"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
-9.7485625e-001,-7.9225774e-001,5.5426773e-001,1.7990553e+000,-6.5033112e-001,-2.4402979e-001,9.9269398e-001,-5.8525537e-001,8.4860267e-001,1.6125112e+000,-7.8718463e-001,3.1048045e-001,-1.5395389e+000,1.6902317e+000,-5.4046329e-001,9.9851311e-001,2.6220518e-001,-7.8790769e-001,1.6207337e+000,1.0950137e+000,1.1822746e+000,-4.9584584e-001,-1.9595989e-001,1.3208379e+000,-7.6146135e-001,5.8129004e-001
-8.8383271e-001,-1.2923219e+000,-1.2698067e+000,-1.0414143e+000,-1.1297142e+000,-5.8363341e-001,5.4667322e-001,-1.2522353e+000,-4.7885059e-001,-2.1926874e-001,-1.5891947e+000,-1.2248959e+000,1.5689239e+000,-1.5223076e+000,7.4307210e-002,-1.3243625e+000,-9.0831032e-001,6.0680127e-001,1.7294876e+000,5.1314735e-001,-9.9485968e-001,1.2358959e+000,1.3838405e+000,-1.3869262e+000,-1.2357852e-001,-2.8223821e-001
1.0541235e-001,-7.9329578e-002,-1.1185468e+000,-1.7636239e+000,-6.0047630e-001,5.6091357e-002,8.5780502e-001,6.3460169e-001,8.0082537e-001,-1.1304705e+000,1.0000305e+000,1.0916998e+000,1.4464834e+000,-1.0988420e+000,-4.6410430e-002,4.5809942e-001,1.4870387e+000,2.0632573e-001,1.0280980e+000,1.8479974e+000,-4.7384108e-001,-1.6056119e+000,1.5532729e+000,2.3642872e-001,9.6810743e-001,3.0399457e-001
-4.0583928e-001,-6.3779229e-001,-1.2525182e+000,-1.2642949e+000,-9.4519414e-001,3.8665207e-002,-9.2590692e-001,-1.6031787e+000,-2.9409655e-002,-8.7562678e-001,-1.2859296e+000,3.0750801e-001,1.2146189e+000,2.6102132e-001,1.3784228e+000,7.9353847e-001,1.7306259e-001,-1.6503580e-001,-1.2929872e+000,1.4532467e+000,-2.3520198e-001,7.7582941e-001,-9.2298663e-001,1.1699041e+000,7.5978804e-001,9.7163397e-001
-7.2074707e-001,-6.4014747e-001,8.7944065e-001,1.3846268e+000,1.5098782e-001,4.7267184e-001,3.9722764e-001,-1.5227689e+000,1.1817061e+000,-1.2792625e+000,1.1618314e+000,-5.3826936e-001,1.5569178e+000,-2.5525598e-001,-9.3337629e-001,8.5827065e-001,7.2008455e-001,2.0343381e-001,1.5755940e+000,3.9738149e-001,1.0480588e+000,9.3922960e-001,1.6090197e+000,5.9578909e-001,-2.7047297e-001,9.5002293e-001
-5.3155368e-001,-6.8160662e-001,-7.7478601e-001,-1.5125792e+000,-7.3042187e-001,-1.2268349e+000,1.8085136e+000,1.2893636e+000,5.8676715e-001,1.4865142e+000,7.9669853e-001,1.7233332e+000,8.4623014e-001,-3.6685284e-001,8.9348540e-001,-1.6132044e+000,1.5082971e+000,1.7846698e+000,-1.5249259e-001,-3.5517426e-001,-1.5093117e+000,7.3606555e-001,1.0204679e+000,1.3920208e+000,1.4049467e+000,3.8492550e-001
8.5454086e-001,1.4595469e+000,8.4591142e-002,-1.6766000e+000,9.2663660e-002,5.8878418e-001,-1.3981774e+000,9.5204584e-001,-2.4342267e-001,-3.7670827e-001,-7.5328152e-001,9.5693211e-002,1.4151896e+000,7.2574355e-001,-1.4210265e+000,-9.9563103e-001,-1.0939865e+000,-6.7486452e-001,-3.2859923e-002,-8.4801547e-001,-1.6097043e+000,-5.9560641e-001,-1.2379394e+000,1.7143718e+000,1.5269908e+000,-1.3641139e+000
-1.3596151e-001,6.3148958e-001,-8.5885793e-001,-1.7199185e+000,-7.7054548e-001,1.5519936e+000,1.1456336e+000,8.1859633e-001,2.1537719e-001,2.6055610e-001,-7.0594380e-001,-5.0544160e-001,4.4783045e-001,1.6602503e+000,9.8453051e-001,3.4713472e-001,-3.9682587e-001,-2.2993507e-001,-5.2064394e-001,-1.6387992e+000,1.4454215e+000,-3.7687471e-001,1.6640052e+000,4.1441657e-001,1.0762829e+000,-7.1357018e-001
1.2598187e+000,1.4562165e+000,1.1533067e+000,3.5120587e-001,1.7568130e+000,-6.9171487e-001,1.7434903e-002,-1.0949650e+000,-7.2061353e-001,-7.1111540e-001,1.2597133e+000,-3.3084898e-001,-1.1170359e+000,-1.6912713e-001,1.7656660e+000,-3.8421544e-001,-1.3593236e+000,-1.4070781e+000,8.3888825e-001,6.9030487e-002,1.3941073e+000,7.0700593e-001,-2.8552962e-001,2.4644247e-001,1.3840672e+000,7.5257485e-001
8.4936848e-001,1.5616700e+000,-7.3680307e-001,-1.5010429e+000,-5.1166305e-001,-1.1308602e+000,-3.5684011e-002,-3.5430988e-001,-3.3980924e-001,1.7001447e-001,-7.8455728e-001,-1.2602389e+000,-8.3371651e-001,1.1418098e+000,-1.1637905e+000,-6.8383904e-001,-9.5593887e-001,7.5001104e-001,6.8087226e-001,-3.7097907e-001,-8.8164863e-001,7.1890240e-001,1.6509708e+000,1.3278189e+000,-9.3650103e-002,-1.0776578e+000
1.0661898e+000,3.1635270e-001,1.0728564e+000,4.7289625e-001,1.3661772e+000,1.9619686e-001,1.2777660e+000,-1.0917259e+000,-8.7306864e-002,-1.6038312e+000,-8.1545017e-001,-7.2021985e-001,1.5436898e+000,7.2739738e-001,-1.2177380e+000,1.6177145e+000,5.1548694e-001,-1.3141158e+000,7.6993452e-001,1.1224946e+000,1.6451183e+000,-1.0693292e+000,-1.0388211e+000,1.5477837e+000,-1.4391505e+000,-1.2888380e+000
-7.5007319e-001,-6.2672623e-001,-3.4238571e-001,1.3324164e+000,-8.1697515e-001,-8.1076824e-001,-1.0334282e+000,1.6038959e+000,2.6437790e-001,-1.2278480e+000,1.0192884e+000,-1.4626497e+000,2.9444894e-001,5.4973798e-001,1.7614509e+000,-4.3818418e-001,-2.5850046e-001,-1.6654393e-001,-1.0158031e+000,-1.4808006e+000,-1.2066657e+000,-1.0710068e-001,-1.3964262e+000,-5.8995843e-001,1.1783199e-001,1.1128713e+000
7.6168230e-001,4.6930387e-001,9.7700076e-001,1.1249420e+000,1.0201140e+000,-1.1253409e+000,-4.5099537e-002,1.5542659e+000,1.6538794e+000,-1.4290223e+000,1.6920124e+000,-7.7329772e-001,-1.0130709e+000,1.6877014e+000,1.5637088e+000,-1.6624560e+000,-1.2046145e+000,-8.5675870e-001,5.4239301e-001,-1.2970727e+000,-7.6318261e-001,3.4117813e-001,-8.5698626e-001,-4.8754164e-001,-1.5742954e+000,-9.5927355e-001
-3.3194277e-001,-6.8184336e-002,9.3673222e-001,8.9144514e-001,-5.6156873e-002,1.6368255e+000,-1.6019029e+000,1.2132404e+000,1.3788061e+000,9.2842177e-001,1.0677744e+000,4.0565801e-001,-8.9442430e-001,1.0176177e+000,-1.6927618e-001,1.5010505e+000,-1.3234000e+000,-9.1617801e-001,9.5477412e-001,6.6849871e-001,8.0592509e-001,-2.7256794e-001,4.7808875e-001,-3.3087265e-001,-4.0945741e-001,8.3992775e-001
1.3079755e+000,4.3845095e-001,1.7086268e+000,1.2514146e+000,2.0760110e+000,3.0884767e-001,9.7281314e-001,-8.1351631e-001,1.0805198e+000,-4.3962538e-001,6.7150422e-002,2.7442340e-002,1.3141477e+000,-6.1595099e-001,-4.6169608e-001,1.4277893e+000,-1.7277729e+000,-1.4176525e+000,6.6882235e-001,-1.2868912e+000,1.5986167e+000,-1.6310813e+000,1.2173679e+000,1.2618699e+000,1.0955113e+000,-4.6143776e-001
-5.8434382e-001,3.3050051e-001,-7.4789533e-001,-4.4900377e-001,-8.1681746e-001,-5.6012064e-001,7.8760244e-001,6.2464322e-001,3.8863717e-001,-1.6168270e+000,-8.2460859e-001,-9.2268213e-001,-1.1167790e+000,6.8995673e-001,1.6477395e+000,-1.1894135e+000,1.1544660e+000,3.3208993e-001,-9.5416765e-001,-1.0973572e+000,1.6013122e-001,8.8596335e-001,7.1687903e-001,1.5424982e+000,1.0767198e+000,8.3745767e-001
2.7893918e-001,6.9769819e-001,-4.5432181e-001,-4.3154165e-001,-1.4808564e-001,-5.8681235e-001,-1.2727037e+000,-1.1981304e+000,-1.1223259e+000,-1.6046073e+000,-1.3019869e+000,-7.2677561e-001,2.3130339e-001,1.2471684e+000,-3.1839449e-001,-1.6430253e+000,-1.2773318e+000,-4.6247419e-001,-1.1239764e+000,1.1531298e+000,-5.2906199e-001,5.7010425e-001,-3.5872979e-002,8.1391916e-001,9.5394790e-001,-1.0779610e+000
1.3293787e+000,1.0678848e+000,1.8616348e+000,8.1277464e-001,1.8649868e+000,-3.3162364e-001,2.7500792e-001,-5.9274144e-001,7.2152821e-001,1.3933663e+000,1.7452346e+000,-2.1561146e-001,7.5311323e-001,8.9579486e-001,-9.9050313e-002,-9.8455829e-001,-1.4497759e+000,9.9550623e-001,-4.0015787e-001,-1.3969637e-001,1.4043096e-001,9.2761361e-001,1.6790286e-001,1.5903404e+000,1.5874851e+000,4.4788902e-001
-1.4074351e+000,-1.1008587e+000,-4.5890272e-001,-8.1711498e-003,-6.6114410e-001,1.5187136e+000,-1.1398642e+000,-1.2078855e+000,-1.4192818e-003,1.0042334e+000,-2.1233659e-001,9.5017887e-001,1.2016962e+000,1.3332483e+000,1.6103141e+000,7.7943783e-001,-1.3641160e+000,-9.6974707e-001,1.7618092e+000,-1.1687355e+000,1.7180659e+000,-1.4593549e+000,3.8608971e-001,1.1520697e+000,1.5241970e+000,2.4374845e-001
9.6455997e-001,1.0531220e+000,-5.1132766e-001,-1.6439976e+000,-3.6127025e-001,-7.1082283e-001,-8.4548481e-001,1.1466718e+000,1.5500467e+000,-1.5717133e+000,-6.1558421e-001,1.5472207e+000,1.6285989e+000,1.0436220e-001,7.9534652e-001,-5.6361995e-001,-2.9154325e-001,7.1888552e-001,-9.7363678e-001,1.5459886e+000,1.6719038e+000,-1.0974806e+000,1.0377879e+000,1.3407779e+000,7.9771516e-001,-2.2570206e+000
-2.7830170e-001,6.7654861e-001,1.2617285e+000,1.3902029e+000,4.0423681e-001,-1.1467142e+000,-8.6527762e-001,1.1287718e+000,6.5090522e-001,-1.1283196e+000,1.2847612e+000,2.7991890e-001,-2.4927438e-001,1.2186255e+000,-9.8605481e-001,-1.0966563e+000,1.5506378e+000,-1.5061786e+000,-8.8354966e-001,-1.6282538e+000,-8.0174933e-002,-1.3613188e+000,9.6555354e-001,-8.7431066e-001,-6.3324598e-001,4.5770104e-001
-1.8334745e+000,-1.2909124e+000,-1.4143838e+000,-3.2963209e-001,-1.1544083e+000,-1.0457591e+000,8.2882917e-001,-5.0832256e-001,-8.5889094e-001,1.6247339e+000,7.7948718e-001,1.4113304e+000,-1.7279251e+000,1.5506474e+000,1.7137386e+000,1.7084069e+000,-4.2921654e-001,-1.2601605e+000,-6.7108820e-001,-1.4955757e+000,-5.7524123e-001,-1.0035270e+000,-1.5300329e-003,-3.3448742e-001,1.5585010e+000,-2.7187777e-001
1.4973282e+000,4.5861834e-001,-3.3214437e-001,-7.4641722e-001,-1.7009815e-001,1.3919618e+000,7.6890344e-001,9.1865429e-001,-7.2814701e-001,1.5173642e+000,1.8142251e+000,1.4693239e+000,6.2327400e-001,-1.6473140e+000,-1.4759182e+000,2.2990225e-001,7.6705722e-001,-9.8865251e-001,-7.0998607e-001,1.2815630e+000,1.1871754e+000,5.2387680e-001,1.1081174e+000,1.2777651e+000,-9.9445737e-001,-2.2528110e+000
-3.0015967e-001,3.0870432e-001,-1.4655400e+000,-1.4036770e+000,-1.0647912e+000,-5.5747828e-001,2.4929506e-001,2.6879819e-001,2.6429042e-002,-6.5591758e-002,3.5357974e-001,-4.8262202e-001,1.4815849e-001,-1.5157652e+000,1.7021390e+000,-1.7696056e-001,1.2251838e+000,1.3094460e+000,1.0469940e+000,1.5689391e+000,4.1026922e-002,2.0079021e-001,-1.4139941e+000,-1.0825723e-001,1.1339039e+000,2.7613747e-001
-9.0977333e-001,-1.0340794e+000,-3.4749911e-001,1.6327948e+000,-6.5361588e-001,-3.0114959e-001,1.2789931e+000,8.6558760e-001,-8.2938488e-001,9.3810513e-001,-2.9188785e-002,1.3065185e+000,-1.2332126e+000,7.1424454e-001,-2.8579276e-001,5.2760117e-001,-6.2061775e-001,-1.1022783e+000,1.3096029e+000,-2.6277963e-002,2.5143070e-001,-1.5136070e+000,-2.9833727e-001,-1.1074134e+000,-6.7949336e-001,9.8654759e-001
-1.4766380e-001,-3.0573869e-001,-5.7692899e-001,-1.3365891e+000,-2.1760301e-001,-1.0478785e+000,3.7242878e-001,-1.6203000e-001,1.4380602e+000,6.1230852e-001,-2.8461565e-001,-9.6593278e-002,2.7447035e-002,1.3702855e+000,-2.4530938e-001,5.0913292e-001,1.4418449e+000,-6.1955573e-001,-5.8505346e-001,-1.5035048e+000,-3.1142473e-001,-1.5721369e+000,5.8931025e-001,-9.3729239e-001,-1.2890389e+000,5.9984472e-001
2.8379337e-001,4.1289219e-001,-4.4951597e-001,-6.2486101e-001,-3.2540177e-001,8.8119412e-001,-8.8438331e-001,-7.2816723e-001,-6.6163974e-001,-7.0720554e-001,-7.7191961e-001,9.9999648e-001,-8.2220105e-001,-3.4260900e-001,7.5844707e-001,7.2037685e-001,1.5564975e+000,-1.4623886e+000,-1.6499887e-001,2.1079035e-001,-5.9681013e-001,4.0797217e-001,9.8594659e-001,4.4323594e-002,-8.4122368e-001,-8.5184332e-001
9.9351874e-004,-2.7285953e-001,7.2995949e-001,3.5694750e-001,2.8547467e-001,2.5717924e-001,2.4474269e-001,-3.5035312e-001,5.8521651e-001,-9.6745965e-001,4.4210121e-001,1.9188998e-001,-1.5572566e+000,-1.1959770e+000,-6.6135245e-001,1.1393525e+000,-2.5490341e-001,2.9291830e-001,-7.6873655e-001,-5.0769988e-001,-1.1147951e+000,-6.7965457e-001,-1.2742605e+000,-1.4428652e+000,1.6393321e+000,7.4978052e-001
5.4817825e-001,1.0932437e+000,-1.6620922e+000,-1.4427220e+000,-1.5392025e+000,-1.1718630e+000,-8.4266794e-002,-1.5175662e+000,3.5886495e-001,1.3986765e+000,-1.4966729e+000,-4.9180270e-001,-3.7121517e-001,2.1730199e-001,1.9261005e-001,1.7885347e-001,7.4797713e-001,1.7010397e+000,-1.1456059e+000,7.1358056e-001,-1.0107322e+000,-1.2424163e+000,-1.5145200e+000,1.0016940e+000,-2.1333104e-001,-1.9644159e+000
-1.3439774e+000,-1.4774801e+000,-3.5851931e-001,6.9161769e-001,-6.3585880e-001,-1.1865581e+000,5.1678788e-001,-5.4870352e-002,1.5116616e-001,1.5998187e+000,2.9730043e-002,1.1013197e+000,3.3230811e-001,-8.3308416e-001,8.6535179e-001,2.8741416e-002,-4.1136563e-001,2.0079422e-001,6.2536598e-001,8.0877444e-001,-9.5182400e-001,5.0438006e-001,1.3502271e+000,-1.4377148e+000,-1.4072256e+000,-5.1948191e-002
-4.1404804e-001,2.3431571e-001,2.2858287e-002,-3.8207139e-001,-1.4352080e-001,-6.5711160e-001,-1.4700713e+000,-8.6975105e-001,1.1871147e+000,1.5635683e+000,-2.6628728e-001,-2.0745325e-001,-1.4689081e+000,-1.7631830e+000,-1.5198541e+000,-1.4723955e+000,-7.1267681e-001,1.0155123e+000,9.9072388e-001,1.4636772e-001,1.4558377e-001,4.2905728e-001,-6.7238786e-001,1.7114794e+000,6.5969259e-001,6.2850540e-001
7.8941252e-001,1.7175030e+000,-1.2539311e+000,-1.5641911e+000,-1.0614040e+000,1.4470660e+000,6.6038967e-001,1.5695986e+000,4.7357806e-001,8.7530006e-001,-3.9093405e-001,-1.0608225e+000,-1.0866733e+000,-9.0389377e-001,1.4206014e+000,3.9878734e-001,1.1701923e+000,1.0968891e+000,6.7125550e-001,5.0983484e-001,1.0108147e-002,-2.0058495e-001,9.6553409e-001,1.2486077e+000,-4.4778670e-002,-9.9982725e-001
-1.2186684e+000,-1.4727825e+000,-2.5182332e-001,6.5517578e-001,-5.1692976e-001,-1.3312199e+000,7.5275026e-002,-4.7025056e-001,-9.7257365e-001,-3.8249093e-001,1.1953139e+000,-1.3247496e+000,8.5406389e-001,7.8981077e-001,-7.4860427e-001,-8.7456975e-001,-5.7483488e-001,-5.3517586e-001,1.6946276e-001,4.9498374e-001,-5.7454140e-001,-1.4797941e-001,4.9831105e-001,-4.2119721e-001,6.9219777e-001,-1.1927196e-001
1.1627170e+000,7.6307666e-001,-4.0253025e-001,-3.8584660e-001,-9.5592816e-002,8.8633066e-001,1.1119898e-001,5.8983337e-001,1.1481861e+000,-8.6123442e-001,-7.7607248e-001,6.8915431e-001,-1.3006930e+000,7.2438822e-001,-2.8934797e-001,1.0591209e+000,-6.8440732e-001,1.6313610e+000,1.5044086e-001,3.7275811e-001,-1.7639715e-001,6.4350076e-001,1.5328314e+000,1.2811073e+000,4.0461987e-001,-1.8201204e+000
-1.6815130e-001,-8.4703553e-001,2.1382715e-002,-5.2066412e-002,-2.4129340e-001,-1.4704988e+000,1.6450038e+000,4.1412613e-001,-8.5667332e-001,2.1505851e-001,9.1195414e-001,-7.6491192e-001,1.5520919e+000,-6.0804522e-001,-5.9390259e-001,-1.5235905e+000,-7.0767489e-001,1.7824643e+000,-1.6699537e+000,1.0898320e+000,5.0423716e-001,7.1484179e-001,2.7057891e-001,1.4951388e+000,1.0610913e+000,7.5767659e-001
7.3473676e-001,9.7963028e-001,-2.0201023e-001,-2.5817713e-001,1.4869610e-002,-1.4441768e+000,-6.6651983e-001,-5.8078262e-001,-9.5762385e-001,2.2572592e-001,1.7477023e+000,1.6372764e+000,8.6768270e-002,1.0790520e+000,4.6873764e-001,8.1097701e-001,1.3433560e+000,9.5067127e-001,8.0477527e-001,5.4535599e-002,-1.1638139e+000,-2.7606480e-001,9.1788036e-002,1.4275755e+000,8.8853305e-001,-1.8974351e+000
-1.2125804e+000,-8.3543432e-001,7.9315277e-002,1.2967978e+000,-7.2046316e-001,-8.9956088e-001,-2.3823007e-001,-7.2900969e-001,-1.7861720e+000,1.3656889e+000,-1.6470630e+000,7.0360583e-002,1.2356601e+000,-7.1287927e-001,-3.6343416e-001,1.1142170e+000,-1.3396882e+000,-6.5473008e-001,1.3971098e+000,-1.0600084e+000,-5.4803825e-001,1.0966765e+000,2.8902251e-001,-3.5031100e-001,-1.4432499e+000,4.7241066e-001
2.3633509e-001,1.0885306e+000,1.3307851e+000,3.3794492e-003,8.6149033e-001,-8.4347648e-001,-1.1564401e-001,-9.0949439e-001,-1.4322462e+000,-7.0078490e-001,-1.3967535e+000,7.6907673e-001,-1.7242825e+000,-1.0251971e+000,-9.3679242e-003,3.2033091e-001,5.0142476e-001,-5.7809891e-001,-3.5031138e-001,-1.2755182e+000,1.0263420e+000,1.0745425e+000,1.1816393e+000,-4.6336720e-001,-1.5090264e+000,-1.6876286e+000
-4.9409232e-001,-7.6884597e-001,-8.6241442e-001,2.1666873e-001,-6.0932644e-001,1.7284079e+000,-1.3331065e+000,-1.6028799e-001,-4.8437020e-002,-1.0246120e+000,-3.2062176e-001,1.5213229e+000,-6.6205925e-001,1.6682735e+000,1.3676132e+000,1.0394741e+000,1.2160485e+000,1.3730556e+000,-1.4189947e+000,-1.5059328e-001,-1.5060473e+000,-4.6787791e-001,1.6688551e+000,5.6849683e-001,-6.5161903e-001,1.0066231e+000
-9.8334495e-001,-6.0172171e-001,-2.5494256e-001,2.7644528e-001,-4.6470374e-001,1.7155013e+000,-7.8191942e-001,6.8117619e-001,6.5491647e-001,-1.3683600e+000,-6.8691954e-003,-1.0767910e+000,1.1919358e+000,-9.1556657e-001,1.1711451e+000,1.6347664e+000,-1.1804167e+000,-5.6159916e-001,1.6367035e+000,-3.8707652e-001,3.1262599e-001,3.9071261e-003,6.1136286e-001,1.2656109e-001,5.2134411e-001,7.2122808e-001
-4.9032408e-001,-6.9257017e-001,-9.9353757e-001,-1.0546856e+000,-8.9696110e-001,-5.8958780e-003,-2.3179827e-002,9.5360920e-001,-1.1598079e+000,-2.3691132e-002,-1.3972516e+000,-2.6055284e-001,-2.3325210e-001,8.3727853e-002,1.3599332e+000,-8.9350486e-001,1.4941862e+000,-6.7139880e-001,-1.3735480e-001,-1.4251730e-002,-7.0545859e-001,1.2472591e+000,-9.1058956e-001,-6.1709450e-001,-8.4450721e-001,4.0903068e-001
-8.9573239e-001,-3.9715188e-001,1.3104161e-001,-1.4661905e+000,-2.0629534e-001,5.2569013e-001,1.7316976e+000,6.9270456e-001,-1.7421120e+000,-5.8370599e-001,1.0536676e+000,-1.0233208e+000,-4.9834693e-002,7.6507326e-001,1.5067486e+000,8.2919506e-001,-4.3019246e-001,1.7393381e+000,1.7803328e+000,1.1500155e+000,1.6111610e+000,3.6288670e-001,-1.1073944e+000,-6.1439732e-001,-5.0265462e-001,2.9086050e-001
1.5320606e+000,7.3234932e-001,7.5810705e-001,6.0818488e-001,1.0762928e+000,-1.4888216e+000,-3.8069301e-001,-2.2197663e-001,-1.1686302e+000,-3.0380880e-002,-1.0772225e+000,-1.5315030e+000,5.3908482e-001,-1.4588518e+000,1.3215715e-002,3.3436788e-001,-3.3866285e-001,2.5418337e-001,1.5413863e+000,-4.6157269e-001,6.4056625e-001,1.7306647e+000,8.1631080e-001,-1.1462503e+000,1.6110820e+000,-1.2490496e+000
-6.3815588e-001,7.9052339e-002,9.8366561e-001,1.5918628e+000,1.3565317e-001,-1.0421040e+000,1.2394010e+000,6.7090037e-001,7.4332990e-001,5.4737779e-001,-1.1471394e-001,1.1889953e+000,-1.0642356e+000,1.1034016e+000,-7.9693914e-001,1.4801625e-001,-3.9752254e-001,-9.1468175e-002,-8.3097741e-001,-5.9885180e-001,9.4011352e-001,5.2865741e-001,-1.3729524e+000,-1.2657280e+000,3.8881945e-001,1.3652621e+000
8.5160780e-001,6.7614346e-001,1.6598504e-001,-9.8025908e-001,-1.4217804e-001,1.4324801e+000,1.1741554e+000,1.6295469e+000,-3.2675544e-002,-6.7906468e-001,1.6413193e-001,1.3865288e+000,1.6356975e+000,-1.6699415e+000,-1.4424404e+000,1.3436424e+000,-1.0718010e+000,1.1479080e+000,-5.1981826e-001,-8.2108284e-001,9.4935787e-001,7.0604796e-001,-1.5200584e+000,1.6452898e+000,-1.0018300e-001,-2.3509921e+000
2.4878291e-001,4.7041565e-001,2.4841876e-001,8.8439193e-002,-1.4831515e-001,1.5145349e+000,-7.4152745e-001,1.0236789e+000,-7.2794100e-001,7.3697362e-001,3.3584555e-001,-8.5643238e-001,-1.5270550e-001,1.3747265e+000,-1.5978979e-001,1.6346456e+000,-1.4952466e+000,1.7431390e+000,-1.6001204e+000,1.5330615e+000,-3.8003289e-001,1.1994608e+000,1.0374942e+000,-1.3235651e+000,-1.8047292e-001,-7.0227041e-001
-1.1145757e+000,-5.7805837e-001,-1.2075904e+000,-8.0693461e-001,-1.0981349e+000,6.4673044e-001,8.5243292e-001,1.1245993e+000,5.4831345e-001,9.0766898e-001,-1.1232326e+000,1.7074936e-001,6.6568415e-001,9.6886335e-002,1.7572073e+000,9.1320853e-001,1.4012225e+000,3.8467512e-001,9.7096498e-001,-1.0198832e+000,-7.0967745e-002,-6.3578351e-001,-4.6404421e-001,-8.4965252e-001,1.5283101e+000,5.1113247e-001
-1.1134094e-001,-3.7928237e-001,-5.2085702e-001,-6.5957788e-001,-3.1530295e-001,1.2585349e+000,1.3126149e+000,-4.8361905e-001,-8.2231765e-001,1.2357273e+000,-1.2262882e+000,8.7338265e-001,-1.3452490e+000,2.6548083e-001,-1.2593873e-001,1.7490031e+000,-5.4941333e-002,1.0267846e+000,1.7337327e-001,9.4024000e-002,5.7268008e-001,-1.1148024e+000,-1.2345600e+000,-2.7246732e-001,-3.9390905e-001,8.2972313e-001
-1.5920260e+000,-1.6744505e+000,-1.1816957e+000,-5.5205044e-002,-1.2010739e+000,-1.4485866e+000,6.2107362e-001,-1.4830477e+000,4.2812218e-001,-1.6759138e+000,-9.7115776e-001,1.2624723e+000,8.0044382e-001,1.1953199e+000,1.6586114e+000,1.2813362e+000,7.6974902e-001,5.3922435e-002,1.0516603e+000,-9.9977974e-001,1.3402096e+000,-2.8870947e-001,-1.5925016e+000,-1.4680907e+000,-5.7879633e-001,-5.3072359e-001
2.9267183e-001,4.6960112e-001,9.3133188e-001,1.4013550e+000,5.2211426e-001,-5.7897906e-001,1.4451262e+000,1.6883933e-001,5.9854358e-001,4.2565963e-001,-1.0804315e-001,-8.9093021e-001,-2.9817468e-001,-1.1271139e+000,-9.8793303e-001,7.3383159e-001,8.0413550e-004,-8.6439814e-001,-1.2176390e+000,-4.7683524e-001,-1.2980045e+000,5.2227857e-001,-1.7472363e+000,4.1843441e-001,1.4244676e+000,-2.9086153e-001
-1.0968012e-001,2.7503999e-001,9.7137719e-001,7.5188590e-001,1.9043549e-001,-6.3131141e-001,-6.5646462e-001,7.3200056e-001,-6.2107291e-001,9.7388977e-001,6.8172480e-001,-9.2387188e-001,1.4796803e-001,-4.5314188e-001,-2.6169419e-001,-1.2699707e+000,5.6643395e-001,1.3152887e+000,4.0859349e-001,9.8486420e-001,-3.1718850e-001,-7.0865833e-001,-3.3865045e-001,1.7505343e+000,5.0935338e-001,4.0604561e-001
2.2391712e-001,-3.7596795e-001,-4.1792413e-001,6.3165249e-001,-2.0698693e-001,-8.0743495e-002,-4.8482904e-001,7.7823868e-001,6.8164097e-001,-7.1525330e-001,-1.3427589e+000,-7.4402484e-001,1.6503998e+000,-6.6690834e-001,-1.0548312e+000,5.4627358e-001,4.6130357e-001,-9.2231845e-001,8.8108479e-001,9.0708029e-001,-1.0564897e+000,-5.0376735e-001,-5.1788650e-001,5.5437508e-002,-9.7216684e-001,1.2730929e+000
-2.0018460e-001,1.4032570e-001,-1.0571483e+000,-1.7729107e+000,-6.2463365e-001,-4.5319532e-002,-4.8361810e-001,-1.2813221e+000,1.6429833e+000,-1.1944947e+000,1.8553315e+000,-1.3540757e+000,4.9160993e-001,8.7916509e-001,-8.2825295e-001,7.4037164e-001,-2.3415104e-002,-1.5485665e+000,-1.3482852e+000,-7.7949705e-001,-1.7737755e+000,1.6376093e+000,-6.0904178e-001,-8.3695814e-001,-1.3262255e+000,6.0174240e-001
1.2350882e+000,1.1614501e+000,2.4885711e+000,1.6563774e+000,2.9093096e+000,1.3070802e-001,3.8173401e-001,1.2072720e+000,6.5180302e-001,-1.5409391e+000,6.0256477e-001,5.0827579e-001,2.3972254e-001,-2.7920182e-001,1.1168123e+000,1.7210863e+000,2.0593786e-001,1.6353573e+000,9.4754478e-001,-1.1557746e+000,-3.3766306e-001,8.2834445e-001,2.1830194e-001,1.5262651e+000,-9.9693191e-001,1.0588901e+000
-1.3846081e+000,-8.6422436e-001,-6.0686556e-001,-1.3021200e+000,-7.7205731e-001,-1.2185961e+000,7.1380253e-001,-1.5904477e+000,-5.1587490e-001,-6.2959901e-001,-1.2112294e+000,1.7434911e+000,4.2303383e-001,1.2879229e+000,5.7584770e-001,-5.5023983e-001,-1.2815649e+000,-3.5401355e-001,-5.4878812e-001,1.5853446e+000,1.3538290e-001,-2.0583676e-001,2.8729497e-001,-1.4531011e+000,-8.5369519e-001,-5.6148843e-001
-1.3425639e+000,-1.7026451e+000,-1.1778475e+000,4.0051381e-001,-1.0933311e+000,-1.4456807e+000,-1.2392651e+000,9.6842369e-001,-1.7711513e+000,-9.5941271e-001,2.6193878e-002,-1.0420758e-001,3.0998517e-001,1.5449499e+000,-1.0186841e+000,5.8129343e-001,1.1079997e+000,1.5814619e+000,-1.0990387e+000,1.6066065e+000,-2.4725806e-001,-3.6467213e-001,-1.6452608e+000,-2.5096322e-001,-1.3234263e+000,1.5653322e-001
