"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
9.1675446e-001,3.3250286e-001,1.0799048e+000,1.7006717e+000,-1.6351283e+000,7.4849987e-001,-1.1670400e+000,-1.1974359e+000,-1.4050252e+000,-8.2509824e-001,3.8382129e-001,6.8320702e-001,-8.8958254e-001,8.3481631e-001,4.1747351e-002,-8.1476634e-001,1.3475294e+000,-4.9633452e-001,3.8083122e-001,-7.1878973e-003,1.0372583e+000,8.2386133e-001,-1.3469282e+000,-2.8967325e-001,6.2858490e-001,-7.3767529e-001
-1.3555748e+000,-8.0990530e-001,-1.4671093e+000,7.4235151e-001,1.2181728e+000,-1.4184226e+000,-1.1964434e+000,1.4703369e-001,4.4475401e-001,7.7166325e-001,1.4278542e+000,-1.4315276e+000,-4.0058269e-001,1.5244951e+000,8.5712955e-001,5.5469628e-001,5.2406646e-001,8.3897711e-001,1.2664817e+000,-4.0147155e-001,1.2416212e+000,-1.2146761e+000,-4.5093535e-001,9.7601959e-001,-1.1671019e+000,1.1953079e+000
-1.5772512e+000,-1.4483559e+000,-9.5464550e-001,-6.9767187e-001,-4.9554636e-001,4.0549575e-001,-7.3188593e-001,-9.8113586e-001,-2.7193317e-001,3.3660470e-001,-3.6480588e-001,-9.2374015e-001,-3.9176814e-001,-6.0185314e-001,9.5826883e-001,-3.9216367e-001,1.3581053e+000,1.6154466e+000,-1.9370271e-002,-1.6170435e+000,7.2789562e-001,2.6888382e-001,9.6021612e-001,-8.4835961e-001,-1.2971887e+000,-6.1832172e-001
-7.0275792e-001,-5.3519838e-001,2.2197529e-001,1.1729322e+000,-1.4994863e+000,-4.8523885e-001,-1.4786683e-001,1.4477891e+000,9.0061431e-001,8.4476172e-001,1.2446383e+000,-1.0032091e-001,1.0080774e+000,1.0207001e-001,1.7522851e+000,5.6600175e-001,1.8792888e-001,1.4002420e+000,-1.6180195e+000,3.3067159e-001,1.2819310e+000,-1.7974490e-001,-1.3333317e+000,-5.5258923e-003,6.4920006e-001,5.9491331e-001
-5.6503936e-001,-4.3040501e-001,-7.1909493e-001,6.0028568e-001,3.5943434e-001,5.4749147e-001,-1.5681010e+000,1.5499284e+000,1.2130596e-001,-1.3956816e+000,-1.1597302e+000,1.5254682e+000,-1.2030504e+000,5.5331044e-002,1.4368284e+000,-6.8310874e-001,-6.0380695e-001,5.0749366e-001,6.7194989e-001,1.0061043e+000,4.2893211e-001,-6.8328986e-001,1.0206936e+000,1.2903851e+000,-6.2651793e-001,1.0190435e+000
-8.3353224e-001,-1.2387908e+000,3.8858303e-001,-1.2523850e+000,-1.3403886e+000,-7.4901138e-001,-9.2962793e-002,-8.0664251e-001,-7.7505998e-001,1.4349240e+000,1.2276053e+000,4.3219366e-001,-9.5455452e-001,-1.3454938e+000,-1.4734092e+000,-3.5673041e-001,-1.7157739e+000,-1.3962660e+000,-5.5704229e-001,-7.3254089e-001,-1.4329772e+000,1.3506720e+000,7.8510195e-001,9.3692473e-001,1.5646802e+000,-9.7079031e-001
-7.2819816e-001,-3.1661320e-001,-1.4638293e+000,-1.3209567e+000,-1.2660744e+000,-1.0927508e+000,-3.8342313e-001,-5.3991002e-002,-1.5934391e+000,-1.1750448e+000,-1.3084863e+000,-7.6766609e-002,5.9524854e-001,-2.3008842e-001,-1.2124424e-001,-3.2262347e-001,4.9144956e-001,-1.0773194e-001,1.4855311e+000,-7.9032655e-001,6.4801329e-002,5.0203300e-001,-8.0409291e-001,3.4840839e-001,5.1982772e-001,5.9822117e-001
6.9876176e-001,1.1566622e+000,-4.4678414e-001,-1.3877134e+000,-9.6719889e-003,2.0797467e-001,1.1802221e+000,-1.6227399e+000,-3.1945023e-001,-1.3365774e+000,-2.4342324e-001,1.0066033e+000,1.3157844e+000,-1.3717720e+000,3.4575979e-001,-1.2255282e+000,-3.6170589e-001,-8.1409990e-001,-6.0439159e-001,-1.1217385e+000,-1.1520583e+000,6.5030786e-001,1.6282954e+000,5.7784793e-001,9.1598943e-001,-2.3912824e+000
3.1195552e-001,1.0646297e+000,-6.9218077e-001,-1.4360245e+000,-4.9224243e-001,-8.4546206e-001,-4.6878000e-001,4.4497160e-001,-7.9427618e-001,-3.0070868e-001,1.2325177e+000,7.7225660e-001,1.1204158e+000,1.1919894e+000,1.0671254e+000,1.4596526e-001,-6.3319512e-001,6.3032743e-002,-9.2715387e-001,3.3423661e-001,-1.7307939e+000,-1.1498167e+000,1.5220783e+000,-1.5972299e+000,3.2708048e-001,-2.2978231e+000
3.8594328e-001,1.1181416e+000,-4.9175424e-001,1.6753660e+000,1.3521355e+000,-1.1794504e+000,-4.2180714e-001,8.0113209e-001,8.1802298e-001,4.1907921e-001,-1.0073814e+000,1.8418496e-001,3.6552073e-001,-9.3538884e-001,4.3815694e-001,-6.7033108e-002,6.1087266e-002,9.4782146e-001,1.2165603e+000,1.0645284e-001,-4.0289718e-001,1.3887590e+000,-1.2902161e-001,1.7733751e-001,-1.1099297e+000,-8.3668040e-001
-5.1797072e-001,2.7850875e-001,-1.3886098e+000,-5.1429283e-001,-1.6608574e-001,-6.0174540e-001,-6.9711075e-002,8.6425673e-001,1.4521061e-001,-1.1153598e+000,-1.5025468e-002,2.6464952e-001,-1.5119486e+000,2.5261153e-001,1.7853591e-001,-1.0390398e+000,6.0223213e-001,1.5615274e+000,-1.6298117e+000,-1.5766834e+000,1.5918107e+000,-5.0744529e-001,-1.6284394e+000,2.9101650e-001,5.1771890e-001,1.0427658e+000
-1.4610019e+000,-1.4209655e+000,-1.7124005e-001,1.2146254e+000,7.7998572e-001,1.2955261e-001,6.3478116e-001,1.5236916e+000,-6.9888602e-001,-4.7279020e-001,1.0866577e-001,-1.0613840e+000,-1.3840055e+000,-7.2766378e-001,-3.4223096e-001,-2.0291147e-001,8.8945275e-001,-1.4366048e+000,1.1281562e+000,-1.3180777e+000,-4.9307537e-002,-1.4071967e+000,-1.0883850e+000,-6.5461714e-001,1.3234935e+000,2.5982598e-001
-5.0346254e-001,4.7738861e-002,-5.0836052e-001,9.2353683e-001,-5.1376177e-001,7.5966511e-001,-3.6021247e-001,-9.7635282e-001,9.2645685e-001,-8.8135122e-001,1.6050775e+000,5.8803422e-001,1.5895948e+000,-3.6338488e-001,-1.4540453e+000,-3.9854615e-002,7.3105190e-001,1.1335328e+000,-1.7765079e-001,1.6258489e+000,-8.6614955e-001,-2.1178533e-001,-8.1756501e-001,4.5357530e-001,-1.0590081e+000,1.0406476e+000
2.0007085e+000,1.3523641e+000,1.6232082e+000,8.3513162e-001,-1.0163299e+000,-4.5423322e-001,-1.1219103e+000,1.7117829e+000,-2.7638783e-001,1.5112480e+000,-4.1122180e-001,6.0337453e-001,-1.1848955e+000,4.1362024e-001,1.4136840e+000,1.5648051e+000,3.8358895e-001,3.2293654e-001,1.4303885e+000,1.1818668e+000,1.2296460e+000,-8.9033967e-002,1.5951637e+000,8.8238848e-001,-1.2813880e+000,1.3972635e+000
2.2606953e+000,1.5311480e+000,1.6412286e+000,6.5894584e-001,-4.1512861e-001,3.2598033e-001,3.1414206e-001,-1.4293696e+000,5.1387390e-001,-8.1335952e-002,6.4609276e-001,-9.6753547e-002,7.5994049e-001,1.1644285e+000,-1.0497268e+000,6.2659704e-001,4.0177427e-001,6.1897057e-001,1.3860128e+000,1.9384732e-001,-1.5274051e+000,-4.1287922e-001,3.6448754e-001,8.4232173e-001,1.6194197e+000,1.2699070e+000
1.4462148e+000,1.3424646e+000,8.1501648e-001,-5.6847280e-001,1.1587480e+000,-6.6308241e-001,7.1943068e-001,1.3032278e+000,-1.3930430e+000,2.5836846e-001,-1.6045010e-001,-1.2733776e+000,-1.4503553e+000,1.9676492e-001,1.1902013e+000,-3.8881054e-001,-3.5565356e-001,-8.8302730e-001,-4.0313111e-001,-1.3174645e+000,-8.1137252e-001,-1.5087230e+000,5.9075523e-001,-1.6261657e+000,6.6418996e-001,6.4944544e-002
-1.3827389e+000,-1.4429342e+000,-1.7286889e-001,-1.2807888e+000,1.0126004e+000,1.7877891e+000,-1.3640911e+000,8.6217495e-001,2.9952490e-001,1.3036386e+000,-1.3444502e-001,-1.6192554e+000,-1.3309765e+000,1.2560990e+000,2.0124706e-001,-4.7969604e-001,6.7119122e-001,1.0987874e+000,1.2390664e+000,7.6083643e-001,-1.5744613e+000,-6.1295335e-001,1.0205674e+000,-2.6823200e-001,-3.7268860e-001,-7.6447046e-001
-9.6138547e-001,-4.5341937e-002,-1.4203090e+000,1.3946735e+000,4.1475677e-001,1.4209017e+000,2.8584582e-001,1.3467708e+000,-8.5109007e-001,8.8484541e-002,-7.3035431e-001,-8.1092384e-001,-6.8694704e-001,1.2010360e+000,1.3388909e+000,-2.1743561e-001,1.0052305e+000,1.4167866e+000,1.0768002e+000,6.3008457e-001,-1.1520936e+000,-1.2444153e+000,1.3283104e+000,-6.7611912e-001,-1.4542757e+000,1.8938697e+000
8.3248232e-001,2.6347699e-001,6.9476186e-001,1.7045829e-002,1.5036333e+000,-1.0185145e+000,3.0546705e-001,-1.5049080e+000,-6.0214465e-001,8.6218462e-001,1.1123414e+000,1.0573190e+000,-2.7016320e-001,-1.5634757e+000,1.2003682e+000,-3.6000683e-001,1.5091192e+000,1.3865270e+000,-2.5853039e-001,-1.2049004e+000,1.6636580e+000,-9.8590540e-001,9.7866181e-001,-1.2412510e+000,-1.4451564e+000,-5.2406171e-001
2.1733084e+000,1.6282745e+000,9.7939858e-001,1.2609007e+000,-2.8621895e-001,-5.8284644e-001,-1.1230292e+000,7.8331089e-001,-1.4962645e+000,1.2994402e+000,4.9649538e-001,-6.1942058e-001,-3.8309763e-002,1.0110211e+000,1.8996396e-001,7.7824543e-001,8.6974394e-001,3.4278829e-001,-8.7015314e-001,1.2004808e+000,-4.6517702e-002,1.4575365e+000,1.0040789e+000,-7.7151624e-001,1.3677962e-001,9.0340258e-001
-4.5953000e-001,-3.2877351e-001,-3.5137956e-001,7.0793966e-002,2.4116223e-001,-1.4925407e+000,-3.0164790e-001,1.1068256e+000,5.5107096e-002,-6.6913181e-001,1.0704415e+000,8.6179521e-001,-1.5661133e-001,-9.2058333e-001,-1.5626887e-001,-1.4872927e+000,1.1359528e+000,-1.5717972e+000,1.6450545e+000,-2.3538740e-002,1.6443995e+000,-1.4789672e+000,-3.3976019e-001,1.1647815e+000,1.6162848e+000,8.1907671e-001
2.0962959e+000,1.6834779e+000,9.7680164e-001,8.1180451e-001,1.0433202e-001,-1.4324546e+000,-8.6807786e-002,-1.4940647e+000,5.2372332e-001,1.4954130e-001,-4.1979050e-002,-4.1284163e-001,5.6014167e-001,1.3422426e+000,-3.9378870e-001,1.1504383e+000,-1.0590401e+000,-1.6478145e+000,1.5009415e+000,-4.3095285e-001,-4.3193736e-001,-8.9237442e-001,-1.4740249e+000,1.0460286e+000,3.6520096e-001,1.1345811e+000
-3.7834761e-001,-2.1744434e-001,1.0319389e-002,4.8333797e-001,8.7083975e-001,-1.2505099e+000,-1.2011022e+000,5.5203179e-001,6.3713092e-001,-1.2929762e+000,1.2110572e+000,1.3786134e+000,-8.0222814e-001,2.5894408e-002,6.6608734e-001,-2.0222842e-001,-1.0250720e+000,8.6537799e-001,-4.5624275e-001,-8.9764058e-001,3.7913336e-001,-1.6063179e+000,1.1559477e+000,2.2803445e-001,-6.3154590e-001,1.2086001e+000
1.3610556e+000,1.2832287e+000,2.0056029e-001,6.3382655e-001,7.7620933e-001,1.4903457e+000,-1.5720588e+000,1.4290755e+000,5.8988323e-001,-7.1014261e-001,5.1089403e-001,-1.3560294e+000,1.1888719e+000,-1.1317885e+000,-1.0040869e+000,1.1382353e+000,-2.4879438e-001,7.7820627e-001,3.7175422e-001,-8.9553665e-001,9.8932624e-001,-1.6193834e+000,1.3579162e-001,1.2868333e+000,-8.1231976e-001,-2.4419773e-003
-1.2931597e+000,-8.5298537e-001,-1.0375817e+000,-5.8535395e-001,1.4051298e+000,1.4661826e+000,1.5215889e+000,-6.6150503e-001,3.4321210e-001,-1.4480860e+000,-1.1947780e+000,1.2465437e+000,-6.7506598e-001,3.1318340e-001,1.5163600e-001,4.9436158e-001,-8.7198516e-002,5.4587569e-001,-9.7903659e-001,-5.5119388e-001,-8.9737215e-001,-7.6515463e-001,1.6146942e+000,-3.1797704e-001,9.4673382e-001,3.1457786e-001
5.1781567e-001,1.1281616e+000,-1.5997417e+000,1.4919334e+000,-3.7587100e-002,5.3897944e-002,-9.2606094e-001,-1.2457403e+000,-1.4113535e+000,8.2462847e-001,-1.7223382e+000,-1.2640113e+000,4.4563784e-001,-4.9205826e-001,-1.0977631e-001,-6.6471753e-001,1.5941413e+000,-1.1806585e+000,1.5020208e+000,7.7036261e-001,6.1554808e-001,9.0252447e-001,-5.4827454e-001,1.7531743e-001,-1.2224098e+000,-7.1875590e-001
-6.5473777e-001,-1.2532761e+000,1.0224520e+000,1.7033939e+000,6.4912093e-001,3.4260337e-001,1.0159312e+000,-1.2036987e+000,-9.6294939e-001,1.5189784e+000,-1.5991610e+000,1.6067495e+000,6.3974389e-001,-8.8689120e-001,-1.4799852e+000,-1.9599506e-001,9.1253653e-001,-6.8978046e-002,-1.3685576e+000,9.5216496e-001,1.0696049e+000,-7.8824703e-001,9.0635352e-002,6.4439877e-001,-5.4779134e-001,9.2452829e-001
4.7806461e-001,1.4398714e+000,-1.5651774e+000,1.1533043e+000,8.9305231e-001,4.3453886e-001,-4.0495139e-001,5.6800538e-001,-1.6029567e+000,-5.2522487e-001,3.8580251e-002,-1.7752241e-001,-9.2994138e-003,-1.4633356e+000,-8.6840884e-001,1.3013893e+000,1.6602971e-002,2.5228182e-001,-2.5302513e-001,-7.4353756e-001,5.3029763e-001,-2.4146285e-001,-2.6882312e-001,-2.5900262e-002,7.9665112e-001,-6.3146634e-001
9.8432273e-001,1.5736873e+000,-3.2267508e-001,-4.0887621e-001,-1.4457219e+000,1.1802946e+000,1.2127391e+000,1.1363564e-001,-8.3973467e-001,2.7516888e-001,-3.4935371e-001,1.2092915e+000,9.8921096e-002,-6.8812592e-001,5.3476025e-001,1.0885463e+000,-1.2668392e+000,9.1833996e-001,2.3119333e-001,-9.1298054e-001,-5.0548982e-001,-1.3987192e+000,-1.0442326e+000,-4.7359890e-001,-1.9268472e-001,-1.2196407e+000
-5.4215829e-001,-6.8085670e-001,3.8344369e-001,-5.6197739e-001,-3.2147489e-001,-1.3146813e+000,-6.3206765e-001,-6.8609575e-001,8.1343884e-001,4.8015019e-002,1.4330480e+000,7.7344913e-001,-1.1414796e+000,-1.1809306e+000,-9.4524274e-001,-1.5640613e+000,6.7711050e-001,1.2860980e+000,-1.0461139e+000,2.6117927e-001,-3.1814676e-001,1.4893797e+000,-7.0982630e-001,8.2334100e-001,1.2119828e+000,1.0051802e-001
-7.1971235e-001,-2.2326577e-001,-1.1318385e+000,-8.3827773e-002,7.1074369e-001,5.7808001e-001,7.6104746e-001,-8.1849219e-001,1.3935919e+000,7.9094054e-001,1.3194457e+000,2.4662402e-001,7.9661769e-001,-1.2776175e+000,-1.4858397e+000,7.8208043e-001,8.8126402e-001,1.0774068e+000,-2.4563166e-001,-8.1754627e-001,1.4003122e+000,4.7544210e-001,1.2261587e-001,-8.6950887e-002,-4.2524533e-002,1.3786570e+000
2.0677413e-001,-6.7832386e-001,1.6788797e+000,-7.0498566e-001,6.3708484e-001,1.3247896e+000,-1.2313468e+000,-1.9000817e-001,-1.3353546e+000,1.0936997e+000,-4.6728735e-001,2.0191967e-001,-5.3555234e-001,-1.3508446e+000,1.1759127e+000,-2.7263343e-001,-7.6372390e-001,1.6424463e+000,8.9792963e-001,1.0474463e+000,1.4653592e+000,-6.2944752e-001,-1.6672830e+000,4.8964927e-001,-1.5079619e+000,1.4062817e+000
-3.6670288e-001,-1.0384826e+000,1.2850516e+000,1.7675432e-002,6.5114087e-001,1.7350179e+000,1.6220194e+000,-2.4272490e-001,-1.3264373e+000,8.1810765e-001,-1.4300032e+000,-1.0123582e+000,-9.0665797e-001,-1.0579819e+000,-5.6000379e-001,1.2512609e-001,1.6886050e+000,8.6112019e-001,-1.3810750e-001,-1.5671366e+000,9.2467021e-001,1.0196491e+000,3.4385579e-001,5.6959968e-001,1.6295200e+000,9.4237737e-001
-2.8885054e-001,-1.6151521e+000,1.6905177e+000,1.1318559e-001,2.8339728e-001,1.1658438e+000,-1.0459087e+000,3.9344105e-001,1.4542351e+000,1.0522173e+000,-1.5573221e+000,1.5648266e+000,-1.0543763e-001,8.8436695e-001,-1.2274014e+000,-8.8349532e-001,-1.9650351e-001,1.0618769e-001,-1.7000712e+000,4.4128935e-001,9.6399983e-001,-6.1129824e-001,1.0571739e-001,-1.4044242e-001,-2.9993298e-001,2.3834891e-001
1.2809193e-001,-3.1346815e-001,1.1482887e+000,1.8349887e-001,5.4901311e-001,-3.5268394e-001,-4.3808398e-001,1.2325793e+000,-1.5052399e-001,-1.6898198e+000,-9.5063337e-001,1.4937470e+000,2.1847315e-001,1.4973326e-001,4.3716411e-002,-1.4287089e-001,6.4744742e-001,-1.0768076e+000,-1.3348341e+000,-1.4778728e+000,-6.9885613e-001,-8.9205452e-001,-1.2233495e+000,-1.1591048e+000,-3.9611474e-001,1.1970509e+000
-1.4898641e+000,-9.3126193e-001,-1.3382048e+000,-3.0456238e-001,-7.9912766e-001,1.0196617e+000,8.1123165e-002,-1.0008308e+000,-1.0022116e+000,7.3321143e-001,1.4349399e+000,-3.9853723e-001,-1.2669733e+000,-1.2319996e+000,-2.0424781e-001,6.0593674e-001,-1.7249024e+000,-6.0565197e-001,4.5546445e-001,1.5560799e+000,9.9459037e-001,8.5596129e-001,-1.7003168e+000,1.5395042e+000,1.0800948e+000,-2.6420052e-001
1.8532357e-001,-1.8823386e-001,1.4493197e+000,7.9802240e-001,-1.6310419e+000,1.2841600e+000,9.8136689e-001,6.9783151e-001,1.5301542e+000,1.5046281e+000,-1.5525195e+000,-1.3086661e+000,5.1744622e-002,-2.0225756e-002,-1.2777090e+000,-2.8908068e-001,-2.9506221e-001,-1.3467567e+000,-2.0859484e-001,1.4620765e+000,8.2238069e-001,7.0151153e-001,6.5652219e-001,1.6034372e+000,1.1989759e+000,9.4058800e-001
-1.0184158e+000,-1.0450237e+000,2.0811962e-001,-6.4058395e-001,-1.2496903e+000,1.3790326e+000,3.5777254e-001,9.1680005e-002,-1.1718570e+000,-8.1058076e-001,-1.3249799e+000,2.9541102e-001,1.1061536e+000,7.4348107e-001,8.0537388e-001,-1.1190238e+000,-1.3667445e+000,-1.7625002e-002,1.0337117e+000,1.4028573e+000,9.0336766e-001,4.5300254e-002,-3.7567806e-001,-6.2643335e-001,-8.9775921e-001,-4.2448238e-001
-1.3140173e+000,-1.5228047e+000,-7.2116152e-002,-1.6109689e+000,-1.0257288e+000,-1.5571422e+000,6.1560305e-001,-1.0104429e+000,1.6965172e+000,-6.5388937e-001,-1.1786923e+000,1.4637690e+000,6.2283291e-001,-1.6392710e+000,3.9164858e-001,-1.7349717e+000,1.6630600e+000,-1.7108203e-001,-5.2542074e-001,5.9203697e-001,-8.6368994e-001,-4.8540847e-001,-6.7361310e-001,-6.6643238e-001,-2.8047982e-001,-1.3314270e+000
1.0466529e+000,1.0610398e+000,5.6976099e-001,-1.6147398e+000,-6.3972729e-001,1.1216273e+000,1.4814192e+000,-4.1121714e-001,-1.1321377e+000,1.1380153e+000,1.2911094e+000,-6.2640265e-001,-3.6770275e-001,-2.3970874e-002,-1.3583153e+000,6.4957087e-001,5.3967512e-001,1.4845076e+000,-1.6248333e+000,9.3539657e-001,-9.5875056e-001,1.2246232e+000,8.6367298e-001,4.1051696e-001,1.0152081e+000,-2.2929772e+000
1.2705333e+000,1.3079203e+000,3.3311657e-001,-7.8978492e-001,1.1172585e+000,1.1287553e+000,9.8741666e-001,-2.1083718e-001,1.1968360e+000,-7.9980946e-001,-1.6652604e+000,-8.6235031e-001,5.8287508e-001,1.1622693e+000,-1.0713604e+000,1.4438368e+000,1.4992898e+000,8.1345712e-001,9.8767004e-001,-5.9117423e-001,1.0757045e+000,9.0386421e-001,2.5672476e-001,1.3134357e+000,-2.9079504e-001,-6.0194365e-001
-2.3966325e-001,5.2288315e-002,-2.3792854e-001,-8.6010655e-001,1.6739355e+000,-8.8281528e-001,1.1474104e+000,-6.3925917e-001,2.3832910e-001,-1.7791304e+000,-4.3212219e-001,2.5171010e-001,1.6340215e+000,-8.3675718e-002,9.2780513e-001,-1.0214800e+000,-9.5681867e-001,1.2190712e+000,9.8059881e-001,1.2088228e+000,-2.8578378e-001,-1.3625416e+000,2.2056617e-002,-2.9983732e-001,4.2279304e-001,5.4661549e-001
3.4044915e-001,7.0080769e-001,-3.3377253e-001,7.0527832e-001,-9.7046057e-001,9.3080752e-001,-1.4868429e+000,4.8921704e-001,1.2852206e+000,3.8487340e-001,-8.5144291e-001,-4.2769304e-001,1.0806542e+000,-3.7598823e-001,-8.2193926e-001,-1.3226255e-001,1.1929150e+000,-6.6464793e-001,-1.7153831e+000,-3.7334261e-001,-6.9819460e-001,7.4556956e-001,-1.5591017e+000,-1.5595052e-001,1.2797520e+000,-1.0270769e+000
-3.8022156e-001,-3.9000368e-001,-8.3154859e-002,-1.4239285e+000,7.6108688e-002,7.4707067e-001,-1.6143450e+000,1.1151788e+000,-1.2185997e+000,-1.0227589e+000,6.2076325e-001,5.2881663e-001,-1.2789985e+000,-1.0704948e+000,-1.2484536e+000,5.2030878e-001,8.2504948e-001,-5.7437317e-001,-9.7149589e-001,-1.0278374e+000,2.6964321e-001,-9.3692264e-001,-2.1593340e-002,-8.4208819e-001,2.8132163e-001,1.4904309e-001
3.2443171e-001,2.1993325e-001,3.3582209e-001,8.0564804e-001,-1.5120613e+000,1.6398136e+000,-8.2300932e-001,9.8080663e-002,6.3552930e-001,-1.7438539e+000,3.8639772e-001,-1.4903284e+000,7.6914026e-001,1.5180536e+000,-6.7516136e-001,-9.6343571e-001,1.4313645e-001,-1.2856890e-001,-3.7667070e-001,-4.0840404e-001,1.1672939e+000,-4.2997781e-001,-1.5319875e+000,-8.7321285e-001,3.5751493e-001,-8.6989339e-002
-1.6867755e+000,-8.5910964e-001,-1.3880113e+000,1.1331120e+000,1.9460250e-001,3.8990741e-001,-1.2559770e+000,1.3620201e+000,-1.0194814e+000,-1.8529180e+000,-5.3988766e-001,3.4218760e-001,8.8419780e-001,1.3442221e+000,7.7063922e-001,6.8206034e-001,4.7525628e-001,-1.4141295e+000,2.9891787e-001,1.4890067e+000,4.2355542e-002,-1.2243772e+000,6.1056092e-002,-9.8379468e-001,-3.7498246e-001,7.0981418e-001
1.3690150e+000,1.0280500e+000,7.5901703e-001,8.2960852e-001,-1.5331697e+000,1.3142087e+000,-8.9830984e-001,1.2249685e+000,-1.3028658e-001,-1.5729642e+000,1.2807065e+000,-2.2311794e-001,-1.6059966e+000,1.2752187e+000,-1.5316611e+000,3.5065768e-001,-1.3286750e+000,6.1808837e-001,7.0644508e-001,-6.0116827e-001,1.6152291e-001,-6.7166253e-001,4.0224120e-002,8.4793675e-001,1.6300717e+000,-1.2158373e+000
8.3910542e-001,3.0227632e-001,1.3898994e+000,4.1992573e-001,1.3092666e+000,1.1209625e+000,-7.2213206e-001,-6.2230403e-001,4.4046906e-002,1.4934597e+000,-5.9777313e-001,1.6329584e+000,1.3007709e+000,3.6169707e-001,-1.5063335e+000,4.4342785e-001,-3.1705696e-001,-2.1851642e-001,-1.7143175e+000,-2.0185312e-001,8.8389827e-001,1.2819297e+000,4.4891522e-001,-1.1353663e+000,1.0602469e-001,-4.1583006e-001
2.0855831e+000,1.6956153e+000,1.0753650e+000,-9.3915879e-001,-1.1319285e+000,1.6331314e+000,-1.4036577e+000,7.7212759e-001,-1.6453474e+000,2.3730078e-001,5.1613449e-001,1.6141507e+000,3.5514928e-001,7.1799835e-001,3.7779128e-001,1.1922877e+000,-9.6718649e-001,-1.5085844e+000,-6.7897644e-001,-9.5079115e-001,2.6642584e-001,1.0572167e+000,-3.9556912e-001,-1.7456079e+000,1.5802176e+000,-3.9889045e-001
1.6298044e+000,9.2503415e-001,1.5504803e+000,-7.3558535e-001,-1.1534994e+000,1.2084735e+000,4.6046844e-001,1.2626035e+000,-1.1744238e+000,-1.6411793e+000,2.2428693e-001,7.7770440e-002,1.6475945e-001,1.0332698e+000,1.5564611e+000,1.4541104e+000,5.8727683e-001,-1.3544680e+000,-2.9496648e-001,-2.4640621e-001,-8.6718423e-001,-3.3450155e-001,1.1226850e+000,-7.0746788e-001,4.1175808e-001,-9.8284924e-001
-1.3056524e-001,-3.1002904e-001,2.0935583e-001,1.4055497e+000,-5.3118250e-001,-1.4446868e+000,3.3093141e-001,9.1464035e-001,-9.5178547e-001,-1.8639121e+000,7.9125050e-001,-3.8969226e-001,1.5513141e+000,1.5762084e+000,9.1179839e-001,-1.4358520e-001,-1.7108235e-001,-7.1769830e-001,1.4751633e+000,-6.4046781e-001,1.6088437e+000,-7.5366414e-001,1.4019129e+000,-8.2762333e-001,6.8446618e-002,1.1886175e+000
3.3580739e-002,-1.2317587e-001,-4.3944621e-002,9.3650952e-001,1.1817530e+000,-1.4258085e+000,1.0585337e+000,-1.1536496e+000,7.4092702e-001,1.5685103e-003,-8.0314414e-001,-5.7362736e-001,6.8967794e-002,-1.5101736e+000,-7.9383433e-001,9.6037164e-001,-7.8117368e-001,-1.2082178e+000,8.5046363e-001,1.2788399e+000,2.1085542e-001,-4.4832847e-001,7.6863971e-001,-8.3302548e-001,-1.4751881e+000,1.2285650e+000
-2.2713752e-001,-8.2493617e-001,9.6429223e-001,2.7079500e-001,-3.5047301e-001,-1.1075679e+000,4.0863637e-001,-1.6440227e+000,2.0454330e-001,1.3183022e+000,-1.6178209e+000,-1.4660216e+000,1.5597044e+000,-1.1754642e-001,3.7761031e-001,-6.0192331e-001,4.2194723e-001,1.4536589e+000,-1.4889328e+000,1.5120784e+000,-1.1121233e+000,2.3692908e-001,-9.1615865e-001,1.3035779e+000,-9.8198372e-001,9.3012995e-001
-5.3755335e-001,-6.2559426e-001,1.5804553e-001,9.6342873e-001,-1.6381392e+000,-1.0118631e+000,-1.4217573e+000,-1.4917027e+000,4.6060950e-001,-1.3144081e+000,-6.8464376e-001,1.1736252e-001,1.4275007e+000,-1.7130852e+000,1.6008438e+000,1.0184963e+000,-5.3336674e-001,1.2589026e+000,1.9989739e-001,-3.4965799e-001,3.1061986e-001,1.3263557e+000,3.6330312e-001,7.5222947e-001,1.5265822e-001,4.6382210e-001
5.2536086e-001,1.2745110e+000,-1.1735425e+000,-1.3543347e+000,1.2815771e+000,-1.3687835e+000,1.0717067e+000,-1.4108072e+000,1.0928228e+000,9.7658058e-001,4.3095903e-001,-1.3556586e+000,1.2103542e+000,-8.6857952e-001,-1.1072837e+000,-8.1470138e-001,9.3442526e-001,1.4907876e+000,1.4528390e-001,8.2990248e-002,1.6411722e+000,-1.8525259e-001,9.6458301e-001,8.9703875e-002,4.8131163e-001,-2.1715843e+000
-1.0433122e+000,-4.9923910e-001,-1.2760411e+000,2.1742583e-001,1.2753702e+000,1.5362805e+000,-9.6549446e-001,1.6929148e+000,-1.6219376e+000,-1.0291973e+000,6.1591893e-001,6.7553493e-001,-4.5697434e-001,7.9923359e-001,-2.2363453e-001,-4.7543174e-001,-1.5991462e-001,6.8136346e-001,1.4486967e+000,-1.6877237e+000,2.6923414e-001,-1.5805589e+000,-1.1847584e+000,1.1404551e+000,-6.7273797e-001,1.3415999e+000
