"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
1.3748000e+000,9.4182655e-001,8.2419809e-002,-3.7811929e-001,4.8587353e-001,2.1671833e+000,1.1584399e+000,1.1612629e+000,-2.0610710e-001,8.3613551e-001,1.1440983e+000,-2.7242757e-001,-1.4231523e+000,8.3858230e-001,-1.3940113e+000,-2.6510371e-001,3.5230617e-001,1.3452269e+000,-7.9416424e-001,4.1093756e-001,1.4486998e+000,-6.5507670e-001,6.4816936e-002,1.2140430e+000,9.2980220e-002,-1.0068843e+000
1.4459356e+000,8.4808987e-001,-8.4400560e-001,-1.1725231e+000,-7.1604111e-001,6.1201805e-001,2.8377745e-001,-1.4561745e+000,-6.3974086e-002,1.5816307e+000,-1.7446469e+000,3.8008369e-001,9.2486352e-001,6.4015233e-002,1.5168461e+000,-3.4625011e-001,-4.5625633e-001,1.1322957e+000,7.8225612e-001,5.5680173e-001,3.3786177e-001,6.8783133e-001,-9.6538837e-001,-1.4026342e+000,-1.4623329e+000,-1.8632564e+000
-9.3130119e-001,-9.3297063e-001,-8.9748727e-001,-3.9038828e-001,-9.2433932e-001,-7.9154893e-001,4.3204066e-001,-6.7948997e-001,-9.5158180e-001,-4.5131134e-001,6.0948259e-001,-2.7890195e-001,1.4875271e+000,-1.2763452e+000,1.1030981e+000,-1.1319380e+000,2.8725368e-001,-1.3103815e+000,-1.1204992e+000,-1.0583913e+000,-1.3159347e+000,1.3919476e+000,4.8275798e-002,7.6658422e-001,-6.7966077e-001,1.7624292e-001
1.3631501e+000,1.2476379e+000,2.1614840e+000,1.5019901e+000,2.7959167e+000,-1.5353052e+000,-8.0417586e-001,-4.2092049e-001,-5.6311206e-001,-1.4714259e+000,-4.9474076e-001,1.6984280e+000,-1.4539115e+000,1.4409493e+000,-8.7948624e-001,-1.0725363e+000,1.1136988e+000,1.6302471e+000,1.6483435e+000,3.8002177e-002,1.7426697e+000,-7.7714554e-001,7.4916963e-001,2.3319062e-001,4.2710035e-001,1.6380687e+000
9.6192173e-001,1.4595580e+000,2.3053106e+000,1.3818507e+000,2.2424190e+000,1.2546371e+000,1.0925312e+000,1.5013925e+000,-1.6364456e+000,-6.0199090e-002,2.4757513e-001,-1.4282355e+000,-1.7693289e+000,1.6359205e+000,3.7044673e-001,2.5229021e-001,1.7389296e-001,4.7796896e-001,9.0093864e-001,-5.3311251e-001,1.0308177e-001,8.7686302e-001,-5.2298425e-001,-1.5046658e+000,9.0025474e-001,8.6940234e-001
-7.7450740e-001,-1.1084934e+000,-9.5312749e-001,-3.9985707e-001,-1.1255988e+000,5.5917360e-001,-3.6568263e-001,1.5568475e+000,8.9719045e-001,8.2197385e-002,-1.0493052e+000,7.2544392e-001,-2.7220014e-001,2.8758922e-001,-3.2748649e-001,1.3847975e+000,1.0160231e+000,4.0652016e-001,4.8663055e-001,1.7582562e-001,1.5359628e+000,-6.6841822e-001,4.3052545e-001,1.1628593e+000,-3.8947623e-001,-1.8670907e-001
1.5924603e+000,1.3979208e+000,5.8310285e-001,-1.1051194e+000,9.1984869e-001,-4.0165439e-002,-6.3712257e-001,-1.3780985e+000,2.1657224e-001,1.6522270e+000,1.6358918e+000,6.6196908e-001,-8.8708771e-001,4.5041945e-001,1.0633982e+000,5.9069515e-001,-4.0240383e-001,-3.0841020e-001,-1.1099351e+000,8.6675804e-001,9.1160716e-001,2.9383811e-001,-9.3870591e-001,3.0442931e-002,2.0858563e-001,3.6308857e-001
-7.0152239e-001,-1.3636084e+000,-4.8243677e-001,-7.3387356e-001,-3.1629763e-001,-5.2553220e-001,-9.7825352e-002,1.1253850e+000,-9.6598137e-001,-8.9266444e-001,-3.1433945e-001,-9.0546732e-002,-6.8023020e-002,1.6134730e+000,-1.7170777e+000,1.0882044e+000,-1.0055839e+000,-1.4166018e+000,-1.0334336e+000,8.2415293e-001,-1.6825583e+000,7.9692930e-001,-3.8157336e-001,-4.5801682e-001,-1.6180586e+000,-4.3542461e-001
-7.1211666e-001,6.2237466e-002,1.3501163e-001,-1.3750017e+000,-3.0727251e-001,-8.0315220e-001,1.8570317e-001,-1.7018902e+000,1.2778471e+000,-1.5649075e+000,5.4263058e-001,-1.5993565e+000,-8.1580338e-001,1.5580809e+000,9.6856799e-001,7.8445181e-001,4.8201226e-001,-5.3449037e-001,1.1572146e+000,-9.2788403e-001,1.2220248e+000,-1.7144590e+000,1.4296088e+000,-1.3664313e+000,-1.2534679e+000,2.3156155e-001
-1.4922269e+000,-1.0058960e+000,-7.3883892e-001,-7.2606847e-001,-7.3057394e-001,-1.0258860e+000,-7.9086125e-001,8.0431602e-001,4.4039974e-001,-1.6085139e+000,-8.6370161e-001,-4.0441442e-001,1.3281808e-002,-4.4362469e-001,1.2962712e+000,-4.5060142e-001,6.2178046e-001,-1.3593238e+000,-2.9132037e-001,-1.0545950e+000,-1.0260144e+000,1.4057179e+000,3.6835341e-001,-1.6462146e+000,-1.4877032e+000,-1.9638831e-001
-8.5717602e-001,-3.5734771e-001,-7.7648744e-001,-4.6311294e-001,-8.6186667e-001,1.8056333e+000,6.5736145e-001,7.4372664e-001,1.4114092e-001,1.1101581e+000,1.2333564e+000,1.0361584e+000,1.3436731e+000,-3.6863936e-001,1.1024864e+000,7.6890014e-001,1.6007571e+000,9.2956257e-001,-1.6472853e+000,-7.5467033e-001,2.0150794e-001,-5.0074559e-001,-1.5101788e+000,-2.6177499e-002,-1.1044646e+000,3.9865225e-001
-8.7981356e-001,-8.0090741e-001,-1.6914793e+000,-5.5610949e-001,-9.3773397e-001,1.1141780e+000,1.0812335e+000,-7.4337266e-001,1.4088210e+000,1.1141746e+000,-5.0055428e-001,1.6289415e+000,-1.8622759e-003,-1.1819046e+000,1.2056330e-001,1.6371458e+000,3.5158324e-001,2.8187429e-001,1.2032751e+000,3.2651903e-001,3.0658418e-001,-1.6267903e+000,-3.1605062e-001,-2.9076059e-001,1.2445754e+000,1.0204244e+000
2.0058210e+000,1.6586844e+000,2.8268562e+000,1.5447731e+000,3.8547672e+000,-8.3371584e-001,-1.2278593e+000,2.8236939e-001,-2.2700833e-001,-1.2283993e+000,-5.3958839e-001,1.7008860e+000,8.6345727e-001,4.1523589e-001,1.4290038e+000,4.5318831e-002,-1.3879725e+000,1.0958962e+000,-4.8392706e-001,2.6927632e-001,3.1609064e-001,6.5695044e-001,8.0525305e-001,6.4384033e-002,5.5476551e-001,2.7743949e+000
-9.7715977e-001,-3.0687245e-001,-5.0289096e-001,2.1866674e-002,-7.8672451e-001,-1.7608548e+000,-1.7106880e+000,-3.8262797e-001,-2.1612344e-001,-1.4738983e+000,1.4624819e-001,6.8141970e-001,-6.2984755e-001,1.7861660e+000,4.3125074e-001,-1.5850143e+000,1.4261645e+000,5.0144908e-001,-3.0958495e-001,-2.1898600e-001,-6.8545235e-001,-1.1677690e+000,-2.6628751e-001,-2.7917143e-001,3.3871506e-001,3.1918427e-001
4.3987492e-001,7.4117837e-002,-1.2076637e+000,-1.3529259e+000,-9.8063372e-001,-6.3188972e-001,-1.5942582e+000,3.5844380e-001,-2.2448502e-001,1.2866532e+000,-5.8035726e-001,1.4790636e+000,1.2718509e+000,-1.1369055e+000,-1.4156775e+000,-1.1231765e+000,-4.4013976e-001,-1.5172024e+000,5.2298614e-001,-1.4761961e-001,1.1286934e+000,5.5406881e-001,-1.0403248e+000,-1.0148747e+000,5.5906705e-001,-3.4064518e-001
-2.2485550e+000,-1.6439577e+000,-1.1467212e+000,-7.9095924e-001,-8.3630139e-001,5.2522737e-002,2.8075149e-001,-1.2010157e+000,2.0187943e-001,2.0521712e-001,-1.2345108e+000,-1.4721888e+000,-1.1762029e+000,-1.2165397e-001,3.4824340e-001,1.0279163e+000,-3.0074131e-001,-1.6821088e+000,2.7982161e-001,1.4265491e+000,-8.6775874e-001,-4.5879483e-001,9.4780140e-001,-5.6139822e-001,-3.0470562e-001,-2.1830472e-001
-1.1028188e+000,-1.2613627e+000,-6.2092509e-002,8.1206422e-001,5.8353360e-002,-9.3046931e-001,-1.1348860e+000,7.0371508e-001,-2.1545617e-001,1.2532304e+000,-2.1518136e-001,-1.2835122e-001,-1.2658184e+000,1.1285035e+000,1.1497775e+000,7.1395783e-001,-1.6276765e+000,7.6501090e-001,7.3004617e-001,1.0068457e+000,-1.6540373e+000,-9.8383478e-001,5.5761464e-001,2.1043791e-001,1.2356615e+000,5.9619946e-001
1.7442163e+000,1.5056193e+000,1.4407879e+000,5.0650883e-001,2.0863322e+000,-1.0723354e+000,1.6054322e+000,-1.0373646e+000,-4.6067718e-001,-9.5948703e-001,-1.0451046e+000,1.5315554e+000,-1.3255644e+000,-8.0727126e-001,-1.4689609e+000,1.5992313e+000,-1.3973036e+000,6.5770723e-002,-5.6971014e-001,-6.1176320e-001,1.6641225e+000,1.3155036e+000,-8.4826081e-001,1.4428043e+000,4.2201059e-001,2.0063854e+000
8.6725471e-001,1.5570878e+000,1.3302626e+000,5.9804736e-001,1.4536589e+000,2.0957231e-001,2.1947981e-001,5.2565881e-001,-8.4049647e-001,-7.0305963e-001,1.2492523e+000,1.1330256e+000,-3.7435942e-002,-5.5634041e-002,-7.5670961e-001,-1.1650389e+000,-1.2497238e+000,4.5263109e-001,1.2481531e-002,-7.2489720e-001,-1.3805722e+000,-7.9085901e-002,1.1192443e+000,5.4570006e-001,1.0345175e+000,1.4954053e-001
-2.5403910e-002,-4.5592830e-002,-8.6945596e-001,-1.2308127e+000,-8.7596760e-001,3.0681488e-001,-6.4940463e-001,7.9427539e-001,2.5240676e-001,2.4980397e-001,-7.6352868e-001,1.2419303e+000,-1.8752385e-001,6.9680715e-001,1.7837044e-001,1.6444594e+000,-1.0321575e+000,1.4024166e+000,1.6262979e+000,6.2588795e-002,1.3263576e+000,1.3467288e+000,9.9182242e-001,1.1638865e+000,7.8946721e-002,9.0588362e-002
-5.4030456e-001,-8.4541546e-001,-4.8155591e-001,-5.5863996e-001,-8.3876866e-001,-1.2041306e-001,6.7938500e-001,-6.8689572e-001,-1.4666574e+000,4.7861783e-001,7.2209002e-001,9.4954059e-001,2.7701035e-001,1.3436700e+000,2.8481570e-001,-7.7324317e-001,4.8867599e-001,-7.6363311e-001,-2.1917576e-001,-1.5555755e+000,1.1687028e+000,1.3301755e+000,1.7297702e+000,6.5387312e-001,-6.1178546e-001,2.6737784e-001
-6.7117405e-001,-9.0566776e-002,7.6979011e-001,1.2137289e+000,-1.9620771e-002,-5.2196321e-001,-4.5899118e-002,-9.2817021e-001,1.7321810e+000,-8.0845457e-001,-7.7154348e-001,6.4058521e-001,-1.5732983e+000,-4.6214880e-001,-1.2258681e+000,-1.7098355e+000,-1.1120630e+000,6.9671117e-001,-6.6907016e-001,-1.4613525e+000,-3.3644371e-001,1.1842471e-001,6.6247851e-001,4.4047211e-001,1.7108951e+000,1.1458560e+000
-7.8078904e-001,-2.8756277e-001,7.8561945e-001,6.2835351e-001,-5.3362231e-002,3.3948143e-001,5.1494132e-001,5.3839457e-001,-9.5428645e-001,3.1388877e-001,-1.3020139e+000,-7.8971022e-001,3.3961773e-001,-1.6013491e+000,1.3069704e+000,-1.7748419e-001,5.7655875e-001,7.7223948e-001,-1.0811935e+000,-6.2841945e-002,-1.0172556e+000,8.5485069e-001,-7.3842719e-001,2.8861744e-001,1.6452420e+000,8.5178172e-001
5.5766175e-001,1.6538069e+000,1.8787650e+000,9.4472190e-001,1.3131677e+000,8.0305296e-001,8.8895696e-001,1.8978759e-002,-8.7811470e-001,1.2288657e+000,-3.8523217e-001,-4.3714016e-001,3.6966051e-001,1.6876573e+000,-1.6715232e+000,-1.0112006e+000,-4.6456749e-001,-5.7202486e-001,-1.0220117e+000,-1.4646163e+000,1.6076472e+000,1.2232296e+000,1.6070199e+000,-9.5830743e-001,-1.6088861e-001,-1.2389744e-001
-3.1209639e-001,-1.1757229e-001,-6.4153612e-002,1.5617318e-001,-2.7892186e-001,5.2303662e-001,1.5520084e-002,-5.8770263e-001,-4.6620931e-001,-8.9822763e-002,7.4755311e-001,9.3169295e-001,5.0924130e-001,1.1882438e+000,7.2465817e-002,1.7075372e+000,-1.0960822e+000,1.6849142e+000,-2.5491110e-001,3.0996160e-001,-1.2234870e-001,-9.1126005e-001,-5.7678088e-002,-1.0995945e-001,7.5985809e-001,9.7438189e-001
4.8810248e-001,9.4094644e-001,2.4307777e+000,1.7241290e+000,2.1378485e+000,1.9607722e+000,9.9110289e-001,6.7600977e-001,1.6828861e+000,1.3041320e+000,1.3064571e+000,-9.6688792e-001,6.4460588e-001,1.3328580e+000,-8.7241950e-001,-1.0986769e+000,9.6466600e-001,1.6226004e+000,7.3967515e-001,-1.2263984e+000,5.4373618e-001,-1.4251752e+000,1.7457058e+000,1.3281092e+000,7.3831023e-001,-1.6149188e-001
-4.2832104e-001,-6.6358957e-001,1.3917785e-001,2.2934524e-001,-5.1012058e-002,5.8717651e-001,2.6973520e-001,-2.3827892e-001,1.5781885e+000,1.5181985e+000,-6.2331045e-001,8.6152147e-001,5.7123337e-001,-1.2780383e+000,-5.1018916e-001,-5.6525751e-002,8.8872572e-001,8.6809278e-001,1.5363638e+000,8.6011333e-001,-5.3070703e-001,1.3842214e+000,-1.0447274e+000,-8.1489005e-001,-1.9880066e-001,6.6385434e-001
-4.3593441e-001,-6.6101152e-001,-5.5612929e-001,-1.4002224e+000,-4.8907131e-001,-1.1920947e+000,1.1277327e-001,-1.7026135e-001,-1.5387902e-001,-1.6688165e+000,3.9626392e-001,1.0449641e+000,-1.3689330e+000,-1.5608398e-001,-2.8007401e-001,1.4092277e+000,1.6544233e+000,-6.2128872e-001,1.4638088e+000,6.1001835e-001,-4.1290158e-001,1.4571718e+000,1.3624208e+000,7.4106791e-001,1.3052242e+000,2.6188038e-001
-9.8808838e-001,-9.3887701e-001,4.0213957e-001,2.0573804e-001,-1.4601131e-001,-7.7740589e-001,3.7454147e-001,-1.8860866e-001,1.0132034e+000,-1.6454152e+000,-7.0500474e-001,1.0013894e+000,-2.6425303e-001,-6.2358454e-001,-1.6998857e+000,-4.1724658e-001,5.2527769e-001,5.2559838e-001,-7.6687210e-001,-1.6416590e+000,-1.4874086e+000,-1.2181189e+000,-8.1444799e-001,-2.9032477e-001,1.2375405e-001,1.0439498e-001
-1.3650345e-001,5.0381566e-002,-3.5952148e-001,2.0578684e-001,-5.2266608e-001,2.0563925e+000,9.9599988e-001,1.3093570e+000,-1.3105770e+000,1.2933986e+000,-1.0520376e+000,-9.5395463e-001,6.1522631e-001,-1.1377244e+000,-2.8210502e-001,8.7418084e-001,-4.0212211e-001,8.1695832e-001,-6.4108288e-001,-1.1156633e+000,5.8536305e-002,2.9447305e-001,1.3368271e+000,7.1320289e-001,-1.5288205e-001,4.3352859e-001
-1.2121953e+000,-1.3557549e+000,-1.0671812e+000,-1.2855533e+000,-9.8105130e-001,1.3951988e-001,5.7650862e-002,-3.2384832e-001,-1.6353833e+000,-2.2608582e-001,1.3841489e-001,1.1866038e+000,-9.8710100e-002,-7.5636781e-001,1.0122597e+000,1.3636477e-001,1.3971132e+000,-1.1391887e+000,1.5638798e+000,-5.2448265e-001,-1.0493563e+000,-1.3899893e+000,-1.5099301e+000,-1.3262083e+000,1.0330914e+000,-5.9521668e-001
8.6198342e-001,1.4417148e+000,6.8387634e-001,1.2666363e-001,5.6216075e-001,9.9738190e-001,1.1722932e+000,9.3826422e-001,1.4585260e+000,-1.4274694e+000,1.4736012e+000,1.4501223e+000,-2.5268899e-001,9.6934674e-002,5.9998624e-001,-6.1801090e-001,8.7775235e-001,-2.1726568e-002,-1.4429641e+000,-5.9774780e-001,-1.6267449e+000,2.6194842e-001,-7.7389456e-001,1.1223110e+000,1.4320501e+000,-8.5417321e-001
8.7080988e-001,1.4946874e-001,9.2163172e-001,7.5909787e-001,7.8961479e-001,3.2082132e+000,1.4542337e+000,1.7024406e+000,-1.0227573e+000,1.0265698e+000,7.7870467e-001,1.1361100e+000,-1.5628902e+000,1.3015210e+000,-1.1917891e+000,-6.1616828e-001,1.6004855e+000,1.0442969e+000,1.5200848e+000,-1.4182310e+000,8.0774177e-001,-3.9804413e-001,-1.6942213e+000,-8.5305717e-001,1.2748656e+000,-4.8437153e-001
1.3556953e+000,1.5732094e+000,1.3713877e+000,3.2609066e-001,1.4019387e+000,-1.7069946e+000,-1.3171589e+000,-1.3018634e+000,-1.6084506e+000,1.1493241e+000,8.9206055e-001,-1.2774311e+000,1.0456332e+000,3.4092380e-001,-9.1345823e-001,-3.3812476e-001,2.5385027e-001,-6.7664504e-001,-1.0163554e+000,-7.2176129e-001,-5.0799716e-001,3.8113098e-001,-7.3986553e-001,1.2412462e+000,1.6119029e+000,9.8200727e-001
-4.5535935e-002,-1.7091453e-001,-2.7475807e-001,-4.1999563e-001,-1.5135925e-001,-6.1161734e-001,-1.2414000e+000,4.3230210e-001,-1.5154369e+000,-7.5846286e-001,2.9039293e-001,-1.5350247e+000,-4.7238384e-001,1.2840799e+000,2.3607461e-002,1.2033262e+000,4.2124842e-001,1.6895304e+000,-1.5652462e+000,1.4393197e+000,-8.6726263e-001,1.1639196e+000,6.9437277e-001,-4.8413411e-001,1.7215375e+000,6.6621543e-001
-1.7346868e+000,-1.1308595e+000,-6.4446413e-001,6.7591785e-001,-4.7383362e-001,-4.4133016e-002,9.3857570e-001,8.3689366e-001,1.9926257e-001,-4.7801085e-001,1.1933889e+000,-7.1912209e-001,-1.0655551e+000,-9.9208974e-001,3.0287661e-001,-1.0600770e+000,1.1533643e+000,-1.4536099e+000,4.6196773e-002,1.8484129e-001,1.3790150e+000,1.2151915e+000,-1.2422191e+000,-8.5627954e-001,-1.4523304e+000,1.4666821e-001
-1.7381834e+000,-1.4003478e+000,-6.6286520e-001,-4.5482937e-001,-8.6740054e-001,4.9775555e-002,5.1768360e-001,1.5395614e+000,1.6645075e+000,-6.0843536e-001,-4.0123440e-002,-5.0755086e-001,1.1886524e+000,1.4593753e+000,3.8757941e-001,4.6512810e-001,-5.9089870e-001,6.5864800e-001,-1.5743908e+000,1.3686396e+000,-1.1345253e+000,-1.5948459e-001,-7.4331650e-001,-6.4346164e-001,1.1660621e-001,-8.1498335e-001
4.3585639e-001,-4.8148152e-002,-1.1050579e+000,-1.4523755e+000,-1.2025068e+000,1.6563504e+000,1.0962343e+000,5.2364812e-002,1.2373064e+000,1.2446715e+000,1.5251032e+000,1.2752629e+000,7.6551900e-002,-1.0577804e+000,-6.2487344e-001,-5.7372282e-001,-1.5655724e+000,5.9409794e-001,1.9907516e-002,5.2021358e-001,2.3628637e-001,1.5764449e+000,1.6548527e-001,1.2556460e+000,1.3984697e+000,-1.3319145e-001
-5.8119269e-003,1.0525811e-001,3.0280273e-001,-1.6763313e-001,-1.9797921e-002,-6.4345231e-001,4.3489778e-001,-1.3477464e+000,2.3221209e-001,2.8953985e-001,1.2055680e+000,4.2294669e-001,1.3601764e+000,1.5791067e+000,1.6397018e+000,1.6694540e-001,6.8632016e-001,2.8543060e-001,-1.6208677e+000,1.1146457e+000,4.8258244e-001,1.0322525e+000,7.8775727e-001,-1.0714825e+000,1.0333137e+000,2.6841876e-001
6.4798673e-001,4.8980443e-002,-7.2765430e-002,-7.3347233e-003,7.9811322e-002,2.4750526e+000,1.4705318e+000,5.9105913e-001,8.2434666e-002,1.5736790e+000,-8.8226700e-001,-1.4263708e+000,-7.4027776e-001,-2.3541156e-001,1.0440968e+000,1.0526068e+000,7.8705300e-001,1.6866075e-001,-1.0367234e+000,2.7812183e-001,2.6055380e-001,-1.1914390e-001,6.5762067e-001,-1.0820209e+000,-1.3511050e+000,-1.6680829e-001
1.2745247e+000,1.4068396e+000,-9.2920754e-001,-1.7435949e+000,-6.7680408e-001,1.8143980e-001,8.4068134e-001,-9.4273052e-001,1.8301230e-001,4.8386715e-001,1.3243749e+000,4.2011509e-001,-1.0377845e+000,1.8249515e-001,-1.5057321e+000,-1.3128219e+000,-1.0942230e+000,-1.6356193e+000,8.3619106e-001,1.5893258e+000,1.7188665e+000,-1.6602047e+000,-1.5641478e+000,-1.2978509e+000,-9.9624030e-001,-3.2742093e-001
1.3525243e+000,1.3892875e+000,9.7942012e-001,-4.7718606e-001,1.5092988e+000,1.7592942e+000,1.0051852e+000,-5.0329427e-001,5.8686079e-001,1.5795237e+000,1.6940848e+000,-5.6798229e-001,1.9798458e-001,-1.6394922e+000,-2.9867615e-001,1.5475262e+000,9.5665525e-001,9.7464713e-001,1.6550644e-001,1.3631497e+000,4.2513489e-001,-1.7764716e+000,1.2582724e+000,1.3903846e+000,6.4873655e-001,4.9553651e-001
-1.0476604e+000,-1.3619766e+000,-9.6474683e-001,2.7259680e-001,-5.0343253e-001,3.7583651e-001,9.8361214e-002,-4.5537619e-001,-1.1403258e+000,2.2492218e-001,-5.2355568e-001,6.3871712e-001,-1.1277821e+000,5.7932422e-001,-6.1719061e-001,-1.2297508e+000,-1.0986384e+000,-9.1381393e-001,1.5947992e+000,5.9182904e-001,1.3459287e+000,2.3054585e-001,-9.2450680e-001,4.0254221e-001,-6.6716039e-001,1.4758220e-001
7.5199284e-001,4.6304246e-001,6.7284163e-001,1.7028882e+000,9.2410784e-001,-2.1896919e-001,1.9653429e-004,-1.4500367e-001,-4.0416515e-001,-2.1781840e-001,-5.5491447e-001,-1.3168446e+000,-1.2908257e+000,-1.3986749e+000,1.3809758e+000,3.2202998e-002,3.2393923e-001,7.0467490e-001,-1.0146648e+000,3.2545437e-001,-1.6474170e+000,1.4627854e+000,1.6305270e+000,-1.2531634e+000,1.7120242e+000,-6.2588941e-001
-1.8194702e+000,-1.2247164e+000,-8.6853611e-001,7.1950377e-001,-5.9557089e-001,1.5658617e-001,1.6869839e+000,-3.7451531e-001,1.0575650e+000,-1.4368672e-001,9.2035140e-001,3.8460429e-002,8.8026560e-001,-4.8949298e-001,-1.5673605e+000,-4.0878890e-001,6.8029422e-001,2.9436804e-001,-6.6424872e-001,3.3060846e-001,1.5092246e-001,4.1524280e-002,1.7717433e+000,-6.7652199e-001,-1.2963394e+000,3.2324364e-001
1.1512657e+000,1.5360596e+000,3.0041399e+000,1.5538793e+000,3.1184977e+000,-2.5394942e-001,-6.5148098e-001,-5.1693147e-001,1.4236332e+000,-9.5450948e-001,7.7402456e-002,-9.1011221e-002,-1.1929316e+000,1.7317049e-001,-1.4656759e+000,-1.2825887e+000,9.7045955e-001,6.0327909e-001,3.7423383e-001,5.4846494e-001,-7.4256179e-001,-4.1505856e-001,-1.6055811e-001,-1.4534211e+000,-1.6374278e+000,2.3684270e+000
1.1021081e-001,1.9077355e-001,-8.6735617e-001,-9.7446749e-001,-9.2312829e-001,1.5477254e+000,1.5038264e+000,-1.9058669e-001,-3.8646962e-001,6.8000366e-001,-3.3435005e-001,-2.9794371e-001,1.1102953e+000,1.1757977e+000,-1.2706826e+000,4.4255307e-001,-4.2147330e-001,9.3467444e-001,-1.2898786e+000,1.1778705e+000,-6.5800308e-001,-1.1575413e+000,-8.0016743e-001,1.6689375e+000,-1.1593313e+000,-1.4420591e-001
-8.6346443e-001,-1.5361116e+000,-9.0236285e-001,6.9158417e-002,-6.5499510e-001,1.1032341e-001,9.2615013e-001,-1.2686211e+000,-9.2925276e-002,1.3564044e-001,1.3057391e+000,1.3975139e+000,5.0035151e-001,-4.3357932e-001,3.9379896e-001,6.5956873e-001,1.1864829e+000,3.5989685e-001,-8.9304699e-001,1.5862631e+000,-4.5224497e-001,-1.5734457e+000,-5.6818439e-001,-1.0738977e+000,9.7021634e-002,-9.3904341e-002
8.6537762e-001,9.5576355e-001,2.0802287e+000,1.5414371e+000,1.9774977e+000,2.0009647e+000,1.3216322e+000,1.0632481e+000,1.3143037e+000,4.6290119e-001,1.1200830e+000,1.6374955e+000,1.4475641e+000,-1.5276632e+000,1.4107644e+000,1.2525076e+000,-1.6178596e+000,1.5670162e+000,3.3470233e-002,-6.3239388e-002,1.0922537e+000,1.6158299e+000,9.3539659e-001,7.4360270e-001,-1.5818627e+000,-3.6446602e-001
-3.6776761e-001,1.0544130e-002,-1.9373153e+000,-1.2145397e+000,-1.1702782e+000,-7.5744638e-001,-1.2425806e+000,-1.3339083e+000,-3.4868132e-001,-2.8586222e-001,6.2490821e-001,-6.9134321e-001,-1.2916649e+000,-1.3014022e+000,3.9937362e-001,7.5338097e-001,-6.8504434e-001,-2.2694081e-001,2.6017185e-001,-4.2878658e-002,1.6386633e+000,-1.4287807e+000,1.6803978e+000,-1.6799050e+000,-1.7824140e+000,8.7106554e-001
-1.5849572e+000,-1.2673601e+000,-1.3170376e+000,-7.0073126e-001,-1.0430990e+000,1.3471165e-001,-1.5412052e-001,1.4771695e+000,2.6986019e-002,-1.3712102e+000,8.1324002e-001,3.1123743e-002,-1.3359798e+000,-1.7030433e+000,1.5326530e-002,7.5523873e-001,1.4053733e+000,-1.1664351e+000,1.0647388e+000,1.2243215e+000,2.9071478e-001,1.4148605e+000,-1.3523332e+000,7.2345593e-001,-6.3344606e-001,-2.0775618e-001
-2.1765660e-001,-5.9648818e-002,7.8772927e-001,9.4211648e-001,-2.6196444e-002,-8.5687539e-001,5.8088308e-001,-1.3572089e+000,3.4201147e-001,-1.1089704e-001,8.7210669e-001,-3.4514422e-001,1.5546428e+000,1.5670461e-001,-1.1755935e+000,1.6583256e-002,9.2295997e-001,-1.1247308e+000,1.1116589e+000,-8.9903855e-001,-1.0120826e+000,4.4145455e-002,7.6709522e-001,1.5851242e+000,-5.8648987e-001,9.7447223e-001
-7.3330702e-001,-3.9355432e-001,-6.8626558e-001,-2.2588728e-001,-8.0406758e-001,-2.1042180e-003,6.5555339e-001,-7.1663568e-001,-1.5782172e+000,-4.7633446e-002,8.4495144e-001,8.6158136e-001,-9.6445596e-002,1.8577313e-001,2.9754966e-001,-1.5871821e+000,-2.8752870e-001,-7.6931801e-001,1.4950295e+000,-3.5698333e-001,-1.3139772e+000,9.5159820e-001,-1.4277709e+000,-1.4119202e+000,-9.1509965e-001,6.6932546e-001
-9.6678409e-002,5.1499072e-001,1.0490392e+000,1.1174176e+000,3.7765498e-001,-5.9312745e-001,8.6144315e-001,1.6177503e-001,4.7147580e-001,-6.6872692e-001,-4.9731774e-001,5.7355049e-001,-1.4505069e+000,7.5538688e-001,1.2089259e+000,-9.7037403e-001,-1.1744511e+000,-1.6111207e+000,1.2013636e-001,7.3012491e-001,-7.4368376e-002,-1.8652105e-001,-7.0383587e-001,-1.1821319e+000,-1.2785800e+000,3.8347003e-001
1.2747735e+000,1.0586714e+000,1.2488569e+000,1.0692084e+000,1.4819199e+000,-1.2893542e+000,-1.7429021e+000,1.1787746e+000,1.2067696e+000,1.5560797e+000,1.2349282e+000,-1.1680290e+000,-1.5017524e+000,3.1186127e-001,1.2050546e+000,1.0421525e-001,-7.7466028e-001,1.6560620e+000,1.1984536e+000,3.4769115e-001,1.2396289e+000,1.9172551e-001,-1.0533944e+000,-1.6266103e+000,6.9688456e-001,1.3989510e-001
-6.9072763e-001,-5.6574656e-001,-6.4186867e-001,6.8601252e-001,-1.0341031e+000,3.4250987e-001,4.4726796e-001,2.7092056e-001,-8.2391301e-001,-7.5484953e-001,1.4653392e+000,-1.7881227e-001,1.6497057e+000,2.8535661e-001,7.9949503e-001,-2.5312935e-001,8.8068000e-001,-1.4255810e+000,9.3258717e-001,1.3505420e+000,4.9827820e-001,8.0536675e-001,-1.7233652e-001,3.1402201e-001,-1.4006633e+000,7.1258499e-001
