"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
7.9919012e-001,-7.8260295e-001,3.0254024e-001,-7.6656797e-001,1.4709740e+000,-2.8796886e-001,1.3755724e+000,-1.3979869e+000,1.5705909e+000,4.4521904e-001,1.7043791e+000,-8.3844866e-001,-8.3498552e-002,-7.7939346e-001,-9.5655559e-001,8.3944182e-001,-2.6351649e-002,1.7337036e+000,-1.6392039e+000,1.5834187e+000,-1.5083529e+000,1.0305606e+000,-1.0296035e+000,-7.2370070e-001,1.2316742e+000,-7.2643839e-002
-1.3259857e+000,-1.5697394e+000,9.5490282e-001,1.1976063e+000,-5.9547068e-001,4.0698324e-001,-1.2750305e+000,1.7090015e-001,-1.4812659e+000,-3.1793816e-001,1.4963243e+000,1.1422071e-001,1.5259994e+000,1.1661599e+000,-1.4023846e-001,-1.1504726e+000,-5.1718401e-001,-3.4739069e-001,1.0454928e+000,-2.8096331e-001,3.5811047e-001,-9.3420771e-001,-1.4792708e+000,1.6353159e+000,-1.5381177e+000,-4.0424340e-001
-8.6463053e-001,-1.3721315e+000,-6.7490591e-002,1.6406216e-001,-3.2965773e-001,1.0451663e+000,-1.5759082e+000,1.6480514e+000,1.0919950e+000,-1.0049841e+000,5.4733908e-001,1.0351054e-001,-3.1051845e-001,-1.7890222e+000,7.6560219e-001,1.5037423e+000,-5.6011040e-001,-7.2530786e-001,8.8766563e-001,6.6461637e-001,3.1693211e-001,1.5348267e+000,-6.9512931e-001,3.7298912e-001,-1.5013378e+000,-1.4325967e+000
8.4622307e-002,-9.7487143e-001,1.1783517e+000,8.7684288e-001,1.6822416e+000,1.1793462e+000,1.4263464e+000,-1.8833067e-001,1.4900341e+000,-3.3888923e-002,-1.9114178e-001,-1.7051003e+000,-6.8158709e-001,-1.1306734e+000,-1.7931965e+000,-3.2929191e-001,-1.6183166e+000,-1.4359106e+000,6.0178133e-001,-1.3360636e+000,9.4880826e-001,-5.5137938e-001,-1.2774581e+000,-1.6311592e+000,1.0111179e+000,9.5762080e-001
-1.4446433e+000,-6.9635747e-001,-6.7572298e-001,-1.7141772e+000,-1.5619434e+000,1.3260758e+000,5.3075129e-001,-9.3925678e-001,-7.3048928e-001,-8.6285584e-001,1.6566400e+000,-1.4730339e+000,4.9944117e-001,-1.7560839e+000,-4.7495877e-001,2.3645007e-001,-1.2392037e+000,-1.0954950e+000,-2.3583147e-001,-6.7462506e-001,9.4707034e-001,-1.7536500e+000,-4.7214538e-001,-1.4912096e+000,2.5961542e-001,-2.3713295e+000
-7.0620624e-001,-2.3879578e-001,1.4505115e+000,4.8962152e-001,-1.6437701e-002,-1.6998875e+000,-9.1156647e-001,-1.2735075e+000,-3.7117449e-001,-1.6068853e+000,4.3033619e-001,7.4791135e-001,-1.1080865e+000,-1.2225445e+000,2.9328979e-001,-1.8558391e-001,1.2342829e+000,1.6036438e+000,-1.6690398e+000,-7.0352164e-001,-1.4618821e+000,1.6868893e+000,-1.5143263e-001,-1.5966028e+000,-5.1093007e-002,6.7877488e-001
-9.2411471e-001,2.8394311e-001,-4.6517653e-002,-9.3945121e-001,1.6619195e+000,-1.1883549e+000,3.1676222e-001,9.3797636e-001,-5.1582732e-001,-1.4985901e+000,1.3990671e+000,1.3887650e+000,1.5880279e+000,1.5303240e+000,3.4379144e-001,-1.3415039e+000,1.0364085e+000,2.1567502e-002,-2.1423669e-002,-3.7630937e-002,1.5666329e+000,-2.5327939e-001,1.5686431e-001,-4.8985073e-001,-1.1228160e+000,-6.6825447e-001
8.9538433e-002,1.2581532e+000,-3.6829406e-001,-9.5751484e-001,1.3261373e+000,5.3710579e-001,-1.1042670e+000,-1.7414923e+000,8.8351886e-001,1.9353273e-001,1.4129038e+000,-1.5085213e+000,6.9223834e-001,-1.2071761e-001,-1.1318359e+000,1.3558193e+000,2.2973614e-001,-2.8568190e-001,9.6498131e-001,-3.1141784e-001,1.6368269e-001,-1.4549929e+000,1.2252226e+000,1.1296899e+000,-9.3426026e-001,4.1950286e-001
1.0135462e+000,-1.4383325e+000,-1.1296163e+000,7.0703061e-001,6.1327422e-001,-1.5600659e+000,-1.5414343e+000,-1.2277772e+000,1.3331452e+000,-8.8321790e-001,1.2667448e+000,-9.4462245e-001,-1.6059850e+000,-1.7304025e+000,7.4613720e-001,8.5239874e-001,-6.3370589e-001,-4.7259081e-001,1.5563966e+000,8.3116197e-001,2.4305694e-001,-1.6614406e+000,7.1648158e-001,2.2681792e-001,4.3648667e-001,1.2400365e-001
-1.6350414e+000,6.0323384e-001,1.3793604e+000,-5.9901134e-001,-1.0557667e+000,1.2224496e+000,-1.4517070e+000,9.0761494e-001,1.0715404e+000,1.3730545e+000,2.8906339e-001,1.6916850e+000,1.2861895e+000,1.2606329e+000,1.0039061e+000,-4.0177752e-001,-6.6062130e-001,7.3795325e-001,7.5928300e-001,-2.4125009e-001,-8.9616588e-001,-2.7129455e-001,-1.0477514e+000,-6.9883907e-001,-6.7297130e-001,-1.4159466e+000
-6.3709781e-001,7.0880980e-001,2.0429843e-002,-1.1079555e+000,5.4131305e-001,1.4438674e+000,1.5424279e+000,1.1010258e+000,-4.9142758e-002,1.3823250e-001,1.2902180e+000,1.4343507e+000,-3.4767463e-001,6.6259559e-001,1.3929522e+000,-6.8154864e-001,-7.7309420e-001,7.0703535e-001,1.5198905e+000,-1.0032755e+000,-8.2658769e-001,1.1977810e+000,9.2760946e-001,1.1524293e+000,-6.5148314e-001,-6.2783711e-001
5.8803302e-002,1.4061942e+000,4.8796737e-001,1.6181267e+000,1.8555273e-001,1.3913563e+000,9.1876032e-001,9.8446518e-001,-7.6970501e-001,4.2706941e-001,4.7315546e-001,6.6942469e-001,-1.0636763e+000,-1.6067852e+000,-1.4007286e-001,1.3499756e+000,-8.8686955e-001,1.5586558e+000,5.6908564e-001,1.0360967e+000,4.7062229e-001,-9.6016829e-001,-7.6014585e-001,1.5469623e-001,-1.6238931e+000,1.5780665e+000
1.5834716e+000,1.1122890e+000,8.6799429e-001,1.2960848e+000,6.3026140e-002,1.1312963e-001,5.3823814e-002,1.4273724e+000,1.1177692e-001,-1.7788410e+000,9.6669669e-002,-1.0623067e+000,-1.1509306e+000,1.1481721e+000,-1.5166798e+000,7.7016695e-001,-1.2250586e+000,-1.0474824e+000,1.5101661e+000,-1.5480833e+000,-2.4990082e-001,-1.0861848e+000,2.3716126e-001,-7.9036264e-002,-1.0433765e+000,5.6262628e-001
-1.3558405e+000,-4.3119186e-001,3.3830234e-001,7.5773948e-002,4.1540525e-001,4.0009279e-001,2.7525219e-001,1.3685007e+000,1.6546234e+000,1.7310565e-001,-1.5406441e+000,6.4332101e-001,-1.8471662e-002,7.6767841e-001,1.4919386e+000,2.1283623e-002,-1.1486819e+000,1.3629258e+000,-2.9918139e-001,1.7001938e+000,1.1247113e+000,4.1858911e-001,1.2146889e+000,-1.3683687e+000,9.7437896e-001,-9.9074049e-001
-7.9008741e-001,1.3488083e+000,-1.2959362e+000,-1.4032563e+000,-1.2394967e+000,-2.1003685e-001,8.5514807e-001,-9.8893247e-001,8.2428525e-001,1.6589102e+000,-1.6783227e+000,-5.7464989e-002,-3.0350840e-001,-7.1488354e-001,1.5554115e+000,-1.1201605e+000,-1.6253404e+000,1.1940014e+000,1.1843742e+000,-1.2752440e-002,-2.2921692e-001,-6.3295336e-001,7.4999811e-001,1.2804677e+000,5.0475167e-001,-4.7655926e-001
1.7090406e+000,1.0746937e+000,8.2147883e-001,-1.4058068e+000,-1.4508348e+000,-1.2475743e+000,1.5871906e+000,6.8804871e-002,7.6962183e-001,1.4977647e+000,5.4503704e-001,-1.4455681e+000,8.1838013e-002,-1.1775263e+000,1.1181827e+000,6.1214204e-001,6.8435526e-002,-1.2708012e+000,9.1179673e-001,-1.5358407e+000,-1.5006789e-001,7.0598652e-002,6.3724230e-001,1.2603559e+000,1.6855984e-001,-1.3392397e+000
8.6681377e-001,4.1195895e-001,-2.8433265e-001,1.2137053e+000,-9.9651411e-001,-8.2153517e-001,2.2262617e-001,7.7799209e-002,9.0187013e-002,6.8053824e-001,1.1439300e+000,-1.3953827e+000,4.1105013e-002,7.2117022e-001,1.1738399e+000,4.0242216e-001,1.5653547e+000,-1.2767593e+000,6.1215830e-001,3.7261584e-001,1.3817935e+000,-9.1439735e-002,1.1743530e+000,-8.1376407e-002,-1.0150414e+000,9.7136797e-001
1.6002884e-001,7.8517694e-001,-3.9130262e-003,-3.5827336e-001,5.4915048e-001,-7.6744182e-001,-1.4515421e-001,-6.8384508e-001,9.1368689e-001,1.4919790e+000,1.4734677e+000,8.6322852e-001,9.8449361e-001,-1.0929993e+000,-3.0757206e-001,6.4832151e-001,1.3293196e+000,1.6711491e+000,5.8474716e-001,-1.4842352e+000,-1.5675854e+000,9.6467543e-001,8.3006451e-001,1.5154511e+000,-7.5481556e-001,4.8754547e-001
1.0361120e+000,-1.7657983e+000,2.8115452e-001,-7.7662937e-001,-2.2542312e-002,1.1188131e+000,-6.3536391e-001,-5.7673441e-001,-6.5570563e-002,-1.2356178e+000,3.7204409e-001,-4.0034735e-001,1.4572885e+000,-6.9645712e-001,1.1740408e+000,9.5078002e-001,-4.0621087e-001,3.6598777e-001,9.0252471e-001,-1.1972366e+000,2.2181843e-001,-1.6019596e+000,-1.5713964e+000,-1.5665095e-001,-5.8329687e-001,-1.7485475e+000
8.4301586e-001,1.0474701e+000,-1.6598466e-001,2.3141356e-001,2.0712718e-001,-1.7693559e-001,1.0208668e+000,-9.7784552e-001,-4.9571685e-001,-5.6059927e-001,9.4253012e-001,-1.2120487e-001,1.6223676e+000,-6.1509921e-001,1.0621860e+000,7.7618029e-001,8.5353726e-001,-1.3105179e+000,1.2568772e+000,-7.4554802e-001,1.5838619e+000,1.1436734e+000,8.5310509e-001,4.8560414e-002,-4.5911491e-003,8.4916625e-001
-6.7053389e-001,-1.6183476e+000,-8.5876958e-001,-1.4381306e+000,1.5232292e+000,1.2271489e+000,1.2687932e+000,-1.5963459e+000,-1.0375379e+000,-2.5916631e-001,-1.5252893e+000,-3.6927000e-001,-9.0790541e-001,3.5542943e-001,9.2550271e-001,1.1204732e+000,-1.0173790e+000,1.0109349e+000,6.7116767e-001,1.7004632e+000,7.9922548e-001,4.4439325e-001,-1.1357472e+000,1.0533804e+000,-7.5042498e-001,-1.2711158e+000
-8.7775398e-001,1.5371295e+000,3.8049649e-001,6.9347284e-001,-8.8879187e-001,-1.0834085e+000,1.5111957e-001,-1.2052718e+000,8.6400693e-001,-1.6193307e-001,5.4132835e-001,-8.2301886e-002,1.2260097e-001,-1.5835240e+000,1.2718231e+000,-7.4791576e-001,1.6167372e+000,1.5211264e-001,3.7448854e-001,1.1247080e+000,8.2733234e-001,7.4413058e-001,1.2821324e+000,1.1738864e-001,8.5073020e-001,4.7979006e-001
1.6200183e+000,-2.4285949e-001,1.3638470e-001,1.7178918e-002,-8.3143837e-001,9.6943102e-001,1.4556853e+000,1.1811048e+000,-1.3239632e+000,6.9722278e-001,-2.5286145e-001,-8.7305266e-001,-1.0239763e+000,3.6081117e-001,-1.2881493e+000,1.9614329e-001,4.9504191e-002,-8.5528259e-001,1.4316037e+000,-1.4032192e+000,1.2605962e+000,-9.0345955e-001,1.5277881e+000,-6.2677705e-001,-5.1944854e-001,5.7292690e-001
3.5094971e-001,7.8975083e-001,1.6301369e+000,-2.4683077e-001,-1.5741641e+000,7.2818303e-001,-6.7913091e-001,1.5024952e+000,-1.1597113e+000,-1.6690787e+000,-2.6457380e-001,6.1373131e-001,-1.1980627e+000,3.8563434e-001,2.9569170e-001,3.6616458e-001,3.9017633e-001,-3.4097943e-001,1.6134081e+000,-3.5907387e-001,1.4282154e+000,-3.2411883e-001,-1.2115450e+000,9.3144927e-001,1.1737985e+000,8.7198140e-001
-1.0734388e+000,-6.5353653e-001,1.7085757e+000,-1.3489101e+000,1.6762623e+000,1.6617138e+000,-7.0680708e-001,-6.0938019e-001,-1.1696132e+000,2.7493747e-001,-1.7183594e+000,7.5773846e-001,1.2069187e+000,-6.5867517e-001,2.9197088e-001,1.2014704e+000,-9.2971595e-002,-1.0557118e-001,-5.1645458e-001,1.5017435e+000,1.1566557e+000,7.3387774e-001,-6.3328526e-001,1.7095405e+000,-1.0244416e+000,-7.1708651e-001
8.1073128e-001,-5.1570469e-001,-6.5314730e-001,-4.3982862e-001,-1.1962406e+000,1.2339637e-001,-1.2533653e+000,-5.2969946e-001,-1.4628950e+000,3.9668668e-001,1.7265676e+000,-7.0114744e-001,-5.2146922e-001,5.7626620e-001,1.1542567e+000,1.5297530e+000,1.5870068e+000,1.1529379e+000,-4.5751865e-001,-1.6948554e-001,-8.0056663e-001,1.3680684e+000,-2.0099953e-001,1.1797895e+000,-6.8033357e-001,-4.3286992e-001
1.4998939e+000,1.5496050e-001,-5.6221855e-001,-6.5021238e-001,3.0604609e-001,-1.5986550e+000,8.7080705e-001,1.0543587e+000,5.0150233e-001,6.1745991e-001,9.1635801e-001,1.1334674e+000,-1.5650593e+000,1.6995092e+000,4.3719427e-001,1.0099013e+000,-6.8744001e-001,-9.5623248e-001,1.3463710e+000,1.7159177e+000,-1.1998317e+000,9.1547168e-001,-5.6404220e-001,-7.3755200e-001,9.2540760e-001,2.4440294e-001
1.5853159e+000,1.4150013e+000,-6.8283526e-001,7.8151174e-001,8.9080756e-001,3.4834761e-001,-1.7061953e+000,-1.8431710e-001,9.8258107e-001,1.0789770e+000,-1.6371391e+000,4.1793509e-001,-4.9966035e-001,7.6094462e-001,5.0909312e-001,-1.6374194e+000,-1.3316032e+000,-5.1466361e-001,1.4661373e+000,-7.6601389e-001,-5.0983079e-001,-1.2462797e+000,1.0995307e+000,-1.1735373e+000,-1.6404175e+000,2.4357120e-001
-6.2800079e-002,1.3923903e+000,1.5547402e+000,1.5452146e-001,1.0700244e+000,6.3615705e-001,2.2592648e-001,-1.2280093e-002,1.4617906e+000,-1.0789072e+000,5.8792826e-001,-8.0906551e-001,9.4946180e-001,-3.4645868e-001,-3.8649780e-001,-5.6204577e-001,-2.2964416e-001,1.3594980e+000,1.0103250e+000,-9.4285815e-001,1.6631490e+000,-6.1816994e-001,7.7159047e-001,3.5083442e-001,-8.6818529e-001,1.7312949e+000
-5.4113860e-001,-5.4337209e-001,-1.4630511e+000,-4.6495519e-001,-6.3933481e-001,-8.6664621e-001,-7.1466833e-001,8.2440653e-001,1.6740027e-001,1.4663773e+000,4.3788021e-001,4.8129716e-001,-1.2328819e+000,-1.3205963e+000,5.6245064e-001,1.3204153e+000,1.0876153e-001,-5.8264652e-001,-8.4026720e-001,-6.5342024e-001,-2.0880016e-001,-1.5941541e+000,-6.8080062e-001,3.4146016e-001,-1.2224522e+000,-2.8607299e-001
-1.1937027e+000,4.9845469e-001,-7.2224700e-001,-7.3768781e-001,1.2523058e-001,-1.5976500e+000,1.7710062e-001,1.1915369e+000,-6.6046891e-001,1.4194167e+000,-4.5063951e-001,-1.1778127e-001,-9.0501729e-002,-1.2720385e+000,4.6095180e-001,-1.1531212e+000,-1.0360644e+000,2.8210593e-001,2.9707286e-001,-1.2831771e+000,3.1027669e-001,1.6158673e+000,7.1311420e-001,-4.2472639e-002,6.6439077e-001,-9.7583862e-001
-4.2584838e-001,-1.2563621e+000,1.5876465e-001,9.2721167e-001,-1.9004925e-001,-8.1043949e-001,-1.4489066e+000,-1.3616386e+000,5.7703266e-001,5.8096358e-001,8.7636244e-001,-1.2699789e+000,-1.4076657e+000,-3.9154471e-001,-3.5983507e-001,-1.2376692e+000,1.1690850e+000,1.0269948e+000,-1.4393248e+000,1.3408170e+000,1.5113610e+000,1.4456747e+000,-1.1274479e+000,3.6282796e-001,1.4090336e+000,-5.1496740e-001
-1.1843198e+000,1.2741582e-001,-7.1841959e-002,-1.5094641e+000,1.5224521e+000,3.9287717e-001,3.1540986e-001,1.4998711e+000,1.1628147e+000,-5.1613595e-001,-1.1622303e+000,1.2798460e+000,1.1358888e-001,7.7046572e-001,-1.3036907e+000,-2.5992731e-001,7.4329588e-001,-1.1245388e+000,4.1810283e-001,-9.9630539e-001,4.7047766e-001,-9.5714848e-001,2.5815812e-001,1.4436181e+000,7.4978019e-001,-9.1962682e-001
1.4248513e+000,9.3957403e-001,-3.5647596e-002,1.2413738e+000,-4.6596691e-001,1.0835182e-001,-2.5047077e-001,-1.6736455e-001,9.9284188e-001,-9.7621218e-001,-7.6499728e-001,-3.5302959e-001,-1.0469619e+000,-6.6574983e-001,-4.2494678e-001,-6.7180730e-001,1.4399287e-001,-1.6535838e+000,1.2245175e+000,-7.0831163e-001,-1.3502183e+000,1.0539532e+000,5.1414351e-002,-9.1978312e-001,1.7474579e-001,2.3741271e-001
-1.6104541e+000,1.5971257e+000,-1.3813425e+000,-5.7672729e-001,8.3538420e-001,1.0850245e+000,1.0462364e+000,1.1275356e+000,-1.1029369e+000,-1.6872105e+000,8.1547546e-001,-1.5831713e+000,5.2025344e-001,1.0410855e+000,6.4764170e-001,-1.3512056e+000,4.8959557e-001,3.7356522e-001,1.2627114e+000,1.3996845e-001,3.7527417e-002,-1.4113026e+000,-2.7072223e-001,5.8757147e-001,-1.4310441e+000,-7.8937604e-001
-1.6059135e+000,9.1611192e-001,9.5450646e-001,9.7841357e-001,-2.3380869e-001,2.0028945e-001,-1.1712258e+000,-1.1483412e-001,-6.1131728e-001,1.6229208e+000,-3.6511476e-001,1.1376241e+000,-1.2972328e+000,1.2982109e+000,-7.6452763e-001,1.1456076e+000,3.7061682e-001,1.3019268e+000,-1.3894172e+000,-6.7453194e-002,6.9040017e-001,-8.1013721e-001,-3.4950205e-001,5.5578358e-001,-1.3146451e+000,-9.1612192e-001
-1.4153757e+000,1.0081995e+000,6.7835363e-001,1.7514925e+000,-6.2628652e-001,1.0609626e+000,-4.5255104e-001,6.2468879e-001,-4.4588786e-001,1.3923311e+000,-1.9701959e-001,1.0201762e+000,3.6994829e-001,1.7044207e+000,-1.3114545e+000,-3.7858071e-001,1.4765027e+000,5.2396732e-001,-2.9982225e-001,-1.1505392e+000,1.0444155e+000,-2.0511878e-001,-1.1244410e+000,-9.6255901e-001,1.4686267e+000,-1.2953221e-001
-6.2153625e-001,1.3597944e+000,2.6523522e-001,-6.1715359e-001,-4.9305695e-001,-5.1665177e-001,-1.0864275e+000,1.0019944e+000,1.3679995e+000,6.2824403e-001,2.0888263e-001,1.3666638e+000,1.6082575e+000,1.3279487e+000,1.6389475e+000,-1.6989703e+000,-1.3792850e+000,5.5405241e-001,6.0742132e-002,-1.0619837e+000,-1.5465443e+000,1.1783882e+000,1.6145638e+000,-2.7469198e-001,1.0448277e-001,-2.2251340e-001
-3.9505814e-002,1.4671332e+000,1.5695985e+000,1.1481020e+000,-1.5954556e+000,-3.1156656e-001,-1.0306766e+000,5.0318689e-001,-4.1523813e-001,4.0544255e-002,1.6646390e+000,-1.1645719e+000,1.2084017e+000,1.4280908e+000,2.5592787e-001,4.6459477e-001,-1.4277183e+000,-5.2493069e-001,-1.2940431e+000,2.8644650e-001,-1.0942142e-001,-4.6602709e-001,-1.3971054e+000,1.1976207e+000,1.2585909e+000,1.7042674e+000
1.0890816e+000,1.5626924e+000,4.9885528e-002,-1.5812974e+000,-1.5788904e+000,1.2752046e-001,-5.5576881e-001,5.7460331e-001,1.0659057e+000,1.6322849e+000,-7.7234504e-001,2.7578768e-001,-1.0372119e+000,-1.5047323e+000,1.3255174e+000,-9.4436660e-001,3.1780360e-001,-1.2357965e+000,-1.6512625e+000,-4.0876751e-001,-1.3429834e+000,2.6023755e-001,4.0298840e-001,8.0689264e-001,1.7507078e+000,-1.1887448e+000
-5.1438605e-001,2.3545003e-002,7.8753990e-001,-1.1175466e+000,-1.1325264e+000,1.5073295e+000,-1.4193908e+000,-2.4617249e-001,-1.7042164e+000,6.8609131e-001,1.5807037e+000,1.2977654e+000,1.4126327e+000,-4.0232360e-001,2.6286201e-001,6.9819983e-001,-1.3405527e+000,-1.0537071e+000,7.1978084e-001,-3.3081628e-001,2.9613429e-002,6.6743667e-001,-1.4226107e+000,-4.4103988e-001,1.0070289e+000,-1.1297265e+000
-1.4864998e+000,4.6737030e-001,-1.6185148e+000,-1.1599127e+000,-1.0377766e+000,-1.7402500e+000,1.3761304e+000,-1.7527311e-001,-9.2488885e-001,5.6148474e-001,1.2429814e+000,-2.9782136e-001,2.2097183e-001,1.1036970e+000,-1.6677300e+000,-5.4628461e-001,7.4294211e-001,9.6420016e-001,-6.7225631e-002,-9.4176110e-001,-1.5121003e+000,1.1081353e+000,-5.2733066e-001,-9.4344909e-001,-7.5748795e-001,-1.1471022e+000
5.3277332e-001,1.4372845e+000,-3.2944874e-001,-7.9217008e-001,-6.4972690e-001,1.5802615e+000,-1.4245308e+000,-6.6017186e-001,1.3260919e+000,-1.7597759e+000,1.1373803e+000,-1.2943655e+000,1.1091204e+000,-1.4758694e+000,1.4533165e+000,-3.6863100e-001,1.4696929e+000,6.2288512e-001,-1.4013215e+000,-1.4292844e+000,-2.6416257e-001,7.4520798e-001,-1.0762121e+000,1.2138366e+000,1.3309100e+000,1.0670068e-001
2.8503758e-001,-1.2281237e+000,1.4623867e+000,-1.2109904e+000,-1.2531305e+000,1.0930561e+000,-4.2577293e-001,-1.1070698e+000,-1.0169510e+000,-8.9248293e-002,-9.1906241e-001,-1.4220935e+000,-2.7875183e-001,-4.3789781e-001,3.7802463e-001,1.3695393e-001,-1.4409891e+000,1.0254340e+000,8.0975088e-001,-1.1488016e+000,-3.2977284e-001,-1.2311373e+000,-1.5486596e-001,-9.1918803e-001,-7.1188095e-001,-1.1188004e+000
1.1316565e+000,-1.4519221e+000,1.0514825e+000,1.5687476e+000,1.3711134e+000,1.0250824e+000,-1.3399671e+000,-2.7547567e-002,-1.2141913e+000,-6.2284714e-001,1.6695042e+000,-1.4091266e+000,-8.2408811e-001,-8.0046476e-001,1.6348972e-001,7.8815580e-002,3.8515340e-001,-5.3789717e-001,3.2159165e-001,-9.3959769e-001,1.4908768e+000,-5.6080419e-001,-1.6419887e+000,8.4534137e-001,6.4127386e-001,5.3879954e-001
-9.5842657e-001,5.1231063e-001,-6.4601542e-001,-3.8971062e-001,1.4319285e+000,-1.0014915e+000,7.1661650e-002,1.0972663e+000,-9.3548159e-001,6.5796756e-001,9.0723252e-001,-1.2936169e+000,-1.7269269e-001,5.6019739e-001,1.6120116e+000,1.1627793e-001,1.3907551e+000,-1.4602189e+000,2.2524084e-002,-1.3615900e+000,-7.7285681e-001,2.1243433e-001,5.9155616e-001,7.9010765e-001,-4.3659212e-001,-2.2885291e-001
-2.8558018e-001,2.2140753e-001,8.8680813e-001,-8.2708460e-001,-1.1670299e+000,2.7280546e-001,-1.7271285e+000,-5.3155471e-001,1.4660043e+000,8.5768071e-001,-1.6528333e+000,1.2028173e+000,-1.6536659e+000,-2.6221837e-001,-1.3258540e+000,-7.2968839e-001,1.3741564e+000,9.1860635e-001,-2.1011933e-001,-1.3675478e-001,4.1317577e-001,-3.9268966e-001,5.7414009e-001,7.7200243e-001,7.3638857e-001,-2.5293818e-001
1.1623802e+000,1.0796021e+000,-3.7391530e-001,9.1044053e-001,1.0499645e+000,7.4433112e-001,-2.4031729e-001,-2.1721835e-001,-1.2077278e+000,-8.9870889e-001,-5.7442198e-002,-9.1132226e-001,1.4085367e+000,-1.7536832e+000,-4.4034211e-001,-3.5353565e-001,-5.4604238e-001,-9.1901912e-002,8.1121656e-002,1.0614835e+000,1.4552732e+000,-2.7373130e-001,-8.9230038e-001,-9.1062891e-001,1.0272190e+000,1.0361798e+000
1.5653725e+000,-1.7623491e+000,-5.4109741e-001,6.4583930e-001,-1.1140328e+000,1.2130607e+000,6.0655119e-001,1.7153969e+000,-8.0769867e-001,1.6265976e+000,-4.1373029e-001,-1.2439386e+000,-1.0017387e+000,1.1343779e+000,-1.2554507e+000,2.3840353e-001,-1.4662592e-001,-1.3889876e+000,6.4074981e-001,2.4428548e-001,2.2063955e-001,1.2307939e+000,1.3543013e+000,1.5117660e+000,4.8977311e-001,-9.6013530e-001
-2.0750928e-002,-6.4765144e-001,-1.4025994e+000,7.6157407e-001,1.5127914e+000,8.8375118e-001,-4.5739108e-001,1.4567886e+000,1.3981231e+000,-2.7203544e-001,3.2391601e-002,1.3300732e+000,1.0386968e+000,-1.5301695e+000,2.8144263e-001,-1.6332420e+000,-6.1916444e-001,3.1307097e-001,-1.4155749e+000,-1.3132708e+000,-7.7757916e-003,-2.0405536e-001,1.4372907e+000,-1.6581462e+000,1.5564108e+000,1.2744521e+000
1.3099632e+000,-1.7745576e+000,9.2656835e-001,-5.2434550e-001,1.3079222e+000,-3.2365817e-001,2.6388247e-001,-1.2944036e+000,-1.0343940e+000,1.1711997e+000,-2.5498306e-001,-1.2775629e+000,8.3839414e-001,1.5958468e+000,5.3839513e-002,-1.2833158e+000,-9.2001060e-001,1.7186275e+000,-2.8797496e-001,-5.1589489e-001,1.6755810e+000,1.0517888e+000,3.5502375e-001,2.2866751e-001,1.5977504e+000,-7.8741623e-001
1.9498234e-001,-1.8588648e-001,-1.0629846e+000,9.2256879e-001,-5.5631281e-001,4.3699113e-001,-1.6615975e+000,-1.1106929e+000,1.2369407e+000,-2.1292582e-001,-4.1337961e-001,3.0934302e-001,-1.0915272e+000,1.8346575e-001,5.2611683e-001,1.3947725e+000,1.1365653e+000,3.5849934e-001,1.3152106e+000,1.0765655e+000,-9.4855872e-001,5.7656264e-001,-2.2156484e-001,-7.6013241e-001,1.1002644e+000,7.8177144e-001
9.4204182e-001,-1.3470358e+000,9.8869230e-001,4.0606652e-001,7.1079755e-001,9.7751073e-001,8.3381348e-001,-1.6113994e+000,1.2742446e+000,1.2019965e+000,-1.7904708e-001,-1.1810389e-001,-8.5008403e-001,1.6032909e+000,6.0072306e-001,-1.2062670e+000,1.2014148e+000,1.3269975e+000,-1.6618768e+000,9.8019934e-001,1.4364121e+000,-1.1889691e+000,1.6983655e+000,1.6652187e+000,-8.8447677e-001,-6.7248991e-002
-8.8147010e-001,6.1944306e-001,2.0025869e-001,8.5842541e-001,-4.4179589e-001,4.6034962e-001,3.4330913e-001,6.2053773e-001,-1.0867880e-002,-2.8668552e-001,-3.4376477e-001,5.8604815e-001,3.4116885e-001,-1.5550158e+000,-1.6621369e+000,1.3779732e+000,-8.9564061e-002,1.2245704e+000,-6.6220918e-001,-6.3264721e-001,3.8992073e-002,4.4588004e-001,9.7415026e-001,1.2931389e+000,1.7267085e+000,-5.0131414e-002
6.7005323e-001,-7.9197035e-001,4.8019384e-001,-2.0794528e-002,1.0719822e+000,-1.5831006e+000,-1.3611868e+000,1.6434041e+000,-1.6659944e+000,-1.3875380e+000,8.6999947e-001,2.0556994e-001,-7.6891276e-001,-3.9927556e-001,9.3146158e-001,-2.3583677e-001,1.5936961e+000,-6.0784096e-001,-3.7783720e-001,1.6619455e+000,1.6720225e+000,5.2356953e-001,1.4897078e+000,1.4261895e+000,8.7813901e-001,3.3273772e-001
1.1437394e+000,-2.9998896e-001,1.3911851e+000,-1.0887339e+000,-6.5149361e-001,-3.7808470e-001,5.5379560e-001,1.0694616e+000,-7.2974437e-001,-1.0982163e+000,-3.8072985e-001,1.3120472e+000,9.8078924e-001,-1.4769379e+000,-1.2694296e+000,-1.0006978e+000,1.6112168e+000,8.7197710e-001,4.4327402e-001,-1.5205140e+000,7.6659373e-001,7.9657544e-001,6.9149758e-001,1.3815449e+000,-9.5732885e-001,2.7498604e-001
