"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
7.0340096e-001,2.4337022e-002,2.5570879e-001,5.5168578e-001,5.9787917e-002,2.0438418e+000,1.2523057e+000,1.1545324e+000,-5.2106038e-001,3.7318466e-001,5.4523615e-001,1.1870115e+000,-2.0202909e-001,1.7087844e-001,-1.3621012e+000,8.2429594e-001,-1.3026716e+000,-2.2332050e-001,-4.3341526e-001,1.1234386e+000,9.1335460e-001,-8.4785958e-001,-1.4681115e-001,4.3928039e-001,-9.1223743e-001,-8.0260203e-002
3.8937821e-001,7.7626480e-001,1.5193242e+000,1.2071296e+000,1.3105087e+000,-4.1944533e-001,-4.5225848e-001,-1.1928523e+000,-6.4718200e-001,1.1802943e+000,-1.6266061e+000,-1.0161317e+000,3.2462868e-001,-1.3920993e+000,1.6748044e+000,-7.7459099e-001,3.4012017e-001,-7.3107296e-001,6.5647864e-001,6.2130198e-001,-8.3407162e-001,5.5229129e-001,1.5132268e+000,4.6909296e-001,-5.5865798e-001,-6.0065983e-001
4.3138041e-001,8.4873596e-001,1.4073380e+000,9.8512389e-001,1.3343322e+000,3.1376657e-001,5.0334822e-001,8.1545346e-001,-4.4147989e-001,-5.8172411e-001,8.6918130e-001,4.4249477e-001,3.3372399e-001,4.2287489e-001,-5.7921957e-001,-1.5643740e-001,1.6446843e+000,1.3029715e+000,-8.5332701e-001,8.3865452e-001,-1.5732475e+000,1.5371668e-001,-4.5162631e-001,-6.6361329e-001,-5.1803416e-001,-7.3461642e-001
1.5021765e+000,1.0878357e+000,-3.7907131e-001,-9.5328174e-001,1.0287306e-001,-1.5645558e-002,1.7334853e+000,3.2717696e-001,4.1722676e-001,-1.6685780e+000,2.7273786e-002,8.2421044e-001,1.0458605e+000,-9.1273288e-001,-1.5900704e+000,1.2786428e+000,-1.4651217e+000,-6.8149372e-001,3.5274418e-001,4.3140059e-001,1.1811069e+000,2.1566684e-001,-1.5092574e+000,-4.0624725e-001,1.6972489e+000,-7.1744406e-001
6.2377202e-001,-1.2084933e-001,-1.3073208e+000,-3.3190168e-001,-9.5331628e-001,-8.5900111e-001,-1.1122617e+000,-5.0446298e-001,1.2399168e+000,5.0443331e-002,-1.2938951e+000,-3.1079640e-001,-2.9056539e-001,3.1228551e-001,-5.0465468e-001,1.3876322e+000,1.1875897e+000,-1.3954554e+000,-9.7395480e-001,6.0098780e-001,1.3975394e+000,5.4945539e-001,-1.2975247e+000,7.8590117e-001,1.6937492e+000,3.9726188e-001
-1.9902160e+000,-1.6763317e+000,-8.3674066e-001,9.8657899e-001,-7.3586670e-001,-9.3141220e-001,-3.1695298e-001,-4.8338858e-001,-5.0541374e-001,-6.9557095e-001,-5.9474617e-003,1.2190920e-002,1.7725711e+000,-8.7293561e-001,1.6627769e+000,1.7807449e+000,-4.3253676e-001,-2.5914859e-001,-1.8494431e-002,4.4841933e-001,-7.9868910e-001,-4.4811228e-001,-9.7123239e-001,6.4476699e-001,1.2717356e+000,1.4227472e-001
1.4077453e+000,1.3861827e+000,-5.3704405e-001,-1.3147124e+000,-2.9323029e-001,-5.6234001e-001,-1.8729661e-001,-1.6644545e+000,-1.0575374e+000,-4.2818681e-001,-1.5415267e+000,-2.7790180e-001,2.7195776e-001,6.0154331e-001,-8.0847026e-001,-5.2243546e-001,-1.4821140e+000,-1.5147053e+000,2.9972695e-001,1.1109366e+000,-5.4926401e-001,1.1849400e+000,-1.3651296e+000,-1.0740600e+000,8.2021304e-001,-4.1032176e-001
1.0571292e+000,4.6801896e-001,8.1176608e-002,-8.9933902e-001,2.8996172e-001,-6.1133192e-001,-1.0405014e+000,9.6405745e-001,-8.3203067e-001,-5.3780839e-001,5.7114976e-001,-8.8964157e-001,-3.7761925e-002,-5.0520610e-001,1.2315689e+000,1.2168559e+000,1.1313659e+000,-1.6688270e+000,-1.1292210e+000,-1.0390743e+000,2.2519493e-001,-3.1988570e-001,-1.5588626e+000,1.2677336e+000,-1.4496751e+000,-1.9261847e+000
-1.1658463e+000,-1.0190679e+000,-1.1296272e+000,-7.1925858e-001,-5.7556447e-001,-9.5458768e-002,1.1531273e+000,-1.4879279e+000,1.1363627e-001,3.2533172e-001,7.5674662e-001,7.4405980e-001,-6.0474478e-002,-1.2209404e+000,1.1433089e+000,1.3940316e-001,-8.3402766e-002,1.3939164e+000,-1.0805360e-001,1.5371831e+000,1.0024562e+000,2.5702923e-001,-1.6234526e+000,-9.2718392e-001,6.9684801e-001,4.4416397e-001
-1.8157740e-001,-4.7680690e-001,6.5040614e-001,4.1578546e-001,3.5130878e-001,-4.1342546e-002,-1.2113831e+000,1.4491875e+000,-6.6796228e-001,7.6360638e-001,-1.0457881e+000,-1.1742176e+000,-2.5132486e-001,1.1525236e+000,-1.2364613e+000,-7.7261244e-001,-3.0668210e-003,1.5153965e+000,-1.1545482e+000,-4.4443746e-001,7.6787974e-001,-1.9151117e-001,-3.0388375e-001,-6.2064879e-001,1.8130639e+000,1.1787509e+000
-6.3183746e-001,-1.1882535e+000,-6.9520361e-001,-1.4969738e+000,-8.0219386e-001,-1.1767470e+000,1.0656131e+000,-1.1952483e+000,-3.8110034e-001,-1.5171665e+000,-1.4397315e-001,-3.1856038e-001,6.8735007e-001,6.8329009e-001,-1.0975137e+000,-2.3496773e-001,1.4219119e+000,5.6682757e-001,9.4345479e-001,-1.4893502e+000,-1.0072967e+000,-7.1753322e-002,-8.8515731e-003,-1.4020913e+000,5.1663048e-001,-6.7778001e-001
1.7175534e-002,4.2209286e-001,-1.1990387e+000,-1.5624985e+000,-1.0338945e+000,1.0390366e+000,4.8154496e-001,-1.0365171e-001,5.5046168e-001,1.5504480e+000,1.4331781e+000,-8.9031566e-001,1.4185138e+000,1.2139742e+000,-9.4475561e-001,-3.1351249e-001,-1.0079229e+000,-2.6683114e-001,-7.5797468e-001,7.3643245e-001,1.2623153e+000,1.0973525e+000,1.7095754e+000,-1.3762233e+000,1.1079182e+000,-5.3515774e-001
-2.3293985e-001,-1.4700286e-001,-3.0302854e-001,4.9148623e-001,-1.9181248e-001,2.8873968e-001,4.1413960e-001,-2.7360275e-001,1.6904180e-001,-9.9713234e-001,-2.8885640e-001,1.2584547e+000,-5.8482020e-001,-6.2040120e-001,3.8519606e-001,1.1706595e+000,-1.0552455e-001,-9.0458221e-001,-1.3261597e+000,-1.4638984e+000,1.3922329e+000,-7.9191595e-001,1.4464257e+000,-6.0922534e-001,-1.3294458e+000,1.0470574e+000
-7.7110004e-001,-1.4435713e+000,-1.0350696e+000,-3.0884567e-001,-1.0580751e+000,-3.1130861e-001,-5.7950995e-001,-1.1129861e+000,-1.1948411e+000,1.1922102e+000,-1.5472240e+000,9.8765891e-001,-5.4512244e-001,-8.8906555e-001,-6.3155259e-001,1.4824797e+000,-1.3899633e+000,1.7861109e-001,-7.6155072e-001,-1.3978387e+000,1.2589813e+000,-1.3621368e+000,-4.8199273e-001,-9.2971054e-001,2.9230355e-001,-1.9515327e-002
1.3150484e+000,8.9490351e-001,-8.5617578e-002,-1.0621540e+000,-2.8116551e-002,9.3774997e-001,1.5844420e+000,-5.2193150e-002,8.6534469e-001,-2.0584339e-001,-7.6989697e-001,-1.3066074e+000,-1.1428555e+000,-1.2032213e+000,-1.5004178e-001,-3.7908084e-001,-2.4079803e-001,1.1406259e+000,5.8821997e-001,-1.5362154e+000,-9.9375325e-001,-9.2814895e-001,-1.5299574e+000,-1.0815794e+000,-2.4974535e-001,-2.1278367e+000
-1.2415430e+000,-1.2225490e+000,-1.9634097e-001,-1.5710430e+000,-4.2965457e-001,-6.0470077e-002,3.4110606e-001,-1.0676157e+000,-1.0447979e+000,1.0537638e+000,1.6965584e+000,-1.3653479e+000,6.3530355e-001,-9.4696143e-001,-7.9278296e-001,1.7405641e+000,3.3263749e-001,-1.4107301e+000,1.6429913e+000,-1.1352695e+000,9.2781283e-001,-1.6294450e+000,1.0205260e+000,-1.1745600e+000,1.1186438e+000,-8.3343329e-001
5.4113076e-001,1.0712745e+000,7.6681603e-001,-6.5054618e-001,4.6828779e-001,-6.4343675e-001,-2.6177977e-001,-2.5894458e-001,1.3964925e+000,-5.8167417e-001,-1.6011054e+000,-1.1098100e-001,-1.1385131e+000,1.0404240e-002,-4.6611410e-001,-7.4512217e-001,1.3783190e-001,-1.6910698e+000,-1.5053913e+000,-2.0323770e-001,-1.7203481e+000,3.7602063e-001,-1.6551570e+000,1.6775367e+000,6.1232919e-001,-2.1312749e+000
2.0281797e+000,1.4102457e+000,-4.6308492e-001,-1.0129113e+000,-1.7698947e-001,1.1846138e+000,1.5763410e+000,1.0798543e+000,4.6539038e-001,-1.0591727e+000,-1.4333373e+000,-2.6712375e-001,3.5789411e-001,-5.9309448e-001,-5.4850934e-003,1.5029835e+000,1.2067220e+000,-1.1287605e+000,1.3370010e+000,-5.2916769e-002,-9.9822697e-001,9.9419879e-001,4.9241662e-001,-8.1022286e-001,-1.5018095e+000,6.8939873e-001
-1.9274730e+000,-1.5042271e+000,-1.4932276e+000,-6.2368867e-001,-9.0985206e-001,-1.3403200e+000,-1.5671062e+000,-8.0117105e-001,1.3508102e+000,1.3343549e+000,4.3985300e-001,-7.4063450e-001,-4.8380981e-001,-8.1096807e-001,-1.4575801e+000,4.0812802e-001,1.8578998e-001,-5.9167639e-001,1.5654365e+000,-3.5728770e-001,5.8900746e-001,-1.6621539e-002,1.3226693e+000,9.7747375e-001,-1.3629349e+000,1.7405457e-001
-5.6501886e-001,-1.4891903e+000,-1.2156382e+000,1.1811917e+000,-7.6253912e-001,2.3328373e+000,1.3785528e+000,1.5421404e+000,9.2640386e-001,-1.5999509e-001,-5.0392146e-001,-1.2411884e+000,-1.2205761e+000,-1.5551414e+000,-9.4391010e-001,2.6733210e-001,-1.3993704e+000,-3.1127090e-001,-4.4221596e-001,8.2812696e-001,2.7226305e-001,-1.3577864e+000,7.2776215e-001,8.8188978e-001,-8.7148302e-001,8.5461026e-001
1.8305037e+000,1.3214998e+000,3.1659876e+000,1.5165915e+000,4.2972232e+000,-9.5791393e-001,-1.0504494e+000,1.4843115e+000,-8.9418483e-001,4.1157705e-001,-6.0278709e-001,-3.7995034e-001,-1.1710634e+000,1.3094704e+000,-1.0435197e-001,7.9955728e-001,8.2311188e-001,1.1991125e+000,-6.6837109e-001,1.3773863e+000,-1.6606743e+000,-8.7545285e-001,1.0922129e+000,-1.3621774e-001,1.4833812e+000,3.2228531e+000
4.4835825e-001,2.8339994e-001,3.8778606e-001,9.1329036e-001,1.6677009e-001,6.5668003e-001,1.2553723e+000,7.2296717e-001,-1.9006858e-001,-6.5891304e-001,-8.9298925e-001,7.8050034e-001,6.7004067e-002,-1.0686354e+000,5.2730057e-001,-8.8521410e-001,-7.5701285e-001,-4.5174180e-001,-9.0304958e-001,-1.5398222e+000,-1.1188137e+000,4.4361467e-001,-1.3806515e+000,-1.2688975e+000,6.7103406e-001,-4.0991138e-001
1.3990832e+000,9.8227100e-001,2.3879139e+000,1.5978966e+000,3.1063100e+000,-1.0372525e+000,4.4426675e-001,-1.5080774e+000,-3.7274061e-001,-1.3254850e+000,1.5489544e+000,-2.8521111e-002,9.8819985e-001,-1.0896177e+000,3.8390457e-002,-8.0199644e-001,1.1791498e+000,7.1288672e-001,-4.1458451e-001,-4.3064998e-001,6.9246506e-001,-6.0937646e-001,3.1073081e-002,3.3424233e-001,5.3045857e-001,5.1451763e-001
2.2335300e-001,-2.2031560e-002,-2.6121683e-001,-1.4476457e+000,-6.3560469e-001,8.5343670e-003,-3.2962942e-001,3.9413730e-001,-7.4588210e-001,2.8131199e-002,8.8044824e-001,1.0124268e+000,-1.3895111e+000,-1.0499806e+000,1.0674416e+000,2.4944716e-001,-1.7214242e+000,1.0459638e+000,-9.2236961e-001,4.7024747e-001,1.2709870e-001,-1.5674470e+000,1.5899382e-001,9.2215019e-001,1.6049750e-001,-5.6231747e-001
-6.5454585e-002,-1.8941166e-001,-9.9829126e-001,-1.2311801e+000,-8.8447181e-001,1.9066679e+000,1.4816511e+000,1.1685330e+000,1.0576272e+000,1.9461625e-001,1.2695551e+000,1.1550430e+000,4.4804817e-001,-1.5266665e+000,7.3915452e-001,-1.4793447e+000,-1.6258370e+000,4.5252921e-001,7.3077958e-001,-2.6235770e-001,-1.7249340e+000,3.6003866e-001,-1.1436583e+000,-1.2142101e+000,-5.0090902e-001,4.0752160e-001
3.3640428e-002,-1.8069046e-001,1.2532435e+000,2.9308030e-001,7.3608293e-001,-6.5606521e-001,3.6606657e-001,1.8804838e-001,-1.1013786e-002,-9.7603377e-001,-1.3800905e+000,-2.7492594e-001,-1.3645767e+000,-7.5334050e-001,1.2671070e+000,-7.9269725e-001,-8.9610293e-001,1.3682471e+000,4.5455631e-001,-1.1934064e+000,1.0045212e+000,1.2979296e+000,1.4510327e+000,1.4309601e+000,1.6165907e+000,9.6771971e-001
-1.1413808e+000,-8.4616140e-001,-6.2435935e-001,-8.5361947e-001,-4.9619458e-001,1.3623873e+000,1.6716503e+000,1.0076861e+000,-1.4020979e-001,-6.8426554e-001,1.4961157e-001,1.5147754e+000,9.2186975e-001,-1.5713239e+000,-4.7953975e-001,6.7574024e-001,-1.1715275e+000,4.4188577e-001,1.0491217e+000,-7.9734727e-001,2.2266337e-001,2.5280686e-001,1.6600689e+000,3.7026457e-001,-2.7526090e-001,9.8195559e-002
4.0209378e-001,3.1421279e-001,1.8939730e-001,-4.9970189e-001,1.3427922e-001,4.1735726e-001,1.3249356e+000,-1.0243269e+000,6.0170213e-001,5.3506453e-002,-1.5808593e+000,-7.0312973e-001,-1.5159946e-001,1.2391347e+000,-7.6674980e-001,2.2751000e-001,4.1080209e-001,8.4693318e-001,-2.8388389e-001,-1.1054459e-001,-5.4077920e-001,8.0839058e-001,-5.6896993e-001,1.3108335e-002,-6.5169758e-001,-9.1728254e-001
8.6059349e-001,8.4535678e-001,3.6884820e-001,1.3652931e-001,5.8015282e-001,-1.4354721e+000,-1.6792486e+000,-1.0685707e+000,1.3442549e-001,3.3216202e-001,-1.5959091e+000,-2.5519237e-001,-2.6705253e-001,-5.4634303e-001,3.0170448e-001,-1.3428808e+000,1.0873293e+000,6.0043618e-001,-1.1363949e-001,-5.1779901e-001,2.9829571e-002,-1.2557986e+000,-5.2537538e-001,-1.6555596e+000,-1.8271382e-001,-1.5332100e+000
-4.4589523e-001,-1.4607670e+000,-9.8116044e-001,-2.5000658e-001,-1.0473164e+000,-8.2050216e-001,-1.4715548e+000,-6.7607382e-001,-7.0029450e-001,9.5396528e-001,1.4939220e+000,1.7072855e-001,-1.3770656e+000,-6.5526926e-001,1.5213379e+000,-2.8366341e-001,1.4248733e+000,7.9650128e-001,7.9435875e-001,1.1585706e+000,-1.4637090e+000,-1.3730189e+000,-8.5892336e-002,1.2467072e+000,1.6010702e+000,-1.3407620e-001
-1.2303992e+000,-6.7376632e-001,-6.1277306e-001,-1.2863130e+000,-7.4136678e-001,5.0038028e-001,-4.8418806e-002,4.4882916e-001,7.4942035e-001,1.2959998e-001,-3.2185492e-002,-5.7603994e-001,5.2974880e-001,-1.2657924e+000,-1.5136619e+000,6.9868559e-001,1.7634549e+000,6.0220727e-001,6.0540132e-001,8.8534792e-001,1.1399742e+000,1.1777539e+000,2.3420313e-001,4.3410311e-001,-2.7634172e-001,-2.0199461e-001
9.5191825e-001,1.7525960e+000,6.7084523e-001,-4.4872644e-001,4.4361684e-001,-2.7705446e-001,-6.6809728e-001,2.5442178e-001,2.2191688e-001,9.0306319e-002,-7.8411702e-003,1.4462084e+000,1.4915241e+000,-1.4311548e+000,1.0775762e+000,-8.8861559e-001,-3.5077710e-001,-9.3025227e-001,-9.4157794e-001,1.3025190e+000,9.8458395e-001,-3.8898868e-001,-5.4065852e-002,4.9040512e-001,9.1196173e-001,-3.5122309e-001
4.7807854e-001,7.5531193e-001,1.5584383e+000,1.4744196e+000,1.5879605e+000,9.1183463e-001,1.6524766e+000,-1.2670012e+000,3.4876739e-001,5.3777736e-001,-1.3232241e+000,4.6911663e-001,-1.2401280e+000,-4.7107197e-001,1.6970967e+000,6.0528133e-001,-1.1652086e+000,-1.4924365e+000,1.5161487e+000,-1.2762571e+000,7.4815460e-001,3.3742229e-002,-6.3435752e-001,6.3304703e-001,2.4184469e-001,-6.6226264e-001
-2.3576849e+000,-1.6062001e+000,-4.0392348e-001,-2.8531748e-003,-9.5296223e-001,1.0411439e+000,3.6441780e-001,4.6883430e-001,-1.3533125e+000,1.5875369e+000,-1.4068634e+000,-1.0573667e+000,1.1008009e-001,1.3359056e+000,-6.4555567e-001,1.8349054e+000,-8.6002112e-001,-7.6002626e-002,-1.0374054e+000,-1.6146441e+000,1.3935039e+000,2.8343993e-001,-1.6727632e+000,1.3466085e-001,-1.3665522e+000,-6.6772898e-001
1.3756959e+000,1.6375423e+000,4.2234375e-001,-5.1571570e-001,8.4859226e-001,1.2161139e+000,6.0558060e-001,-2.4185840e-001,-1.3107224e+000,7.2255905e-001,9.2799766e-002,6.9451220e-001,2.3423829e-001,4.5304611e-001,9.9069069e-001,-5.0848306e-001,-1.7307056e+000,1.1704916e-002,-1.1296771e+000,-1.9320864e-001,6.2074715e-001,1.1290550e+000,1.6787009e+000,-9.0254600e-001,9.4001269e-001,4.7690274e-001
-1.4980811e+000,-1.4557572e+000,-1.3748253e+000,2.2657637e-001,-8.4292018e-001,9.8015795e-001,-1.3786842e-001,9.3593438e-001,1.6025215e+000,5.5715860e-001,3.3062640e-001,-1.6573775e+000,1.4740255e+000,-1.2453559e+000,5.7649082e-001,-1.1661604e+000,6.1319806e-001,6.5933133e-001,1.5277676e+000,-1.1061469e+000,-1.3798121e+000,-9.9658810e-001,1.5517395e+000,1.4403070e+000,1.8171466e-001,1.5307554e-002
-9.9899294e-001,-1.1727975e+000,-1.6927680e-001,-5.9656009e-001,-6.5032373e-001,4.9908619e-001,1.7513261e+000,-1.3336396e+000,-7.5134126e-001,6.7155200e-002,7.8399371e-001,1.6570677e-003,-4.9475226e-003,-1.4175221e+000,1.4318091e+000,2.4662665e-001,8.2775736e-001,2.3956533e-001,8.3846152e-001,1.2940111e+000,-4.7362740e-001,-6.8321465e-001,9.1889254e-001,5.7287135e-001,8.6834378e-001,-3.7100587e-001
-1.8436236e-001,-9.3033159e-001,1.9264450e-001,1.3237717e+000,-2.4730530e-002,1.1317576e+000,1.2843785e+000,9.7081403e-001,9.5734889e-002,-1.5577637e+000,1.3011686e+000,3.2392539e-002,9.9350211e-001,-4.2139502e-001,2.8508732e-001,-1.5354095e+000,-6.2938324e-001,9.7134607e-002,-9.5476154e-001,-1.3757470e+000,7.1131485e-001,-1.3491976e+000,-2.9377200e-002,6.7271599e-001,-1.5018542e+000,8.9607647e-001
-8.8565779e-001,-7.0615544e-001,-1.2427291e+000,-1.1064335e+000,-9.4179669e-001,7.7899967e-001,1.1390421e+000,-1.8969581e-001,9.0284387e-002,4.4934212e-001,-4.4650223e-001,-6.3668284e-001,-1.5837813e+000,-1.3256681e+000,-9.8281672e-001,5.8479063e-001,-1.5547727e+000,1.5394908e+000,-4.4931735e-001,1.6077956e-001,-1.5806903e+000,-1.4777957e+000,1.1572495e+000,5.6805380e-001,-2.1066314e-001,3.3383180e-001
-2.9337513e-001,-2.2853777e-001,9.1175994e-001,1.3799548e+000,5.8243123e-001,-1.1676984e+000,-1.5342935e+000,3.0724647e-001,-1.2140173e+000,-7.7965878e-001,1.2239574e+000,1.3061664e+000,4.7309815e-001,7.0009983e-002,9.8186415e-002,-1.0681967e+000,-7.0586068e-001,2.0990523e-001,-9.4102453e-001,-8.1942122e-001,1.1941980e+000,-1.8771282e-001,5.3047318e-001,-1.4299061e+000,-5.2394158e-001,1.2896782e+000
-5.3882942e-001,2.9703309e-001,-3.2556298e-001,-5.3505827e-001,-5.0085659e-001,1.2360655e+000,1.3229711e+000,1.1721480e+000,-4.2719699e-001,-1.2751791e+000,1.6622495e+000,1.5001776e-002,9.2849916e-001,-1.1723972e+000,-8.4476106e-002,1.3611963e-004,2.2588309e-001,1.5488789e+000,6.7399432e-001,-2.0966241e-001,6.4648533e-003,-1.4716146e+000,1.4087404e+000,6.1653722e-001,-5.6340910e-001,6.3504719e-001
-5.4752311e-002,-1.5185141e-001,-1.6770978e+000,-1.5196738e+000,-1.6411502e+000,-6.7896785e-001,-1.2727234e+000,-3.5506795e-001,9.5824790e-001,-1.5058308e-001,-8.7272637e-001,-7.0441072e-001,1.1312129e+000,-2.6529407e-002,-4.9482893e-001,8.2368444e-001,4.5967682e-001,4.0066282e-001,-1.1653085e+000,8.2592010e-001,1.0283959e+000,9.8457570e-001,-1.1033154e+000,9.5805550e-001,-3.7299337e-002,6.1987541e-001
-1.8106507e+000,-1.2025364e+000,-1.0758856e+000,-1.4859303e+000,-5.5694205e-001,9.6079796e-002,1.4897895e+000,-8.2420267e-001,1.3413063e+000,-1.1102820e+000,8.2067441e-001,-7.3902464e-001,1.3656805e-001,1.2516943e+000,1.1344172e+000,-1.4011288e+000,9.6434094e-001,9.3108891e-001,-1.5378447e+000,1.4660126e+000,1.3481310e+000,5.5271427e-001,1.5363213e-001,5.3556680e-001,1.5243001e-001,-3.0587891e-001
8.7919423e-001,1.6486417e+000,9.5349355e-001,2.4787095e-001,1.0833298e+000,-1.1442659e+000,-1.1312467e+000,-1.1828128e+000,1.2232188e+000,-4.8761776e-001,-6.5505579e-001,-4.5287186e-002,1.5240720e+000,1.2971760e+000,-4.0104575e-003,5.9935060e-001,4.1736825e-003,-1.1204319e+000,-1.0699424e+000,-2.5288638e-001,1.4536068e+000,-5.6428682e-001,-7.2528269e-001,4.0930322e-001,-1.2173781e+000,-1.9987017e-001
1.0871872e+000,5.5751275e-001,1.4798007e+000,1.6783739e+000,1.9491403e+000,-5.1134113e-001,-1.2585304e+000,-4.7704589e-001,-1.1300534e+000,-8.0361372e-001,-1.5722557e+000,-1.1393060e+000,-2.4479762e-002,-1.3632260e+000,-8.9702466e-001,1.3945216e+000,-4.7062434e-001,5.1171535e-001,9.7387068e-001,3.1267540e-001,-5.5305983e-001,1.0038388e+000,1.6997336e-001,-3.4723704e-002,1.3172837e+000,-7.9670242e-001
1.5067551e+000,1.3909035e+000,-1.1403896e-001,-8.1878066e-001,2.0711639e-002,-2.3033918e-001,9.6660106e-001,-9.2822212e-001,4.7571032e-002,-3.9471887e-001,-2.2669011e-001,1.4773066e+000,1.1997273e+000,-3.8054066e-001,-8.4634145e-001,-1.2215360e+000,-8.3576793e-001,-1.3910786e+000,8.8790374e-001,6.7676784e-001,-1.0599240e-001,-4.3057492e-001,-2.3032818e-001,6.7068961e-002,1.3827473e+000,-2.5828497e-002
9.0615018e-001,8.7158635e-001,5.6178009e-001,2.3822704e-001,5.5344455e-001,-4.7545454e-001,5.0675430e-001,-2.0650553e-001,6.0243739e-001,-6.1129755e-001,4.0284863e-001,1.5207348e+000,-1.0599538e-001,8.3472230e-001,7.6127908e-001,2.0848937e-001,1.0514347e+000,1.3109980e+000,1.0960904e+000,1.4956151e+000,-1.6355557e+000,2.9193745e-001,-9.6033842e-001,1.3446387e+000,-3.5667695e-001,-1.3376365e+000
-2.7991418e-002,-1.4087147e-002,3.1369051e-001,7.0107001e-001,-3.2694892e-002,-3.6460235e-001,-6.5084555e-001,-1.4984036e+000,1.5756109e+000,5.6212730e-001,-2.6061630e-001,6.6526719e-001,-7.5828717e-001,-4.2051763e-001,-4.4222130e-001,4.3166259e-001,-1.6540359e+000,-1.0974412e+000,-1.8000072e-001,-7.6359849e-001,-1.4013580e+000,5.9969131e-002,-1.1111565e+000,-5.9195458e-001,-2.2251619e-001,6.5732246e-001
-8.5021348e-001,-3.1299619e-001,6.0605180e-001,6.5262261e-001,-1.6771503e-001,9.4999168e-001,1.0944163e+000,8.8160103e-001,-1.1730610e+000,-4.2632827e-001,-1.7139672e-001,-1.3509584e+000,3.0121761e-001,1.5871476e-001,1.5807628e+000,8.0085481e-001,-1.0883136e+000,-4.6559935e-001,2.7797677e-001,1.2012804e+000,-1.2134357e+000,1.5733048e+000,1.3779972e+000,1.4941752e+000,1.6900174e+000,8.0178970e-001
-5.7196684e-001,-5.9415160e-001,-9.5926123e-001,-1.1877799e+000,-5.7567239e-001,-1.2245722e+000,-1.3525851e+000,2.7457129e-001,-2.8416036e-001,5.8043228e-001,-3.0800549e-001,1.4102387e+000,7.9682614e-001,-1.2638922e+000,3.5014465e-001,1.7547386e+000,3.4551722e-001,-1.3378434e+000,9.0468494e-001,1.0151086e+000,-1.3320839e+000,3.7271557e-002,-9.3020752e-002,1.5939693e+000,-4.4444044e-001,7.8742185e-001
-1.5669313e+000,-1.5692794e+000,-1.3000697e+000,-9.4276526e-001,-1.0796559e+000,-7.7077881e-001,5.3040197e-002,3.9715116e-001,-3.2959597e-001,-1.3108945e+000,1.1983511e+000,-7.4892480e-001,1.3705455e+000,1.7124709e+000,1.4192908e+000,1.5070238e+000,-1.6447059e+000,-1.6508619e+000,-1.1571770e+000,-3.6680524e-002,-9.8426131e-001,1.7233245e+000,-1.2421167e+000,1.6783377e+000,2.2780585e-001,-4.1763517e-001
-4.8119719e-002,5.5192691e-001,6.6088047e-001,2.6026005e-001,7.0678340e-002,-7.4105166e-002,-3.1350186e-001,7.9864046e-001,-5.8504296e-001,1.3499056e+000,1.3795259e+000,8.9418192e-001,-1.4136435e+000,-6.3712079e-001,-1.6191356e+000,-1.2771292e+000,-1.4173885e-001,1.4978457e+000,-9.8026860e-001,1.0777296e+000,9.1627544e-001,1.1338998e+000,1.1308220e-001,5.9319931e-001,-1.4708928e+000,5.0932633e-004
-8.4847257e-001,-7.3959989e-001,-1.4422401e-001,1.3816920e+000,-7.5135145e-001,-1.7425628e+000,-1.5858654e+000,-1.3797313e+000,-1.4959892e+000,-1.6178481e+000,1.6262540e+000,-7.6842008e-001,7.7649096e-001,1.2586591e+000,-1.4020405e-002,1.3485580e+000,-7.1847075e-001,3.8641012e-002,-1.3178365e+000,-1.5232052e+000,1.4721210e+000,1.0088450e+000,-9.9811415e-001,-1.1780196e+000,-1.7963846e-001,1.0994018e+000
-6.3885828e-001,-1.2474422e+000,-1.0711714e+000,1.3619838e-001,-9.0821642e-001,-8.1789535e-001,-1.1081248e+000,1.3449162e+000,-1.0822054e+000,-1.1757680e+000,-8.7257088e-001,5.0639603e-001,-1.9185048e-001,-6.7926534e-001,-1.5555986e+000,-1.6155176e+000,-7.6413399e-001,-1.5777847e+000,1.6777046e+000,-8.7426091e-001,1.6530520e+000,-1.4523717e+000,9.7826336e-001,-1.3135923e+000,-1.3762920e+000,4.4740301e-001
-7.8355228e-001,-6.5228677e-001,-7.9051582e-001,1.3635056e+000,-4.6293165e-001,8.9059356e-001,1.5073550e+000,-9.6597218e-001,-1.6954247e+000,-8.7965883e-002,2.8155271e-001,-1.3718252e+000,-2.9621414e-001,-8.6684098e-001,-6.8908032e-001,-1.3930490e+000,-1.6923637e+000,-1.3436778e+000,1.0772146e+000,-4.3966886e-001,-8.4662079e-001,-1.6062935e+000,9.7395499e-001,1.0253421e+000,-9.3215261e-002,1.3150714e+000
-1.4915370e+000,-1.4178882e+000,-1.0769009e+000,-2.5044216e-002,-9.6786180e-001,-6.6737827e-001,-1.0441160e+000,-1.6649955e+000,-1.1156301e+000,8.0844143e-001,-5.5549142e-001,-1.5915852e+000,-1.0712745e+000,-6.2708730e-001,7.6391898e-001,1.6794436e+000,-9.5409304e-001,-7.1163038e-001,1.6413833e+000,-1.6182879e+000,-4.8565839e-001,-1.0133700e+000,-1.5766847e+000,1.4375611e+000,1.2551753e+000,2.5192586e-001
