"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11"
-9.7046427e-001,-7.7078038e-001,-4.1252471e-001,-1.3155396e+000,-4.9160198e-001,1.1999932e+000,-3.4418923e-001,-4.3002924e-001,-1.3490940e+000,9.7581067e-001,1.4582589e-001
-9.7210727e-001,-1.3048967e+000,-5.4203829e-001,1.0747329e-001,-1.0007538e+000,4.2235532e-001,-4.8485899e-001,1.0504676e+000,-1.1913671e+000,1.0125276e+000,-2.7443237e-001
-1.0421108e+000,-9.6420889e-001,3.7764299e-002,1.3205685e-001,-3.6405384e-001,-1.6621989e+000,-1.6308534e+000,8.8332413e-001,-7.1271522e-001,-7.5617781e-001,5.0260839e-001
-8.1431103e-001,-1.6228371e+000,-8.4126085e-001,1.7193160e+000,-5.5516918e-001,-1.5241065e+000,-2.4880066e-001,9.5103545e-001,-1.0386420e+000,-6.6715080e-001,5.2341420e-001
-1.5447183e+000,-1.4308877e+000,-6.3735275e-001,-1.6783023e+000,-7.4317979e-001,-8.8445709e-001,4.7936925e-003,-1.7437445e+000,-4.9075677e-001,-1.6774214e+000,-9.4296464e-001
1.3657167e+000,1.0241658e+000,4.4116875e-001,-2.7640726e-001,1.1376391e+000,1.6956842e-001,5.3492708e-001,-1.1961418e+000,5.8123957e-001,1.4145801e+000,-4.6009470e-001
1.0968485e+000,1.6400721e+000,1.2429455e+000,3.1193127e-001,1.5020301e+000,-7.2810893e-001,-3.5007687e-001,-3.8289579e-001,-8.4654827e-002,1.6179733e+000,7.9476295e-001
-4.9898370e-001,-8.5528385e-001,-8.9098180e-001,-4.8425581e-001,-5.5889535e-001,-1.6282592e+000,2.9479470e-001,-2.4484455e-001,6.6286681e-001,-1.4800695e+000,6.5325804e-001
-1.6843744e+000,-1.6359705e+000,-1.5057057e+000,2.2531400e-001,-1.4180568e+000,5.3008324e-001,5.4101307e-001,5.6466161e-001,1.6668479e+000,-1.0600829e+000,6.0539879e-002
-7.6877234e-001,-5.3848368e-001,-1.3257481e+000,-1.3239779e+000,-1.1586280e+000,-8.6615731e-001,1.0533083e+000,-4.9140443e-001,-1.3636176e+000,-2.3050772e-001,6.1708303e-001
-1.6645126e+000,-1.5089478e+000,-3.9484372e-001,-5.0553818e-001,-7.7422053e-001,-1.4914946e+000,1.6919708e+000,4.6784320e-001,-1.3453256e+000,-1.2446378e+000,-7.3364972e-001
-9.8976679e-001,-1.5155870e+000,-1.4139123e+000,-3.2843423e-001,-1.2696425e+000,7.5276088e-001,-9.5063986e-001,1.4775427e+000,7.0679256e-001,-1.4306478e+000,-6.8597937e-002
-4.5684005e-001,-5.4997648e-001,-9.6989698e-001,-9.2888587e-001,-8.0619148e-001,-1.5265481e+000,5.5838278e-001,3.8356273e-001,-8.0696366e-001,1.2759563e-001,5.8283369e-001
1.2724193e+000,8.3990769e-001,4.2223298e-001,2.3415925e-001,8.2191746e-001,-1.6231769e+000,1.4955148e+000,1.7584824e-002,-2.3230816e-001,-9.6864390e-001,-1.0329716e+000
-1.9965089e-002,7.8607514e-001,-6.2814416e-001,-8.0812872e-001,-4.4605495e-001,-3.4821964e-001,5.1127022e-001,-3.7428384e-001,-1.2722196e+000,-5.6597625e-001,-1.1352347e+000
-1.3138129e+000,-1.5696417e+000,-6.4261742e-001,1.5255564e+000,-1.0230068e+000,-1.0603660e+000,9.7409624e-001,-1.6989703e+000,-1.0978753e+000,-5.7879809e-001,2.0074950e-001
-6.4359755e-001,-3.3495459e-001,5.7664184e-001,6.9276481e-001,1.2619367e-001,1.0075804e+000,-3.0948860e-001,-1.5607848e+000,-1.3043433e+000,1.6487565e+000,1.2164566e+000
1.1210517e-001,-9.0138142e-001,-4.6609867e-001,-1.0547920e+000,-5.6693233e-001,-1.3488552e+000,-1.3102345e+000,-3.4531952e-001,-1.0235935e+000,4.5650451e-001,2.3005103e-001
1.4239668e+000,1.3087216e+000,2.2842716e+000,1.7597710e+000,2.6395136e+000,-5.9863775e-001,-1.4918110e+000,-5.0527996e-001,1.7124734e+000,-6.4445478e-004,2.1524108e+000
-7.1551227e-002,1.0335510e-001,1.1241031e+000,1.1797185e+000,7.4325396e-001,1.4058270e+000,6.1756605e-001,-1.4885663e-003,9.2954005e-001,8.1156956e-001,7.3693169e-001
6.1318047e-001,8.6042896e-001,1.7616720e+000,1.2901961e+000,1.4466616e+000,5.2587295e-001,9.5192699e-001,1.3841664e+000,1.0659705e+000,1.5732959e+000,-7.9037521e-001
1.3820196e+000,1.5880950e+000,1.0353353e+000,4.1490312e-001,1.3801368e+000,1.4111352e+000,-1.0580379e+000,-1.0597781e+000,-1.3992980e+000,5.3145282e-001,1.1089726e+000
6.0877614e-001,7.3441255e-001,-7.2211625e-001,-1.6097847e+000,-9.9678154e-001,9.1406471e-001,5.2608954e-001,-1.3998694e+000,-1.2206222e+000,1.2549891e+000,-2.3212783e+000
-1.3296753e+000,-1.6837351e+000,-3.8437234e-001,-7.6225468e-001,-7.1394676e-001,1.1080096e+000,6.6865157e-001,-1.4736704e+000,1.1838082e+000,-3.3519817e-001,-7.4608429e-001
-2.6106095e-001,-1.3221833e-001,8.3074176e-001,8.1756796e-003,1.1200655e-003,-1.4730582e+000,-1.7100007e+000,-1.4638019e-001,1.0571227e+000,1.3699841e+000,6.5608697e-001
4.7349157e-001,1.0039560e-001,7.8158262e-001,3.6974876e-001,4.3693695e-001,1.2580653e+000,-9.4272331e-002,-2.2559463e-001,-1.5574951e+000,3.5510986e-001,-2.7328168e-001
-1.6662428e+000,-1.4252908e+000,-4.7599409e-001,1.0633562e+000,-5.8657312e-001,-1.5192753e+000,3.1991392e-001,-1.4141992e-001,1.3642651e+000,-1.4165952e+000,4.3170368e-003
7.4559485e-001,9.1605143e-001,1.7431653e+000,1.2863235e+000,1.9457237e+000,1.3365021e+000,-1.6267117e+000,8.7892651e-001,-9.7689168e-001,1.1261978e+000,-6.5457644e-001
-8.2290278e-002,-7.9799529e-001,-8.0675568e-001,1.3697926e+000,-5.4516162e-001,-1.0541890e+000,-1.4616800e+000,-4.9101169e-001,3.3308255e-001,-1.5903120e+000,1.3523010e+000
-2.0715008e+000,-1.7146120e+000,-1.4356750e+000,5.1823609e-001,-8.9012167e-001,-1.4038413e+000,-1.5383989e+000,-7.1725453e-001,1.4313117e+000,-2.3035249e-001,1.8819192e-001
-1.0276413e-001,6.5886116e-001,-7.3509907e-001,-1.2737603e+000,-5.2447286e-001,-6.7007217e-002,7.1616403e-002,6.7279771e-001,1.1103138e+000,-3.0776757e-001,-8.2290867e-001
-1.2806137e-001,4.6895460e-001,1.0516860e+000,1.0994581e+000,5.8740383e-001,-5.8151431e-001,-2.9784544e-001,1.2524432e+000,-9.6048122e-001,-1.9821580e-001,2.1578514e-001
1.2942097e+000,7.5788684e-001,-8.8593552e-001,-6.9885735e-001,-5.1777958e-001,-1.6573929e+000,3.3147747e-001,-3.4812839e-001,-9.2689108e-001,1.6258406e+000,-1.2869660e+000
-3.5678777e-001,-1.0231568e+000,-3.7776369e-001,1.3795989e+000,-3.6494768e-001,7.6605106e-001,1.1274719e+000,1.0448296e+000,7.8281612e-001,-1.7700300e+000,8.4294947e-001
-7.3194246e-002,-3.4978263e-001,2.5055313e-001,3.9556191e-001,1.2457254e-001,8.7497207e-001,-1.1639342e+000,8.3518112e-001,-7.6556785e-001,6.5295660e-001,1.0964555e+000
-1.7315517e+000,-1.7143465e+000,-1.5768841e+000,-1.9172089e-001,-1.0130257e+000,-5.6321820e-001,1.0574321e+000,-1.0243380e+000,-1.4674522e+000,-4.8092378e-001,1.5089721e-001
-1.0249801e+000,-1.5284138e+000,-6.1856702e-001,-9.3487386e-001,-7.6646873e-001,1.3099355e+000,-1.3668515e+000,-1.7218052e+000,8.8043917e-001,1.6022493e+000,-7.1879680e-001
-5.2603563e-001,-7.4473366e-001,-1.5583551e-001,8.2167337e-003,-3.9885683e-001,4.7511076e-001,1.9363647e-002,-7.6398425e-001,6.9743601e-001,7.2595114e-002,6.1512271e-001
-1.2204299e+000,-1.7384207e+000,-1.3462552e+000,-1.2595991e+000,-9.0771789e-001,5.9721207e-001,-3.6948634e-001,-1.7052537e-001,-6.3911765e-001,-1.7861995e+000,-6.5520153e-001
-1.4720600e+000,-5.5411647e-001,-4.4443940e-001,3.7290302e-001,-5.8853274e-001,1.5156863e-001,-7.7673462e-001,-1.4317271e+000,7.9939046e-001,2.7800021e-001,4.7870965e-001
1.5113141e-001,-3.2142367e-001,-8.8627278e-001,-1.7375524e+000,-8.8866338e-001,-8.7381049e-001,-4.3185807e-001,6.7103300e-001,-7.3529738e-001,1.2032272e+000,1.2454411e-001
-6.7263903e-001,-3.1444925e-001,-1.5181609e+000,-1.4549976e+000,-9.8979924e-001,9.3576895e-001,-1.4630355e+000,1.3958444e+000,1.0967450e+000,6.6336569e-001,8.3502646e-001
6.0859678e-001,1.0523721e+000,-3.7051782e-001,-6.2659647e-001,-3.6037078e-001,-1.1969469e+000,-1.0298219e+000,2.8485708e-001,-6.3817209e-001,8.5041217e-001,-1.8986715e+000
5.0631899e-002,-1.0502450e+000,-9.0630209e-001,-1.6673547e+000,-4.3064772e-001,5.9915198e-001,7.5492499e-002,6.8602765e-003,-1.1878197e+000,1.4907698e+000,2.3524413e-001
5.7258013e-001,1.6116336e+000,-7.6035158e-001,-9.2659769e-001,-4.8395232e-001,1.0384106e+000,1.0722611e+000,-1.2187381e+000,1.6383108e+000,1.2730172e+000,-1.0333262e+000
-5.4828679e-001,-2.4033119e-001,-4.1874413e-001,-1.2569448e+000,-7.5710957e-001,-1.0543962e+000,3.9750065e-001,-9.3200608e-001,-1.5140401e+000,-8.1638238e-001,3.5282865e-001
-6.4250070e-002,3.9894590e-001,1.5059409e+000,1.5839069e+000,6.7638599e-001,-1.0464861e-001,-2.4083030e-001,7.2739778e-001,6.3383365e-001,-3.2189621e-001,7.0291856e-001
2.2862945e-001,-4.3062114e-001,-4.6394947e-002,2.9618676e-001,-3.2105016e-001,-8.9569803e-002,-3.1765329e-001,3.2088555e-001,-3.8625066e-001,1.6580680e+000,7.5345919e-001
-1.5522807e+000,-1.0405191e+000,-7.9643961e-001,-5.9084879e-001,-6.4923553e-001,3.4139118e-001,2.6163295e-002,8.7965462e-001,-7.8226355e-001,-2.0534254e-003,1.2673432e-001
8.8691923e-001,6.7798972e-001,9.1990125e-001,-8.4842516e-003,1.2470802e+000,3.7864658e-001,1.6962443e+000,-6.8849977e-001,4.2674964e-001,2.8232323e-001,-1.5390941e+000
1.4420467e+000,1.5659893e+000,1.0044509e+000,1.9454729e-001,1.3233339e+000,1.1271107e+000,8.4636302e-001,-5.4065796e-001,2.8807751e-001,-6.3870098e-002,1.0752592e+000
4.7565382e-001,3.1633677e-001,-5.6411539e-001,-1.1893258e+000,-4.5729485e-001,-1.9207906e-001,-5.2361353e-001,2.5675573e-001,-7.5207692e-001,1.2542427e+000,-1.4301117e+000
1.3636164e+000,7.9625033e-001,1.7392676e-001,-2.7604944e-001,6.3950061e-001,-2.2465576e-001,-1.6490568e+000,-4.9098609e-001,-6.9569849e-001,-1.5439076e+000,-1.2564822e+000
-8.8384027e-001,-1.2849506e+000,-1.0650852e+000,5.9734295e-003,-1.0986883e+000,8.7915490e-001,-2.1283784e-001,2.8504846e-001,1.6938592e+000,1.2641194e+000,2.1782417e-001
-1.9714559e+000,-1.5148194e+000,-6.7963238e-001,4.9299498e-001,-8.8887228e-001,3.6026458e-001,-1.2982943e+000,5.8311747e-001,-5.3739581e-001,-8.2439170e-001,-1.2669649e-001
4.2906745e-001,6.6864284e-001,-8.8908826e-001,-1.6247011e+000,-7.3132813e-001,-5.4805988e-001,8.5088486e-001,-7.1632790e-001,-7.6288715e-001,8.2017078e-001,-2.0639351e+000
1.0609613e-001,1.1318701e-001,3.2046272e-001,1.2840599e+000,5.8421618e-002,9.8121780e-001,1.8333530e-001,1.3606203e+000,2.1796068e-001,1.4243844e-001,2.3944846e-001
3.2697677e-001,1.3110792e+000,1.0985741e-001,-1.3683004e+000,-4.3706071e-002,1.0827377e+000,1.4720774e+000,1.2113941e+000,-6.9551029e-001,-1.7061249e+000,-2.1820860e+000
1.8564268e+000,1.4009243e+000,-7.9005262e-001,-1.6539475e+000,-8.0077926e-001,1.3556408e+000,-1.4362723e+000,8.8021634e-001,1.2558160e+000,1.2994741e+000,2.9595330e-001
-3.6861734e-002,-1.2229396e-001,-1.1385606e-002,3.1352223e-001,-8.7919514e-002,-1.8784356e-001,-1.5424230e-001,-1.7122802e+000,-7.9755453e-001,5.2615736e-001,6.5670694e-001
-1.8416168e+000,-1.5643054e+000,-9.1688291e-001,1.7674668e+000,-5.1720208e-001,-6.4414807e-001,-9.3185481e-001,1.2740556e+000,8.6296463e-001,7.9784627e-001,4.2812318e-001
-9.7474342e-001,-3.1155467e-001,6.1097885e-001,3.5569471e-001,1.3150608e-001,3.9940308e-001,7.0591704e-001,5.7493495e-001,-4.9329908e-001,1.2418672e+000,1.0765328e+000
9.7654025e-001,3.6353123e-001,-2.2671288e-001,3.6193946e-001,-3.9808728e-001,-1.5470439e-001,1.2215000e+000,-1.4263725e+000,7.8711400e-001,-5.6899058e-001,-1.5326864e+000
1.0206643e+000,1.1119208e+000,-6.7682525e-001,-1.4767253e+000,-6.0546499e-001,5.9315055e-001,-7.8346517e-001,8.8294058e-001,1.7086998e+000,-9.7166515e-001,-1.5390543e+000
-1.0073633e-002,-1.3091281e-001,1.3413055e-001,1.1339993e+000,-1.6932104e-001,7.1570604e-001,-2.8733419e-001,5.1249811e-001,1.8643141e-001,-1.3086823e-001,1.0215788e+000
-9.9118811e-001,-9.9119670e-001,-6.2897733e-001,-1.2283563e+000,-6.6023419e-001,-1.2706895e+000,-1.5681949e+000,-1.5756788e+000,1.1752362e+000,1.3752485e+000,-2.2219878e-001
5.7320901e-001,1.3423111e+000,-1.8950205e-001,-1.2853229e+000,-9.1216695e-002,-1.6713836e+000,6.0875178e-001,1.0359592e+000,-7.2694643e-001,-1.6183709e-002,-1.6532660e+000
9.9464544e-001,6.8320906e-001,-1.4373900e+000,-1.6302651e+000,-1.2074669e+000,-4.4825502e-001,-1.7880747e-001,5.3411186e-001,5.9540486e-001,1.1183663e+000,-1.8843884e+000
1.1820421e-001,-3.8313074e-001,-2.7058421e-001,-4.3888596e-001,-1.5855155e-001,-1.2922152e+000,5.0351574e-001,1.5860950e+000,-1.4424523e+000,2.0325287e-001,5.1559898e-001
1.1219398e+000,1.3277384e+000,1.6455737e+000,9.2668681e-001,1.6697169e+000,4.6140189e-001,1.4669200e+000,-1.2445099e+000,7.7787137e-001,-1.0468608e+000,6.9239590e-001
-1.9657792e-001,5.3158932e-001,1.2862173e+000,1.6238778e+000,4.9049475e-001,-6.0665668e-001,-1.4260237e+000,-1.5487380e+000,-1.4556362e-001,-2.6951396e-001,4.3044345e-001
1.4242154e+000,1.6076142e+000,8.5401716e-001,2.3476818e-002,9.0097763e-001,-6.3119335e-001,1.6666800e+000,5.5871936e-001,-1.0587852e+000,1.0453335e+000,9.8354372e-001
-2.4485508e-001,4.4050178e-001,-3.7761075e-001,-4.6396345e-001,-4.5954233e-001,-1.2153552e+000,8.3430985e-001,-7.5278343e-001,-8.2181941e-002,-9.3695708e-002,-2.7930821e-001
8.2198507e-001,5.8880130e-001,1.0877556e+000,7.9885125e-001,9.2799270e-001,1.1699237e-001,-1.0730516e+000,7.0232855e-001,8.9009304e-001,1.0949208e+000,-1.3804281e+000
2.1333118e+000,1.6044606e+000,8.7955569e-001,4.2168876e-001,1.5848501e+000,1.4827024e+000,-7.2781261e-001,1.0237638e+000,-1.0873165e+000,1.6645197e+000,6.0328144e-001
9.4785656e-001,5.1748627e-002,9.0681886e-003,4.7616370e-001,2.8148100e-002,8.1101310e-001,5.8438240e-001,1.3517316e+000,-1.5573616e-002,-4.5498589e-001,-1.1230268e+000
8.9198240e-001,1.1575703e+000,3.6033827e-001,3.0109433e-001,4.5090238e-001,5.7229720e-001,-3.4856436e-001,-4.6403014e-001,4.6153302e-001,2.3097800e-001,-1.0520978e+000
-1.2034314e+000,-9.8968857e-001,-1.5485494e+000,-5.3841497e-001,-1.0219280e+000,5.4908523e-001,-8.4439110e-001,7.2013244e-001,1.6179229e+000,-8.9535074e-001,3.8752342e-001
1.5708803e-001,6.5176647e-001,7.1438721e-001,4.3801577e-001,3.6521359e-001,1.3251859e+000,-1.1999139e+000,-1.0707628e+000,-1.4780685e+000,2.1199696e-001,-1.0647485e+000
-8.3786195e-001,1.9772483e-001,3.5089452e-001,2.0886888e-001,-3.0836457e-001,1.2954914e+000,-5.9043213e-001,6.8121251e-001,-1.7778649e-001,3.5802346e-001,5.4183829e-001
1.0244055e-001,-3.7153793e-001,-2.0415928e+000,-1.6092063e+000,-1.5590069e+000,-1.4022653e-001,-8.9325042e-002,-7.4850240e-001,-1.0325889e+000,1.0934297e+000,7.7836938e-001
9.8898501e-001,7.5901436e-001,-8.7482986e-001,-1.6070534e+000,-6.3080187e-001,-1.5576059e+000,-5.1610450e-001,-1.2830335e+000,2.6659262e-001,1.3593291e+000,-2.0500938e+000
1.5795109e+000,1.1486728e+000,8.6321764e-001,6.3276592e-001,1.3910540e+000,4.6814436e-001,-1.0631983e+000,1.3455763e+000,-1.0850320e+000,2.8002011e-001,7.3510499e-001
5.8173420e-001,3.9550597e-001,8.0569281e-001,8.9831760e-001,6.5697704e-001,7.8171101e-001,6.2221293e-001,4.4034792e-001,5.6481856e-002,-1.3319842e+000,-7.8890183e-001
-1.3649590e+000,-1.5071999e+000,-4.9173955e-001,-1.0557680e+000,-5.4622122e-001,-6.7322484e-001,8.7314287e-001,1.5325252e+000,-1.3092262e+000,-7.1395200e-001,-6.2521955e-001
1.3680183e+000,8.3336563e-001,1.4847946e+000,1.0834801e+000,1.8850240e+000,7.2901634e-001,-1.2577744e+000,1.5425388e+000,-1.4737381e+000,1.0974962e+000,-1.4948456e-001
-1.8743506e+000,-1.5078933e+000,-9.1327704e-001,-2.3431620e-001,-1.0579144e+000,1.1989965e+000,1.6304334e+000,1.5002518e+000,-1.3298692e+000,-1.7776091e+000,-5.9361137e-001
-5.0947359e-001,-4.4604410e-001,-9.9794438e-001,-1.1830951e+000,-8.3575187e-001,-4.1765288e-001,-3.5974529e-001,1.3746426e-001,5.9934214e-001,2.4820851e-001,5.3570878e-001
-8.1858132e-001,-5.7632131e-001,-6.7079351e-002,-1.0029523e+000,-3.8318703e-001,1.0195223e+000,5.2350781e-001,-1.0707152e-001,-1.0954895e+000,2.7794797e-001,3.2274925e-001
-3.5223598e-001,-1.2679514e+000,-6.4089736e-002,9.8079346e-001,-4.7642880e-001,-3.1994895e-001,1.1110628e-001,6.9873412e-001,-3.7948459e-001,-1.6651445e+000,5.0578360e-001
-4.8817005e-001,-9.7111680e-001,-3.7658134e-001,1.2999766e+000,-2.7489975e-001,-1.6088833e+000,3.4732307e-001,8.0785510e-001,-1.1426992e+000,6.2243211e-001,9.2568421e-001
-1.0041805e+000,-4.2365958e-001,5.9059325e-001,1.7685806e+000,-2.0944242e-001,-8.8515755e-001,-8.8399048e-001,2.1674838e-001,1.5352478e+000,-1.6032972e+000,1.0658816e+000
-1.4065130e+000,-1.1884014e+000,-4.3204199e-001,1.0645588e+000,-6.4573994e-001,-1.4454082e+000,-5.3124460e-001,-3.7532879e-001,9.2733417e-001,1.5620312e+000,1.4497429e-001
1.3956037e+000,1.1548235e+000,2.1313975e+000,1.4594636e+000,2.8947273e+000,-1.5135518e+000,9.3716067e-001,-3.6864148e-001,-1.6764766e-001,-2.7015244e-001,1.5893902e+000
-1.0197937e-001,-6.9449209e-001,4.1320015e-002,1.3319381e+000,-4.1434020e-003,1.1538175e+000,3.8663865e-002,6.1922790e-001,-7.9015148e-001,-1.0682120e+000,1.4072372e+000
-7.1941547e-001,-3.2246132e-002,-3.8200859e-001,-4.1743915e-001,-8.0015320e-001,-3.3474340e-001,-1.5862766e+000,-1.1141427e-001,-3.0170237e-001,1.1171845e+000,5.9769893e-001
-1.5846952e+000,-1.2761539e+000,-7.6089606e-001,-6.6411131e-001,-7.5591644e-001,1.1381796e+000,-1.0923143e+000,-7.9261361e-001,-9.7389010e-001,-9.1767152e-001,-3.4478546e-001
-1.0626366e+000,-1.6854955e+000,-1.3138894e+000,1.2513060e+000,-1.1515938e+000,-1.2020631e+000,-1.5489631e+000,5.4526605e-002,1.3190462e+000,-7.0027088e-001,2.7909787e-001
6.4709665e-001,-8.7712216e-002,2.7202221e-001,1.1961704e+000,3.4466663e-001,-1.1170854e+000,-8.4892567e-001,5.8855277e-001,2.8820224e-001,-6.3537021e-001,1.7978800e-001
5.2018827e-001,8.1319715e-001,4.8228626e-001,8.5278251e-002,4.1635803e-001,-1.0710253e+000,5.9602393e-001,-4.7236578e-001,-7.6424109e-001,-1.6707094e+000,-1.5279485e+000
8.6460425e-001,1.3691017e+000,7.3403168e-002,-1.7759768e-003,1.7130923e-001,-7.4022221e-001,1.1891173e+000,-1.2002911e-001,-4.7717724e-001,-3.1753413e-001,-7.5724242e-001
7.4581299e-001,6.9010516e-001,9.7305054e-001,1.1677647e+000,9.9483557e-001,-2.1987051e-001,-8.3947948e-001,-1.7758924e+000,-1.1640454e+000,-2.0210718e-001,-1.0068462e+000
7.6181192e-001,1.2234383e+000,-7.3598017e-001,-1.2434991e+000,-6.2876384e-001,-7.9819916e-001,-1.4841391e-001,8.0938447e-001,2.4284110e-001,-9.6300700e-001,-1.7081791e+000
9.8415083e-001,8.0880603e-001,-5.9976979e-001,-8.7623822e-001,-4.5181171e-001,-4.2831521e-001,1.0239100e-001,-4.0405304e-001,-1.1418136e+000,-7.1424892e-001,-2.0273578e+000
6.2903445e-001,-3.5569327e-002,-3.7792798e-001,-3.4078806e-001,-5.5107653e-001,-7.9873182e-001,1.0299761e+000,1.5243452e+000,1.1355657e+000,-3.6152627e-001,-5.8740320e-001
-1.9609386e+000,-1.7177608e+000,-2.0090810e+000,2.8448827e-001,-8.2623963e-001,-3.4251586e-001,1.9648555e-001,-1.4773014e+000,-8.3031734e-001,8.3240192e-001,6.5014685e-001
1.3387337e+000,8.2103760e-001,-1.1279830e+000,-1.4970083e+000,-9.0908069e-001,1.3634970e+000,-1.1344396e-001,-8.0921693e-001,1.4609963e+000,-6.6881042e-002,-1.3280858e+000
-1.3596776e+000,-1.0463606e+000,-1.0217996e+000,-4.8089541e-001,-9.6594074e-001,-1.1135861e+000,3.7153269e-001,7.4486263e-001,-1.4218195e+000,-1.6346710e+000,-1.0519305e-003
2.2358229e-001,-5.9310798e-001,-3.5551806e-001,-3.0668892e-001,-2.6779089e-001,1.1635130e+000,1.1349876e+000,-5.5068025e-001,8.3376475e-001,-5.0697947e-001,7.8474978e-001
-1.0649934e+000,-9.8454964e-001,-1.4648862e-001,6.9481576e-001,-5.0700582e-001,-5.7823674e-001,7.9166807e-001,1.1240539e+000,-1.3347459e-001,7.4532160e-001,4.2220994e-001
-1.4009210e+000,-8.7543176e-001,-1.1071084e+000,-1.5806536e+000,-8.7775883e-001,8.9999792e-001,9.6515922e-001,1.0089874e+000,6.5232990e-001,-1.5514361e+000,-1.4136363e-001
2.8295124e-001,5.6769665e-001,3.9894641e-001,6.4015442e-001,1.9486718e-001,1.1124773e+000,1.5528351e+000,1.5605867e+000,4.4923883e-002,9.7970089e-002,-8.2007745e-001
-1.3583172e-002,2.0934978e-001,8.0979087e-001,6.5293270e-001,7.6901047e-001,4.6850965e-002,-6.8900985e-002,7.8518490e-001,-1.4072167e-002,1.4775144e+000,3.6697945e-001
-5.8899868e-002,6.7800513e-001,8.9050704e-001,8.8491673e-001,4.2009167e-001,1.4451055e+000,-2.1580797e-001,-4.8786619e-001,-1.4047799e+000,-1.1336269e-001,-3.7724715e-001
-1.5424753e+000,-1.3549133e+000,-1.3473589e+000,-1.3086159e+000,-8.6119044e-001,-1.5299993e+000,7.4677459e-001,5.4864629e-001,1.5516445e+000,3.3949654e-001,-3.7999736e-001
-5.0319446e-002,-7.1125086e-001,-7.1945661e-001,7.7117360e-001,-4.9964774e-001,-7.2747619e-001,2.2186166e-001,-1.3621939e-001,-1.4394140e+000,9.4169301e-001,1.2601853e+000
7.3214613e-001,1.4326483e+000,1.8894969e+000,1.0892872e+000,1.5140490e+000,8.4085185e-002,-8.7977223e-001,1.4937799e+000,-8.3351229e-001,-5.5533076e-001,1.4894492e-001
6.3829392e-001,1.1641579e+000,-6.1040075e-001,-1.5704285e+000,-6.2252074e-001,-6.7411417e-001,7.9218462e-001,-5.3944079e-001,7.7347568e-001,1.2349532e+000,-2.2358085e+000
-8.6492439e-001,-1.0090242e+000,-5.3602000e-001,-7.3384808e-001,-4.9203699e-001,-3.9099455e-002,-1.3013757e+000,1.3005157e+000,-1.4525604e+000,-1.2783981e-002,3.3649933e-001
-1.1952409e+000,-1.5064705e+000,-5.8117409e-001,5.7665971e-001,-5.9354688e-001,-1.4143296e+000,-7.6764673e-001,-1.1491029e+000,8.4190167e-001,-8.1815845e-001,1.0690383e-001
-1.1594953e+000,-4.5366645e-001,-5.2002565e-002,8.2731204e-001,-6.9355983e-001,7.1779034e-001,1.4586962e+000,3.0989892e-001,-4.1155410e-001,-1.7815992e+000,7.6622661e-001
1.4141302e-001,5.0342479e-001,9.7971042e-001,1.6191609e+000,5.9178713e-001,1.9322557e-001,-1.6445470e+000,-1.5791410e+000,-1.2991550e+000,1.0195148e-001,2.0994489e-001
-6.6394834e-001,3.3296311e-001,1.1967391e+000,6.4127273e-001,2.8431554e-001,-1.1852383e+000,1.0657184e+000,2.9081597e-001,5.9121727e-002,-2.2642678e-001,8.3647094e-001
6.1454431e-001,9.8377785e-001,-4.8789520e-001,-1.1651588e+000,-4.5679682e-001,-1.3292575e+000,1.1752657e+000,-1.2803732e-001,-1.2396180e+000,-3.5663552e-001,-2.1472662e+000
1.2877695e+000,1.5943722e+000,-5.3468128e-002,-1.1890228e+000,1.9152482e-001,1.7363899e-001,-2.6665690e-001,1.4328883e+000,8.3599830e-001,-1.3047624e+000,3.6541231e-001
-8.5517747e-001,-1.1374446e+000,-5.3675670e-001,5.8406247e-001,-3.9511753e-001,1.5400980e+000,1.3884583e+000,8.1289690e-002,-1.0400177e+000,-1.6606577e+000,6.5836704e-001
2.0634819e-001,-1.3921305e-001,-5.1021811e-001,-8.8632266e-001,-4.7906028e-001,7.8767275e-001,-1.3071865e-001,-4.7985679e-001,1.2964104e+000,4.3671623e-001,1.7959324e-001
-1.1644220e-002,1.8159713e-001,7.6460057e-001,1.5398253e+000,4.3039608e-001,-1.5558699e+000,-7.6524857e-001,-1.6450543e+000,1.1750029e+000,-1.2058449e+000,6.7214846e-001
-9.8887904e-001,-1.5278834e+000,-1.3276557e+000,5.0726089e-001,-9.0248477e-001,1.0310864e+000,1.2692562e+000,1.2496462e+000,-1.5750004e+000,7.2397723e-001,3.9519128e-001
-2.0083342e+000,-1.2935705e+000,-1.2059728e-001,6.9157848e-001,-8.6468515e-001,-1.5057446e+000,1.3501530e+000,1.4401687e+000,-9.2436618e-001,1.5558624e+000,-8.8956612e-002
1.7366817e+000,1.6432624e+000,6.5342230e-002,-8.5296376e-001,3.9908444e-001,-1.5581346e+000,-3.7046935e-001,-7.3164736e-001,1.5667086e+000,-1.1796864e+000,4.1442500e-001
-5.2076141e-001,-9.6195089e-001,-9.7283281e-001,-1.6268457e+000,-1.2257236e+000,9.2528329e-001,1.4933727e+000,1.1416655e+000,1.3623655e+000,1.1725505e+000,-4.6582454e-002
1.2777158e-001,-5.4891465e-001,2.6063172e-001,1.0758488e+000,-2.5787989e-001,-1.1243111e+000,-1.1874566e+000,4.8989195e-001,-1.2515266e+000,-5.2409015e-001,8.8678081e-001
