"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
-1.2195346e+000,-6.2296814e-001,-4.9260698e-001,5.4846399e-001,-7.0418359e-001,-1.1241445e+000,-1.2916375e+000,1.3065367e-001,1.6379128e+000,-3.9160740e-001,5.3735270e-001,2.7368143e-001,1.7576246e+000,-1.4193568e+000,5.7522626e-001,-8.5854972e-001,6.5653488e-002,-5.9769763e-001,7.5979475e-001,1.0511565e+000,1.2277187e+000,1.1963166e+000,1.5100503e+000,-7.1774983e-001,-6.7622918e-001,8.8952103e-001
-1.0145943e+000,-4.5266891e-001,-1.0873877e+000,-1.3796071e+000,-1.0274030e+000,-1.5452393e+000,-1.7480658e+000,-7.8074322e-002,7.8680005e-001,-1.5929526e+000,4.5591168e-001,1.3361213e+000,-6.1310384e-001,8.8516638e-001,7.6270684e-001,-6.0485258e-001,-1.4259165e+000,-1.2853916e+000,-1.9418824e-001,1.3783941e+000,9.2432519e-001,7.4950597e-001,1.5104956e+000,-9.7431928e-001,9.8154143e-001,3.2452160e-001
8.2906233e-002,4.8822868e-001,7.5624850e-001,6.4078321e-001,1.3135397e-001,-2.2121638e+000,7.5046051e-001,-1.6309370e+000,1.5278283e+000,-1.2850336e+000,-1.0759497e+000,-8.1587280e-001,5.8573898e-001,-1.3576613e+000,7.9232039e-002,-1.0971916e+000,6.8292454e-001,-2.5653668e-001,-1.4142468e+000,1.4426301e+000,-1.5511985e+000,-6.4700909e-001,1.4009596e+000,1.1496135e+000,6.7826319e-001,-3.0078406e-001
3.5417303e-001,1.1157194e+000,-3.7998966e-001,-1.5424967e+000,8.3237951e-002,1.3925115e+000,1.6053633e+000,5.7906448e-001,1.1456955e+000,-6.5624703e-001,-9.5925330e-001,-1.3611589e-001,-9.3437100e-001,-1.6549944e+000,1.4143719e-001,-1.3110984e-001,-1.1909554e+000,-4.9511215e-001,-1.6595784e+000,-2.4547633e-001,3.9318104e-001,-1.4096795e+000,7.6921233e-001,-7.9533326e-001,-8.9297011e-001,-2.0922704e+000
-1.1251616e+000,-1.5490472e+000,-1.2910744e+000,1.6485988e+000,-7.1888614e-001,3.0874699e+000,1.2558721e+000,1.4449198e+000,1.3884656e+000,1.5362873e+000,-4.0788726e-002,8.1031782e-001,-1.3359239e+000,1.1309462e+000,9.8247514e-001,-7.1031975e-001,-4.3962849e-001,4.3231564e-001,1.6138586e+000,1.7999354e+000,-8.5418543e-001,-4.9946287e-001,-8.8134106e-001,8.9193446e-002,1.3874216e+000,7.0062946e-001
4.7940817e-001,7.9986231e-002,9.0819656e-001,9.4839528e-001,8.2070320e-001,-7.2681827e-001,-1.0306902e+000,1.7290119e+000,-8.3943542e-001,-8.8234767e-001,-1.4779575e-001,1.1888827e+000,-1.9076027e-002,-1.5311622e+000,-8.4209528e-002,-6.3402086e-001,-4.9767467e-001,1.2439441e+000,1.5021891e-001,9.5128323e-001,3.7912689e-002,-6.8281401e-001,1.6383620e-001,1.0899343e+000,1.0974119e-001,3.8960343e-001
8.3471926e-001,1.3154953e+000,7.5134087e-001,-7.3103342e-001,7.8012488e-001,1.6440729e-001,1.7664237e+000,2.1570223e-002,-3.7738783e-001,-1.1968841e+000,-4.7989845e-002,-5.4590114e-002,3.5660063e-001,8.1439916e-002,-1.5828842e+000,-7.4466222e-002,-1.3451091e+000,-1.4911190e+000,1.5830477e-001,-9.4615166e-001,1.4454706e+000,6.1462172e-001,1.4393587e+000,-3.1300729e-001,-4.8777988e-001,-1.2144662e+000
1.1782591e+000,1.0061780e+000,8.2042700e-001,2.9259392e-001,8.4999439e-001,1.1595037e+000,1.5971112e+000,9.8171735e-001,1.1582515e+000,-9.3481128e-001,-5.3411644e-001,-3.1817311e-001,1.6100191e+000,1.1665830e+000,-1.1122985e+000,-4.5893889e-001,-1.4400895e+000,1.0215305e+000,-3.5668154e-001,-7.2141591e-001,-7.1366321e-001,-1.5624516e+000,4.8826465e-001,-1.0124627e+000,-7.5692132e-001,-1.0067495e+000
-3.6177379e-001,-1.3078146e+000,-1.1076221e+000,5.5220889e-002,-1.0970177e+000,-2.0675040e-001,-4.2903945e-001,-4.0821436e-001,-1.4722795e+000,-5.2393080e-001,-1.8367427e-001,1.4141670e+000,1.0314516e+000,-9.6386275e-002,-2.8908588e-001,1.2793330e+000,-8.8936535e-001,-1.2804101e+000,-3.9437905e-001,9.9177180e-001,-1.2055400e+000,-3.8542115e-001,-1.4855691e+000,8.2954728e-001,2.7098484e-001,4.2125761e-001
-4.0077573e-001,-2.4980237e-001,4.7220458e-001,1.4955043e+000,1.7228661e-002,-1.1554606e+000,1.2962448e+000,-7.1784507e-001,-1.4818734e+000,-1.6436778e+000,-7.4650444e-001,1.3507053e+000,1.2123654e+000,-2.6948937e-001,-2.8409885e-001,-8.6028017e-001,-8.9383730e-001,1.0387910e+000,-1.3244959e+000,-7.5956774e-001,4.8566994e-001,1.5216276e+000,-1.2592138e+000,1.2486629e+000,1.5972516e+000,1.4600047e+000
-5.2680695e-001,-1.2940474e+000,-1.3396111e+000,-1.0374632e+000,-1.0792882e+000,1.0600896e-004,-5.7276608e-001,-4.7245721e-001,-5.0536076e-001,1.5429773e+000,5.3129108e-001,1.0839753e+000,-6.0469164e-001,-1.9051079e-001,1.6118089e+000,-1.4759846e+000,1.4462034e+000,-4.1678838e-001,1.3595025e+000,-6.5776680e-001,-9.7879550e-001,-9.2234966e-002,1.2200640e+000,1.6340896e+000,-7.3208791e-001,2.1125149e-001
2.0837901e+000,1.6312092e+000,2.5716141e+000,1.2891155e+000,3.7798151e+000,-1.0625318e+000,-1.3677310e+000,1.1606533e+000,-7.0059923e-001,9.7157069e-001,-1.1766438e+000,4.7761362e-001,-3.9857791e-001,-4.0904435e-001,-7.3658430e-001,1.0430093e+000,-6.3927208e-001,8.3064684e-001,4.5417245e-001,6.7418115e-001,-4.1273297e-001,5.3150452e-002,9.4614935e-001,1.1277795e+000,1.1071411e-001,2.5336822e+000
1.4619366e+000,1.1715999e+000,7.5810581e-001,6.1582315e-001,1.5884911e+000,1.3971971e-002,1.1981255e+000,-1.6276130e+000,-1.6677476e+000,5.9935710e-001,-6.3127990e-001,-1.2676665e+000,-3.2067859e-003,-1.0046963e+000,7.6257077e-001,1.4862672e+000,-5.0426589e-001,-1.4107985e+000,1.5801398e+000,-8.8113789e-001,-1.5529308e+000,-3.3183194e-001,-4.7822604e-001,-5.6109856e-001,-4.1663241e-002,4.2073670e-001
-1.1479702e+000,-1.2847659e+000,-7.1440492e-001,7.6866301e-003,-1.0268737e+000,-2.8137206e-001,1.6386813e+000,1.5762164e-001,1.3741009e+000,-1.6297636e+000,-1.4205158e+000,1.5485274e+000,4.4680540e-001,1.2385600e+000,-1.3056802e-001,1.3722338e+000,9.8495406e-001,8.3694512e-001,-1.3072396e+000,-1.4220961e+000,-1.0584861e+000,1.4405973e+000,-1.1200632e+000,6.0378042e-001,-1.6710087e-001,-2.8367854e-002
-8.5951010e-001,-9.8103822e-001,3.0251827e-001,1.1587774e+000,-4.3209078e-001,3.0303354e-001,7.7568325e-001,-2.6922190e-001,-9.7251352e-001,-7.4231900e-001,1.0622844e+000,1.3208649e+000,2.1805672e-002,-7.2486151e-001,4.2646762e-001,7.8452339e-001,2.7345202e-001,-3.8813956e-001,2.6225424e-001,-2.3130699e-001,-6.0932333e-002,3.4983903e-001,7.5401280e-001,1.1500963e+000,1.4335136e+000,5.6041960e-001
1.0412797e+000,1.3172572e+000,2.0010304e+000,1.3275009e+000,1.7952855e+000,8.7612355e-001,1.1997066e-001,1.5244905e+000,5.0023981e-001,6.4760351e-001,-2.7277613e-001,8.8222742e-001,-1.6565453e+000,7.5225726e-001,-2.0095461e-002,-1.0376281e+000,-1.4522262e+000,-7.3477780e-001,-1.2667512e+000,-7.7588218e-001,1.7352022e-001,-9.8290906e-001,3.8475405e-001,-1.3738257e+000,-1.2749711e+000,3.3614977e-001
-9.1258480e-001,-7.4340989e-001,-2.8620520e-001,-3.3978147e-002,-2.7317531e-001,1.7831065e+000,8.1740195e-001,1.2801607e+000,6.3525042e-001,-1.1184970e+000,-7.5584522e-001,-2.4577906e-002,-4.2830626e-001,-3.5902838e-002,1.6392824e+000,7.8335154e-001,-5.1286162e-001,-1.4872714e+000,-1.2378493e+000,5.4626182e-001,-6.2918093e-003,4.1163934e-001,-1.4390201e+000,-7.5233490e-001,1.0054781e+000,7.4761692e-001
-6.3978135e-001,-4.5726628e-001,-5.7619267e-001,-4.2485970e-001,-8.4172892e-001,1.7487944e+000,6.0891372e-001,1.7741159e+000,6.1698627e-002,-1.2295373e+000,-1.6521870e+000,1.0896743e-001,-4.0629146e-001,-2.9122731e-001,1.1813558e-001,1.4504747e+000,-9.3093925e-001,-1.8066645e-001,2.4017826e-001,9.8633213e-001,-1.2601111e+000,3.8853856e-001,1.4890085e+000,2.2845403e-001,7.2846626e-001,6.3887018e-001
-1.1559575e+000,-5.4520131e-001,-3.9382451e-001,1.3753826e+000,-6.6330960e-001,-4.3500101e-001,-1.0817806e+000,9.5960803e-001,-9.9388879e-001,1.1150648e+000,-1.0817372e+000,-1.4486660e+000,2.4692338e-001,-1.6329816e+000,1.7601445e-001,-1.2322083e+000,-1.3002975e+000,4.6931621e-001,-1.0296443e+000,-1.1209204e+000,4.2238642e-002,-1.6245761e+000,1.0507346e+000,-9.7926708e-001,1.0999955e+000,8.8888032e-001
-6.9768208e-001,-1.3000831e+000,-8.5517375e-001,-1.4104804e+000,-8.3924477e-001,5.9054135e-001,9.0354688e-001,5.1484748e-001,-4.2409425e-001,-7.9157090e-001,8.3953566e-001,9.6240428e-001,1.4182261e+000,1.5726227e-001,-3.3038988e-001,-1.4777191e+000,-4.2790422e-001,-1.4809476e+000,1.1057469e+000,-1.0687475e+000,-5.6363032e-001,-5.8244836e-001,1.3644897e+000,1.3040812e+000,-1.1942389e+000,-2.0468818e-001
-3.5136393e-001,1.4751891e-001,9.0939880e-001,1.2969005e+000,3.1039380e-001,-5.3324211e-001,-7.2763766e-001,2.5146188e-001,1.1157553e+000,-1.4961865e+000,-1.3413936e+000,-1.6538881e+000,-6.7820114e-001,-1.1853291e+000,-1.2664838e+000,-3.3597836e-001,-1.3650674e+000,-4.5377293e-003,-8.4951585e-001,-1.3038298e+000,-1.3244922e+000,4.9586010e-001,-1.2364373e+000,-1.0138423e-001,-7.3315640e-001,1.2384035e+000
9.6199059e-001,1.5068794e+000,2.4173606e+000,1.3626114e+000,2.4554924e+000,2.3512283e+000,1.4345068e+000,1.6906549e+000,-1.0020542e+000,5.4520720e-001,-9.5820519e-001,-1.3184404e+000,-1.2291448e+000,1.3993133e+000,-1.3366214e+000,-1.2407873e+000,-8.2320646e-001,8.5587632e-001,-1.1387587e+000,-8.5050091e-001,3.7878306e-001,-1.5302575e+000,7.0866246e-001,-1.5283400e+000,4.4905360e-002,9.5106772e-001
9.1468572e-001,1.4611937e-001,1.3889044e-001,-1.5434895e-001,1.4500147e-002,-1.0788996e+000,-1.4153960e+000,-7.2823384e-001,-1.1864115e+000,-2.4623651e-001,-1.3259842e-001,-8.6332044e-001,1.6244132e+000,-1.3722229e+000,-1.3602473e+000,-1.1460798e+000,9.6905540e-001,-1.2242235e-001,1.7159253e+000,1.1202243e+000,-1.6209144e+000,-1.3315891e+000,3.8594054e-001,1.7085116e+000,-1.4216428e-001,-1.0406208e+000
3.0724870e-001,3.7814948e-001,3.0140707e-001,3.4915727e-001,3.1833544e-001,1.1010680e+000,6.3835153e-001,-6.9353243e-003,7.1439814e-001,8.2845624e-001,1.4044809e+000,1.2713387e+000,-5.3934919e-001,-4.6993818e-001,1.4952090e+000,-5.8617296e-001,-1.4044329e+000,6.2738096e-001,-1.4082877e+000,8.0897942e-001,-1.8554741e-001,8.8535980e-001,-1.3571495e+000,-1.3784726e+000,-9.8747601e-001,-3.6559066e-001
1.4136532e+000,1.2504637e+000,1.3546328e+000,3.5693391e-001,1.6329675e+000,-7.6233183e-001,9.8128197e-001,-3.3946877e-001,-1.0233466e+000,-1.5418981e+000,-1.4605566e+000,-8.3276020e-001,-5.5631787e-001,-2.0674020e-001,-1.3872256e+000,-2.9140448e-001,-1.3512161e+000,-9.2156892e-001,8.0170393e-001,1.0323489e+000,-4.9804383e-001,8.0925186e-002,1.0908666e+000,-1.5852303e+000,-2.3645743e-001,2.8245238e-001
-4.8393682e-001,-8.3708494e-001,-1.0928861e+000,-1.0575418e+000,-6.4220029e-001,-2.4964627e-001,1.0525010e+000,-5.6824066e-001,1.4202530e+000,-1.1043802e+000,3.6364405e-001,-1.4817932e+000,-3.8778102e-001,-7.3646860e-001,-6.5376096e-001,2.7001476e-001,1.6166430e+000,7.4079029e-001,-1.6765319e+000,-2.4745664e-001,9.0370316e-001,-2.0043848e-001,4.2629577e-001,-1.9331799e-001,-1.6946577e+000,6.1567511e-001
6.2983986e-001,7.0337066e-001,3.3702804e-001,-2.5053532e-001,1.4296834e-001,-9.8453820e-001,-1.1303721e+000,-9.0458238e-001,1.1189018e-001,-1.2283828e+000,-7.9964344e-001,-1.2965877e+000,1.1847482e+000,-8.1555343e-001,-1.5142045e+000,1.3378911e+000,6.9285257e-002,-1.5785383e+000,8.9743063e-001,-1.1560834e+000,-1.5589977e+000,-1.8943890e-001,-3.7440197e-001,-7.5018863e-001,-1.1223926e+000,-1.7560727e+000
-1.0167644e+000,-6.9150797e-001,5.8176645e-001,9.2779001e-001,-2.2349110e-001,5.7992899e-002,-3.8928240e-001,-1.1307866e+000,-1.7346706e+000,1.5218867e+000,-3.6041974e-002,-1.2644438e+000,1.4157787e-002,-7.7500861e-001,1.8093190e+000,-1.5450695e+000,-1.7289687e-001,2.0930689e-001,-2.9523564e-001,-4.1523059e-001,1.9776824e-001,-3.5060262e-001,-1.6832134e+000,1.4971663e+000,1.5877058e+000,4.7347623e-001
4.6023401e-001,5.7666245e-001,-5.8280365e-001,-1.1285577e+000,-7.0429385e-001,-3.5812646e-001,6.3710665e-001,-1.1033321e-001,1.2569727e+000,-1.4381192e+000,2.7830833e-001,-7.8565217e-001,-1.5406526e+000,1.3862485e+000,7.8135149e-001,1.5574029e-002,-1.0295189e+000,2.8056635e-001,1.3496614e+000,-1.1543648e+000,9.3666979e-001,-1.7104232e+000,-1.2657890e+000,-1.5893210e+000,5.2212259e-001,-1.7675914e+000
1.9837066e-001,8.9925089e-001,1.6191270e+000,6.2815613e-001,9.5739511e-001,4.8481796e-001,9.4893979e-001,1.3318537e+000,-1.3635999e+000,-1.6369982e+000,1.6079565e+000,-7.2750771e-001,1.0974166e+000,-8.6099225e-001,-1.2634794e+000,1.0615242e+000,-5.8757331e-001,-1.7344393e+000,-1.6757894e-003,-1.6497927e+000,-1.5178525e+000,-1.2658318e+000,3.7749078e-001,-7.8172240e-001,-1.4187473e+000,-9.8568380e-001
1.7631422e+000,1.3831813e+000,3.9911393e-001,-5.3346508e-001,7.7615237e-001,7.6559423e-001,1.4388154e+000,-4.5245520e-001,-4.4193104e-001,-7.3856626e-001,-1.6223021e+000,1.9687994e-001,2.8018031e-001,-1.7303493e+000,5.3683607e-001,1.1346442e+000,1.5144422e+000,-4.3289762e-001,-9.3282438e-001,1.1560588e+000,1.5441435e+000,7.5437130e-001,1.2394730e+000,6.0751181e-001,-4.2815736e-001,7.2541923e-001
-7.6687025e-001,-1.7430665e+000,-1.4533195e+000,-1.1739474e+000,-8.3237215e-001,1.3444045e+000,9.8550163e-001,1.7076397e+000,-4.0562478e-001,-7.8626987e-001,1.5420067e+000,1.1708647e+000,1.1699843e+000,6.7787599e-001,3.0884509e-001,9.6743196e-001,1.2606787e+000,-8.6483673e-001,9.8443010e-001,-1.7910235e-001,-1.1789689e+000,9.4012364e-001,-8.4699969e-001,7.3732970e-001,-7.0055952e-001,-2.5588022e-001
-2.2089504e-001,-3.7851916e-002,1.2193972e-001,-1.5589233e-001,1.0846183e-001,-9.5386655e-001,-1.0475626e+000,7.4582476e-001,-1.3602170e+000,1.1499096e+000,1.3492140e+000,-9.1602915e-001,-9.9057554e-001,-1.4496288e+000,2.7114651e-001,7.4673587e-001,1.1187014e+000,5.8058574e-001,-7.5514253e-001,5.4617497e-002,-4.9233121e-001,-9.9444146e-001,-6.1362426e-001,-2.3340257e-001,1.2011294e+000,5.9200473e-001
-1.5165158e+000,-1.2067972e+000,-1.2783286e+000,-1.0067230e+000,-7.6959971e-001,-2.4743391e-001,-9.6867255e-001,2.9891918e-001,1.4094461e+000,2.9324836e-001,1.2765328e+000,1.0659452e+000,-1.0381844e+000,1.1098118e+000,-1.4456345e+000,1.4875571e+000,-1.0053118e+000,7.0887727e-001,-4.0230613e-001,-1.3727411e+000,1.3592030e+000,1.0465102e+000,1.5648855e+000,7.9396843e-001,6.1449148e-001,1.0185275e-001
8.3118078e-001,5.6884546e-001,5.8762363e-001,-2.5641271e-001,7.2655045e-001,2.0075787e-001,-7.5988590e-001,1.1365108e+000,1.6767570e-001,-6.5149546e-001,5.7824359e-001,1.0718800e+000,-1.3021257e+000,-1.0996165e-001,1.6457105e+000,9.8174243e-002,1.2888610e+000,3.7876926e-001,1.4615430e+000,-9.3686236e-001,1.2482417e+000,-1.4063281e+000,1.3173812e+000,-1.8321691e-001,-1.4120957e+000,-1.4742016e+000
9.8272259e-001,7.4815108e-001,1.1005538e+000,3.3788906e-001,1.0962224e+000,7.8277402e-002,1.5426025e+000,-1.3368005e+000,1.4924414e-002,5.6072285e-002,-8.2720078e-001,9.6902079e-001,-3.1698958e-001,8.4741109e-001,-8.3710882e-001,3.1943266e-001,8.4970832e-001,8.9592152e-001,1.3133321e-001,2.6553866e-001,-9.5610618e-001,-1.5280290e+000,1.4541086e+000,2.6785299e-001,1.4661281e+000,-1.2533993e+000
3.7405905e-001,6.4102704e-001,1.8185775e+000,1.5789019e+000,1.3536078e+000,-8.4652809e-001,7.6219734e-001,-1.2933211e+000,-1.5234636e+000,-1.6728710e+000,1.6695855e+000,4.5852588e-001,8.3935799e-001,-1.6636226e+000,1.2825648e+000,-7.8201146e-001,1.4803306e+000,-3.5608240e-001,1.0552785e+000,-1.9094424e-001,1.4773883e+000,7.8774058e-001,5.4433399e-001,-4.6022317e-001,2.4695023e-001,-2.7527009e-001
-3.5654546e-001,-1.5631503e+000,-1.1395851e-001,1.1591620e+000,-2.8922367e-001,-6.3327433e-001,-6.8511410e-001,-1.4831625e+000,-6.8889982e-001,5.4505243e-001,-1.4185441e+000,-1.2626779e+000,1.1959224e-001,2.3604466e-001,1.8404033e+000,1.7628247e+000,1.3201407e+000,-3.6590602e-001,-1.6727612e+000,1.7148442e+000,6.6990062e-001,-1.2625813e+000,8.7112480e-001,1.4122477e+000,1.3293374e+000,2.4274378e-001
4.8146468e-001,5.2420763e-002,-7.7028934e-001,-8.7215472e-001,-5.9571848e-001,1.6378785e-001,-9.6812817e-001,1.7087415e+000,-1.4499649e-001,1.0227154e+000,-1.0369839e+000,-1.5698248e-001,-6.7998078e-001,-1.4501817e+000,1.7896895e+000,-1.5911782e+000,3.4431617e-001,-4.2740281e-001,-1.5086560e-001,-3.3353216e-001,3.8250833e-001,6.3012679e-001,3.6047609e-001,8.3633183e-001,-5.4336875e-001,-5.8488390e-001
1.2667556e+000,8.1446864e-001,7.3589882e-002,-4.7480557e-001,3.4414522e-001,4.1862901e-001,5.9968219e-001,-1.1559855e+000,7.2735139e-002,5.4048705e-001,-1.5861723e+000,4.7420402e-001,1.5930496e+000,-1.1310026e+000,-8.5796889e-001,1.2107988e-002,-1.5284302e+000,1.2492823e+000,-2.3312578e-001,-3.5991117e-001,6.3949844e-001,1.6572356e+000,6.8315639e-001,-1.2210016e-001,-1.1658080e-001,-1.7369052e+000
1.6945146e+000,1.0168760e+000,-5.4531255e-001,-2.9594434e-001,-3.6797352e-001,-6.1956629e-001,-1.0605364e+000,1.2557008e+000,-1.6221427e+000,-1.5573873e+000,7.2748417e-001,1.1339981e+000,-6.7870008e-001,7.3768452e-001,-4.2463485e-001,1.6355402e-001,-7.8970747e-001,-2.7139155e-001,6.4552026e-001,-1.4435075e+000,-2.5219477e-001,-2.1928466e-001,-1.1305216e-002,-1.1390344e+000,1.4434850e+000,-3.2783039e-001
1.3521831e+000,7.5599444e-001,3.3666159e-001,3.0104823e-001,2.1007560e-001,1.7659598e+000,1.2509546e+000,-7.6433387e-001,1.5173991e+000,1.4918707e+000,-8.2886846e-001,8.4188010e-001,-6.2379242e-002,1.2105031e+000,-1.2598195e+000,1.7865135e+000,1.4835164e+000,7.5751737e-001,1.0851517e+000,1.3342003e+000,7.3882582e-001,1.1282934e+000,1.5227912e+000,8.1613883e-001,-2.7710630e-002,-1.4924477e+000
1.2185493e+000,1.3472936e+000,7.8787899e-001,2.0555046e-001,1.1092012e+000,-9.4756865e-001,-1.7142935e+000,1.9678297e-001,-2.5834013e-001,-7.6937227e-001,7.2353709e-001,-1.2892099e+000,7.0304070e-001,-4.6417071e-002,-1.5614754e-001,8.4810236e-001,9.7529842e-001,1.3154054e+000,-1.6487237e+000,1.3568692e+000,-3.9975952e-001,4.8242857e-001,-4.2244967e-001,4.6828456e-001,-2.6259517e-001,1.3949735e-001
9.1344994e-001,1.1864605e+000,2.7200690e+000,1.7388613e+000,2.6043617e+000,4.4443559e-001,1.2611455e-001,1.7289824e+000,4.0441842e-001,-5.7495406e-001,-1.2469751e+000,3.0918720e-001,-4.4164494e-001,-1.0957677e+000,-5.7659605e-003,1.6232721e+000,-2.8793311e-001,-1.2731805e+000,1.6590151e+000,-6.7625185e-001,1.3718897e+000,-8.3796407e-001,-1.1195174e+000,-6.1269173e-001,8.3143163e-003,5.8445064e-001
8.9886186e-001,3.7270905e-001,-1.0598812e+000,-1.2766302e+000,-7.7860820e-001,-3.1971100e-001,-6.9327343e-001,-1.3434178e+000,-7.5309375e-001,8.8998026e-001,6.3343303e-001,-7.3293791e-002,7.0170657e-001,1.5424156e+000,-1.1021735e+000,-1.5387451e+000,4.2656482e-001,-7.8287277e-001,7.6939730e-001,1.7688724e-001,-2.5433023e-003,9.8462521e-001,1.4612483e+000,8.4156177e-001,1.5726294e+000,-1.7189427e+000
9.1474621e-001,9.3731468e-001,4.4565893e-001,2.5347684e-001,5.1185632e-001,3.2890310e-002,1.2039134e-001,1.1505654e+000,6.0502218e-001,-1.7243120e+000,1.1410710e+000,1.1561997e+000,-6.4328295e-001,1.1497768e+000,-3.5799033e-001,-2.5775495e-001,-1.4534103e+000,6.9667806e-001,-2.3994666e-001,5.5205298e-001,-1.0585514e+000,-6.9541310e-001,7.4027975e-001,-4.8997977e-001,1.3336898e+000,-1.4908277e+000
-2.0642445e-001,7.8052760e-001,-3.5789001e-001,-1.1782889e+000,-4.4130198e-001,2.3391606e+000,7.1864722e-001,1.3886064e+000,-7.4335835e-001,8.1600064e-001,-1.2757431e+000,-8.8417125e-001,-1.6220656e-001,6.8829735e-001,-7.2811587e-001,3.7863248e-001,-1.0996914e-001,1.7666873e-001,4.6852578e-001,1.6818913e+000,-1.0091546e+000,1.5460102e+000,-1.5279345e+000,1.2730143e+000,6.4386446e-001,-1.0432257e+000
6.8744299e-001,2.9324989e-001,1.0548855e+000,9.2971585e-001,8.5010198e-001,-5.2300696e-002,-8.8425934e-001,-3.8751313e-001,-5.5997161e-001,1.5854177e+000,-1.3700308e+000,1.0575223e+000,-1.5751057e+000,2.5854461e-001,-1.3363883e+000,1.0646682e-002,6.0468397e-001,-1.1980659e+000,1.0076329e+000,1.0760911e+000,-1.2554802e+000,4.6801525e-001,9.3007256e-001,-1.2340385e+000,-5.6969107e-001,-4.0270190e-001
9.9792087e-002,1.1627284e+000,1.1477202e+000,-1.6512486e-001,5.6786662e-001,-1.3884893e+000,1.0077931e+000,-1.3970178e+000,1.7599937e-001,-1.4337279e+000,-2.8671944e-001,1.0258438e+000,1.0326378e+000,-4.8911032e-001,1.3925325e+000,-1.1105539e+000,1.2041292e+000,9.8568049e-001,-7.6193107e-001,-8.2348994e-001,4.9833745e-001,1.3441823e+000,1.5422802e-001,-3.1741783e-001,2.2807169e-002,-1.6746691e+000
-1.0846810e+000,-7.8249477e-001,3.3227320e-001,1.6762277e+000,-5.1159377e-001,-7.1259734e-001,-8.3611962e-001,1.4005757e+000,-1.4520419e+000,-1.6488428e+000,6.7503863e-001,1.5072272e+000,6.0148617e-001,1.2776503e+000,5.8126067e-001,7.0410714e-001,-3.6036477e-001,-1.5643381e+000,-1.5925675e+000,-2.8879385e-001,8.4275910e-001,-1.6678928e+000,-1.1848813e+000,-3.7264183e-001,-6.0777405e-001,8.8453627e-001
5.1370641e-001,1.2189825e+000,7.0612779e-001,3.1916666e-001,8.0761820e-001,-1.3921456e+000,-1.2230708e+000,-1.3363167e+000,-4.8602190e-001,1.0052440e+000,1.2004019e+000,9.7068896e-001,-1.3322946e+000,1.3523711e+000,1.0609739e+000,2.8578355e-001,9.1528673e-001,-8.0491830e-001,-1.0518183e+000,3.7648412e-001,-5.6507605e-002,-1.2188001e+000,1.5193257e+000,3.6966505e-001,-9.7054936e-001,-1.4543990e+000
1.0041693e+000,3.2644666e-001,6.0712507e-001,1.3540625e+000,5.3300902e-001,2.0689321e+000,9.4403026e-001,1.6417792e+000,1.2846446e+000,8.5761554e-001,1.4675346e+000,6.0767284e-001,1.0949360e+000,9.0814018e-001,-1.6184617e+000,6.7521122e-001,9.2722981e-001,1.5627180e+000,9.6635562e-001,-3.8892038e-001,-5.5962323e-001,-9.2515775e-001,1.5484110e+000,-9.9188896e-002,-1.5713186e+000,-8.7032714e-001
-9.2406572e-001,-5.7392360e-001,-1.5868234e+000,-1.4068538e+000,-1.2841404e+000,-7.5470416e-001,-7.3327622e-001,-4.9689899e-001,-5.3569211e-001,1.6054360e+000,1.1304796e+000,1.9540996e-001,-1.2689218e+000,-5.9525894e-001,1.6166889e-001,-1.5851013e+000,-3.5070362e-001,1.6108443e+000,8.1337614e-001,1.8410013e+000,1.3610760e+000,5.2256564e-001,-5.2714067e-001,1.2814854e-001,9.9253541e-002,7.3297126e-001
-2.3875539e-001,3.1890875e-001,-4.9537756e-001,-7.6657525e-001,-4.6223473e-001,1.3967558e-001,1.2059777e-002,-1.1050238e+000,-9.9857195e-001,1.2899232e+000,1.6423948e+000,5.2448466e-001,2.4661637e-001,-7.0347485e-001,-1.5580851e+000,-1.1330168e+000,1.2553495e+000,3.6590414e-001,6.1473410e-001,-1.8548056e-001,1.0858268e+000,-7.8056876e-002,9.7992436e-001,-4.8900458e-001,-1.5010950e+000,3.1677621e-001
2.2240173e-001,1.3978699e-001,6.2456784e-001,8.6435185e-001,2.3051935e-001,1.3024796e+000,7.8974837e-001,1.1688119e-002,-4.2545817e-001,1.2441728e+000,1.5026389e-002,-1.5084698e+000,-8.0098359e-001,-1.3645060e+000,2.6094841e-001,9.2263314e-001,-2.9719837e-001,-1.0321597e+000,1.5795891e+000,-8.2542859e-001,2.2580520e-001,-5.3876770e-001,-2.5078147e-001,5.7926109e-001,-5.2147165e-001,5.9414667e-002
6.4881743e-001,1.0041531e+000,1.9642555e+000,1.6523877e+000,1.8349623e+000,-1.0918971e+000,-1.6107973e+000,8.3154214e-001,1.3980223e-001,-4.9414871e-001,-4.5432517e-001,-1.4318144e+000,-3.8842243e-001,1.3732393e+000,1.6805853e+000,-5.8450967e-001,-1.1030944e+000,-6.8381033e-001,1.5949069e+000,-1.0972628e+000,-8.8813328e-001,-1.2718053e-001,-1.5933084e+000,-6.8301397e-001,2.0500863e-001,-7.0577528e-001
