"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11"
5.4924545e-001,8.4136922e-001,1.9223276e+000,1.3833181e+000,1.3616051e+000,-7.3696914e-001,-1.4199149e+000,7.8320858e-001,-1.1122149e+000,7.4449475e-002,-5.9721943e-001
6.8747793e-001,1.4931989e+000,1.0511563e+000,-7.5648055e-001,1.0124272e+000,-6.0725843e-001,-1.0554496e+000,-4.0699970e-001,-1.5544689e+000,1.5678867e-001,-1.5258521e+000
-7.3435393e-001,-1.0438042e+000,-1.2407617e+000,-5.5887552e-001,-8.7532667e-001,1.0853998e-001,6.1566368e-001,-1.5012737e+000,-1.8170258e-001,-1.9164521e-001,1.7747841e-001
5.4524438e-001,8.3208960e-001,-1.2182756e+000,-1.5423682e+000,-9.6259134e-001,-3.2501706e-001,7.5157490e-001,1.2775424e-001,-1.3032846e+000,-7.1156756e-001,-1.7577687e+000
-2.3317637e-001,7.9350947e-001,8.9429538e-001,1.0570875e+000,1.1508743e-001,-7.6175758e-001,1.3796861e+000,-1.0789563e+000,1.6193435e+000,-1.3737675e+000,-2.8826224e-002
-8.0171584e-001,-1.2940280e+000,-7.8928587e-001,-4.8800743e-001,-9.8066236e-001,2.5369577e+000,1.0570894e+000,1.0111597e+000,-1.5202684e+000,8.3295096e-001,-1.6330968e-001
-1.0460409e+000,-4.0899060e-001,9.5008630e-002,-1.8610995e-001,-3.3355560e-001,-1.0922696e+000,-1.2455073e+000,-1.5006566e+000,-9.3922800e-001,1.0023351e+000,4.0441656e-001
-1.1398026e+000,-1.0389819e+000,-8.2205844e-001,-5.5073595e-002,-1.1953878e+000,-1.3925049e+000,1.5002395e+000,-1.6896195e+000,-1.2126247e+000,-8.9938270e-001,7.0250875e-002
-1.7995460e+000,-1.4259943e+000,-1.0477163e+000,1.1779683e+000,-7.8825768e-001,-1.2765300e+000,5.3389786e-001,-8.4848430e-001,-3.7595517e-001,-1.2976905e+000,3.6801701e-001
-3.8346996e-001,-7.1393796e-001,-9.0918583e-001,-1.3643780e+000,-6.9537715e-001,3.9878229e-001,9.5335003e-001,-1.6967585e+000,-1.0474353e+000,6.7900998e-001,5.4641569e-001
-2.4603493e-001,1.8784584e-001,-1.4710559e-001,-5.9855889e-001,-1.6802168e-001,5.8867337e-001,1.2799333e+000,-4.7464733e-001,6.1604716e-001,1.6093829e-001,3.9197542e-001
7.3689331e-001,1.9883547e-001,1.1344732e+000,1.1139589e+000,1.1573390e+000,1.8618030e-001,-6.4185163e-002,-1.2448607e+000,-7.7388722e-001,3.0002622e-001,-3.0776552e-001
4.4458072e-002,8.7099699e-001,1.7807321e+000,1.6325458e+000,9.2574009e-001,1.7527471e+000,1.0994731e+000,1.3979642e+000,-1.6029964e+000,-2.0063683e-001,2.6293504e-001
6.3681763e-002,5.8569527e-001,1.5870786e+000,4.5900978e-001,7.4600509e-001,-3.4408786e-001,-4.4616899e-001,-5.0827609e-001,1.4761229e+000,6.6048300e-001,-8.9444364e-002
-1.3048957e+000,-1.2796885e+000,-1.2507111e+000,-2.3481178e-001,-7.9715385e-001,-1.3357365e-003,3.9150162e-001,1.2793060e+000,7.1617863e-001,-6.1048757e-001,1.2046771e-001
2.6018672e-001,-1.7205816e-001,-2.3943621e-001,-1.2044267e+000,-2.6762976e-001,3.2467105e+000,1.7343805e+000,1.5896402e+000,-1.0092955e-001,9.1500638e-001,-6.5257276e-002
-8.3561485e-001,-1.1457668e+000,-8.5795925e-001,-1.3680852e+000,-9.7650860e-001,-3.7162967e-001,-1.5837562e+000,9.9752751e-002,-1.3359810e+000,-6.0729571e-001,-2.9019715e-001
-2.5274527e-001,4.9102869e-001,1.1054802e+000,1.0681423e+000,1.5830287e-001,1.1550198e+000,7.1550704e-001,1.6479961e+000,1.4317557e+000,-5.1046861e-001,4.0328375e-001
-3.0459628e-001,-4.3246514e-001,7.9093010e-001,1.3596949e+000,3.3214452e-001,2.6413226e-001,9.9466727e-001,-1.7105192e+000,-1.2219606e+000,1.3597718e+000,1.3833592e+000
-2.2542545e-001,-3.8619933e-001,-2.1253836e-001,6.5458929e-002,-7.3110735e-001,-1.4508678e+000,-1.6732511e+000,-8.5999446e-001,-9.7415558e-001,-1.6164273e+000,6.7173985e-001
-1.5123839e+000,-1.4765721e+000,-7.4230307e-001,4.7661270e-001,-9.0126948e-001,2.7902332e+000,1.2620624e+000,5.7677269e-001,6.8517176e-001,1.6795200e+000,2.8516655e-002
1.2762796e+000,6.9286453e-001,1.5157877e+000,1.0206748e+000,1.4538619e+000,1.5621629e-001,1.1101310e+000,-5.8569074e-002,-1.4068601e-001,-1.3893507e+000,-9.1992159e-001
1.2109073e+000,4.1058898e-001,4.0340214e-001,-5.1518525e-002,9.3914923e-001,-8.4829800e-001,-9.0579467e-001,-1.3978831e+000,-8.8049092e-001,-6.1647543e-001,-1.5322861e+000
9.8587205e-001,-4.7430122e-002,5.3584071e-001,9.6838957e-001,9.3355599e-001,7.1736762e-001,1.4622801e+000,2.0220794e-001,-3.5270851e-001,-8.3630680e-001,-2.3202800e-001
9.8069442e-001,1.5592975e+000,-7.8409798e-001,-9.6981917e-001,-4.7681312e-001,1.6340641e+000,1.2859818e+000,1.2947619e+000,-5.7745105e-001,6.0337046e-002,-2.6988926e-001
1.0107454e+000,1.1596138e+000,1.8712994e-001,1.0176223e-001,3.6385905e-001,-1.6304068e+000,-1.3816147e+000,-8.5127286e-001,1.4821308e+000,1.6944995e+000,-1.1896544e+000
-1.4230603e+000,-1.0469706e+000,-3.7900043e-001,7.6770365e-002,-6.3346285e-001,1.2234356e-001,8.3290674e-001,-1.0771107e+000,1.1316406e+000,1.1599364e+000,-2.7864508e-001
-1.7673691e-001,1.7837420e-001,4.1108890e-001,1.4650912e+000,2.1347082e-001,1.0185409e+000,9.3811377e-001,-9.6032703e-001,-8.8123267e-001,4.7664160e-001,9.1038344e-001
7.6783898e-001,3.6675504e-001,6.9729899e-001,6.3625891e-001,7.1923677e-001,7.7069178e-001,2.4369883e-002,7.7228825e-001,-1.4600515e+000,1.0059513e+000,-8.2098345e-001
-6.1942088e-001,-4.5005445e-001,1.3709294e-002,1.3989170e+000,-2.2564095e-001,1.0138334e+000,6.3365909e-001,3.0290979e-001,-2.0056601e-001,1.6401946e+000,1.4706601e+000
3.7009348e-001,7.6553553e-001,1.2079967e+000,1.2591776e+000,9.1274383e-001,9.8334427e-001,6.0774444e-001,-2.2847066e-001,-1.4010928e+000,1.0859316e+000,-9.3736053e-001
-6.1252121e-001,-4.6108047e-001,-7.3333569e-001,-1.1002789e+000,-4.8358276e-001,-7.7961387e-001,-1.0490966e+000,-3.3047398e-002,1.1863856e+000,8.3310802e-001,7.4109828e-001
8.1884892e-001,2.4884476e-001,2.3830628e+000,1.1476997e+000,2.3221614e+000,-8.4114024e-001,1.5593426e+000,-9.6803982e-001,9.4839864e-001,-1.6595720e+000,3.8203217e-001
-2.0954990e-001,-5.6045206e-001,-7.8572466e-001,-8.2211143e-001,-5.3373484e-001,-4.9563081e-001,-8.2226177e-001,-9.2484616e-001,-1.4776956e+000,1.1218623e+000,6.6473752e-001
5.8472870e-001,1.1773278e+000,-1.0520655e+000,-1.5491664e+000,-6.1955074e-001,-5.2642457e-001,-8.8972670e-002,-1.4273775e+000,-1.5257411e+000,-1.2742441e+000,-2.1908404e+000
4.6660693e-001,-2.0421162e-001,-1.3287210e-001,1.3959499e-001,-3.6943768e-001,1.0760650e-001,1.1182814e+000,-1.4508614e+000,8.0984731e-001,-1.7464945e-001,4.0557095e-001
1.0474051e+000,7.5665949e-001,-9.8470166e-001,-1.4054470e+000,-4.1888803e-001,-4.5377847e-001,-4.6511484e-001,1.3402438e+000,-1.1401840e+000,-1.5357598e+000,-1.8421422e+000
3.2864229e-001,-1.8719862e-001,8.1269331e-001,1.7528223e+000,6.0860300e-001,-3.0154992e-001,-8.1842036e-001,-9.2521870e-001,-1.1773439e+000,1.2842578e+000,1.3493217e+000
-3.6056432e-001,-6.6955738e-001,-7.4999288e-001,5.1787962e-001,-6.2771802e-001,2.7787233e-002,1.2854162e-001,-1.7008470e+000,-1.3406736e+000,1.3782981e+000,9.9899782e-001
7.9243427e-001,9.8060008e-001,2.1953759e+000,1.6965574e+000,2.0808547e+000,9.2291482e-001,8.9525558e-001,8.5325910e-002,-1.1358736e+000,9.2422449e-001,-3.2343589e-001
1.1514707e+000,1.6700843e+000,-1.4500066e-001,-1.1490921e+000,-5.8529433e-003,7.6833845e-001,1.6577089e+000,-9.8173391e-001,-9.9581066e-001,2.7927460e-001,4.1077169e-002
1.1981976e-002,-7.7267701e-001,-4.6047866e-001,-1.1281281e+000,-3.8877040e-001,-2.3088771e-001,-6.5090569e-001,-7.6534844e-001,1.0323845e+000,1.4854341e+000,3.6854750e-001
-5.0272093e-001,-1.1695765e+000,-7.4496281e-001,5.3458575e-001,-3.9463983e-001,1.6083605e+000,1.6813700e+000,-5.0448768e-001,1.9443783e-001,9.2509653e-001,7.0308789e-001
-4.6167492e-001,-1.0024588e+000,-1.1063854e+000,-1.4037096e+000,-6.7876306e-001,-8.2831084e-001,-9.2691552e-001,-6.0034921e-001,7.9337344e-001,-1.5783236e-001,3.3207000e-001
-7.8178864e-002,-5.2758635e-001,2.0027940e-001,1.4879481e+000,-1.8584316e-001,1.1303615e+000,1.3435503e+000,-5.7930795e-002,1.4752267e-001,3.3611751e-001,1.5163493e+000
-1.9405397e+000,-1.0743273e+000,-7.2199869e-001,5.6030141e-001,-5.5016290e-001,-6.7794120e-001,5.6132371e-001,-1.0400958e+000,7.4131942e-001,3.4068081e-002,2.0697477e-001
-9.4357889e-001,-1.2693679e+000,-9.4801677e-001,-3.4710135e-001,-5.4752215e-001,-9.5865144e-001,-6.5024764e-001,4.8326906e-001,1.6807725e+000,-1.5393008e+000,2.0062524e-001
-3.3815105e-001,-1.5426777e-001,3.0227365e-001,1.6945198e+000,-1.4892526e-001,-3.4662792e-002,-9.1064665e-001,-2.7603018e-001,-4.9299611e-001,1.3193007e+000,1.4075581e+000
9.5427257e-001,5.3373085e-001,6.4344725e-001,3.6870334e-002,4.1058734e-001,5.0761712e-001,7.9448579e-001,-1.0324849e+000,1.4927147e+000,3.6894173e-001,-1.6841279e+000
7.9848806e-001,3.6047617e-001,1.0851002e+000,-5.9325664e-001,1.2181891e+000,-9.9486609e-001,-1.0616149e+000,-1.5636470e+000,8.7800986e-001,3.8933411e-001,-1.3417897e+000
1.4700538e+000,1.1198083e+000,4.0828131e-001,-7.5481761e-001,6.1672019e-001,-6.6226737e-001,8.5428706e-001,-1.1012461e-001,3.1042915e-002,-1.3270512e+000,-6.1982313e-001
-1.8670301e+000,-1.6281789e+000,-1.4377186e+000,2.9057474e-001,-8.9200371e-001,-1.0440830e+000,-1.2009856e+000,-1.5322836e+000,7.0130694e-001,1.3598280e+000,-1.2000827e-001
4.7852416e-003,3.9858003e-001,-4.7466131e-001,-1.0053136e+000,-4.4521165e-001,-7.0362658e-001,-8.0998782e-001,1.1640177e+000,-2.7664681e-001,-1.4956134e+000,-3.2693639e-001
-7.8221566e-001,-1.5391790e+000,-4.6699231e-001,1.6775365e+000,-6.1850617e-001,-1.6524212e-001,-3.2787283e-003,-1.3959974e+000,-1.1225992e+000,9.0957683e-001,2.9828798e-001
-2.5091888e-001,-1.6840012e-001,7.2603485e-001,1.1932619e+000,2.1512361e-001,1.2802341e+000,1.4212441e+000,-2.3594387e-001,9.1891430e-001,4.2429123e-001,9.7887685e-001
-6.7550386e-001,-5.4225636e-001,-7.7065392e-001,-3.5365033e-001,-6.0801813e-001,1.1168440e-001,-8.2281381e-001,1.6935494e+000,-3.6422211e-001,1.0549970e+000,1.0111610e+000
1.1902459e+000,1.5595162e+000,-3.5824493e-002,-6.2069915e-001,2.5964719e-002,1.4223322e+000,7.1020272e-001,-4.2146452e-001,-3.0778426e-001,1.1817962e+000,-1.6282211e-001
8.4327267e-001,4.4964338e-001,9.1689386e-001,4.5759090e-001,9.2534934e-001,1.6378778e+000,1.4660654e+000,4.9702933e-001,1.5126364e+000,1.1048647e-001,-1.3276022e+000
4.3610759e-001,1.5402289e+000,-1.3130815e+000,-1.4280501e+000,-8.4123286e-001,-1.1549173e+000,-1.5490148e+000,-6.2653295e-001,-1.1856147e+000,-1.2477348e+000,-1.6544153e+000
-2.0853658e-001,-3.9986632e-001,-3.5363205e-001,-4.3553472e-001,-7.1617712e-001,1.4111233e+000,1.1747096e+000,-1.2342411e+000,1.0367738e+000,1.5019353e+000,6.2409434e-001
-1.0288838e+000,-9.1989951e-001,-7.9529464e-001,-9.5408841e-001,-7.5127079e-001,-7.4019878e-001,-6.5133787e-001,-1.5856806e+000,1.0333632e-001,-7.9560176e-001,1.4298143e-002
4.0290819e-001,1.5431832e-001,2.1620418e-002,-5.0037329e-001,7.7101080e-002,1.2716373e+000,6.9839786e-001,1.2319252e+000,9.0317249e-002,8.1328722e-002,-4.8826154e-001
-3.2861624e-001,-7.9843266e-001,-2.5175716e-001,-5.1328479e-001,-3.6826373e-001,1.6150782e+000,1.6824590e+000,-7.9608197e-001,7.4254292e-001,9.2539829e-001,5.7881846e-001
-3.7290790e-001,-2.4217416e-001,-1.0328271e+000,-6.7326691e-001,-7.3324704e-001,9.6969667e-001,7.8117007e-001,2.5714578e-001,1.3679950e+000,7.5499992e-001,1.0878405e+000
1.7596926e+000,1.7015002e+000,1.4256445e+000,4.3175856e-001,2.1562036e+000,-6.0449162e-001,-1.5220185e+000,5.0906687e-001,-1.3175071e+000,-1.0346544e+000,1.5339388e+000
1.1406687e+000,1.5927583e+000,7.7360684e-001,2.1034903e-001,9.8316618e-001,-3.9904563e-001,5.9994556e-001,-1.3084240e+000,-1.6092795e+000,-4.9636176e-001,3.3301318e-001
1.7643544e+000,1.1689683e+000,-7.5782046e-001,-8.2189377e-001,-8.1153955e-001,-6.0512733e-001,2.4476687e-001,1.0322963e-002,-8.5522261e-001,-9.6672264e-001,2.7442877e-001
1.6472454e+000,1.6195572e+000,2.2657452e-001,-8.3989067e-001,6.6610756e-001,4.0392598e-001,1.1651486e+000,5.5947936e-001,-4.2312524e-001,-1.6137100e+000,9.7192885e-001
7.1746349e-001,4.0853684e-001,-1.3406421e+000,-1.6367584e+000,-1.2389087e+000,-1.3733796e+000,-8.2223925e-001,-1.0178700e+000,1.6420877e+000,-5.7916487e-001,-1.5858059e+000
3.7009030e-001,-2.3074596e-001,-9.4798157e-001,-9.6931797e-001,-8.7238846e-001,-1.4235771e+000,-8.9199857e-001,-1.9296924e-001,-1.1604471e+000,-1.4679936e+000,3.4211980e-001
2.5998503e-004,7.0883620e-001,-6.2436707e-001,-1.6578116e+000,-5.0456334e-001,2.5415440e+000,1.2524676e+000,1.0176574e+000,8.1956696e-001,9.0392079e-001,-1.4711832e+000
1.7545867e+000,1.6730349e+000,3.8511051e-001,-5.0585361e-001,1.0136570e+000,1.6858775e+000,4.1618906e-001,1.5827771e+000,1.3988732e+000,1.3866154e+000,9.8724355e-001
8.8648760e-001,1.5979283e+000,1.1048866e+000,2.8990535e-001,8.6823179e-001,1.7504794e+000,8.5946688e-001,4.4942141e-001,6.8897302e-001,1.6425493e+000,-1.6274428e-001
3.1661224e-001,6.8626282e-001,-1.0835017e+000,-1.5910313e+000,-9.8385027e-001,4.8010315e-001,1.0026179e+000,-4.6975921e-001,-1.3572469e+000,-2.6982779e-001,-1.6658020e+000
-9.6275351e-001,-9.3016636e-001,-2.1797119e-001,1.4836351e+000,-7.2187575e-001,-1.2529785e+000,6.9583649e-001,-1.6156511e+000,-8.5747975e-001,-1.6383979e+000,7.0006583e-001
1.2368362e+000,4.9354913e-001,-4.7586142e-001,-1.6344458e+000,-1.5374440e-001,-1.0710846e+000,-1.0958127e+000,-7.4708563e-001,1.1407179e+000,1.4323523e-002,-2.3121970e+000
-2.2845159e+000,-1.5302066e+000,-8.1141997e-001,-1.4334049e-002,-8.3855447e-001,2.4846864e+000,1.1726302e+000,1.2612685e+000,-1.4846963e+000,1.5955652e+000,-5.3546754e-001
6.3456717e-001,5.3190522e-001,5.2597184e-002,-1.1074869e+000,-1.7374240e-001,-6.9920202e-001,-1.1110987e+000,1.3272931e+000,-2.5090723e-002,-1.0298488e+000,-1.9978557e+000
-4.3815914e-001,-7.2132349e-001,-3.5148886e-001,1.2963063e+000,-5.2668933e-001,1.6390975e+000,8.2982077e-001,1.6135447e+000,8.1295563e-001,-2.6545475e-001,1.2092733e+000
1.1905187e+000,1.0554321e+000,1.9511649e+000,5.5367653e-001,2.3480007e+000,2.9769502e-001,-1.1692731e-001,4.2260556e-001,-1.4213276e+000,1.2940150e+000,-6.1041318e-002
1.6044620e+000,1.6556391e+000,1.2749827e+000,-2.4413385e-001,1.9970755e+000,-1.2215092e+000,-1.6827778e+000,-1.1309261e+000,1.3570428e-002,-7.2060866e-001,1.1965963e+000
-5.6723468e-001,-1.3671508e+000,-1.0447219e+000,-1.0014728e-001,-8.3488154e-001,-9.7141912e-001,-1.1277083e+000,-9.9463877e-001,3.2190156e-001,-5.9686270e-001,4.7390923e-001
-3.5948641e-001,-1.0874446e+000,-5.5565177e-001,1.5634938e+000,-6.2442653e-001,-1.1918399e+000,1.1752344e+000,-1.0396595e+000,-1.1504071e+000,-1.4906406e+000,1.0263477e+000
-1.5521388e+000,-1.4188634e+000,-5.1341304e-001,-1.0807328e+000,-5.3537890e-001,4.2637383e-001,8.3666366e-001,-4.7502414e-001,1.6596125e+000,-1.3895146e+000,-5.6018026e-001
-3.5248907e-001,-4.9528718e-001,-7.5672987e-002,1.6953431e+000,-2.9779933e-001,1.7603631e+000,1.7469226e+000,4.7935163e-001,-1.5553795e+000,5.2916325e-001,1.2279498e+000
4.7870116e-002,9.3336494e-001,2.3849224e+000,1.3720221e+000,1.6894311e+000,1.0730074e+000,4.8538864e-001,1.5025047e+000,4.2471658e-001,-2.8164423e-001,1.4675449e-001
1.9513593e+000,1.2524237e+000,-2.8155940e-001,-7.1014656e-001,8.8321723e-003,-3.6735626e-001,-3.1893629e-001,3.8734938e-002,1.6384876e+000,-1.7621735e-001,7.6785484e-001
4.9992522e-001,5.9473820e-001,5.8099936e-001,9.4302658e-001,1.6096027e-001,-1.4104527e-001,1.4303170e+000,-1.1972532e+000,1.1751759e+000,-2.4484792e-002,-8.5487635e-001
-1.0693176e+000,-1.0247639e+000,-3.6710660e-001,1.5854114e+000,-3.9417770e-001,1.6342580e+000,1.2541624e+000,4.5733416e-001,-9.1831150e-001,1.0481570e+000,7.8384894e-001
-4.4450476e-002,-3.4722065e-002,1.5745028e+000,1.7349566e+000,8.5800801e-001,-9.5389296e-001,-1.0450351e+000,-1.0299648e+000,1.6785399e+000,1.5583101e+000,1.2169512e+000
-1.6687334e+000,-1.5237300e+000,-1.1502471e+000,-1.1509452e+000,-7.8222248e-001,4.5739171e-001,1.1374909e+000,-9.6303446e-001,-1.6897873e+000,1.0201712e+000,-4.1353529e-001
-6.7225794e-001,-1.0993226e+000,-1.1751303e+000,-1.1647110e-001,-1.2630929e+000,-1.0412818e+000,-1.1487859e+000,-1.1878651e+000,1.3200593e-001,8.0460699e-001,4.8122123e-001
1.1037882e+000,1.6417009e+000,2.3200633e+000,1.0204354e+000,2.2962778e+000,-1.5236589e+000,-1.5579621e+000,-1.3869009e+000,7.8128241e-001,-1.6855688e+000,1.6544547e+000
1.0662211e+000,1.3895655e+000,-2.7097467e-002,-1.1439783e+000,5.5619698e-002,-1.0588564e-001,-1.6000913e-001,-2.3789232e-001,-3.2124797e-001,-1.4248165e+000,-7.7961902e-001
2.0050428e+000,1.4914821e+000,2.3799393e+000,1.3527934e+000,3.2132464e+000,-5.3614739e-002,6.1292762e-001,6.8075305e-001,3.7824079e-001,-1.6839194e+000,2.9341151e+000
-4.3613890e-001,-6.2400864e-001,-5.0957218e-001,-8.5868872e-001,-2.8625156e-001,-1.8884192e-001,-2.5124792e-001,-9.4271715e-001,5.4817577e-001,7.0909676e-001,9.2282770e-001
5.1045419e-001,5.6962809e-001,1.3455970e+000,1.4391063e+000,1.3010405e+000,7.7545007e-001,-3.6701608e-001,1.5923859e+000,1.5723430e+000,1.3908056e+000,-3.5393086e-001
-8.2161317e-001,-1.1275802e+000,-4.9749298e-001,5.8566027e-001,-7.1797581e-001,1.1264891e-001,9.2896153e-001,-1.7059216e+000,-9.0095290e-001,1.2987563e+000,5.9858666e-001
-6.7848507e-001,1.2461276e-001,1.0167706e+000,1.6154484e+000,1.7208569e-001,1.5879842e+000,1.5084319e+000,1.3597576e+000,1.4749334e+000,-4.1905070e-001,1.5139295e+000
-1.4015679e-001,1.2307651e-001,-1.3215399e+000,-8.3577406e-001,-8.7050610e-001,-5.1616233e-001,-1.1243235e+000,-2.7448138e-001,5.6513965e-002,1.1506640e+000,5.8641919e-001
-3.4048238e-003,5.3649015e-001,1.5901023e+000,1.6426260e+000,8.3997644e-001,-1.7144710e-001,-9.3903048e-001,-1.2774186e-001,-1.3899463e+000,-4.4661862e-001,6.5847599e-001
-1.4371484e+000,-1.1965161e+000,-9.9850234e-001,-8.5146171e-001,-6.5940080e-001,-6.0295734e-001,-3.9013167e-001,-1.4364935e+000,-1.1547514e+000,-1.4609532e-001,-3.4078866e-001
-1.2000966e+000,-1.2462651e+000,-1.1132586e+000,-9.1878376e-001,-1.0089308e+000,2.1584106e+000,1.1332134e+000,1.1790833e+000,-2.0915148e-001,1.1876615e+000,-2.5086894e-001
-4.0384192e-001,-9.2233450e-001,-5.5699147e-001,6.7631167e-001,-6.5370330e-001,1.5607452e-001,-4.1004678e-001,1.3770120e+000,8.0414393e-001,-7.6180071e-001,7.0043395e-001
-1.6968717e+000,-1.5270954e+000,-6.2002434e-001,1.3334097e+000,-8.4738409e-001,6.4557183e-001,6.2208624e-001,6.9200245e-001,-7.6980967e-001,9.1769000e-001,1.7086208e-001
-8.2868588e-001,-1.1873588e+000,-4.7828816e-001,3.0992703e-001,-3.0447691e-001,8.6669558e-001,5.8939847e-001,1.4530630e+000,4.2461625e-001,2.0338786e-001,4.3489240e-001
3.8467114e-002,6.7298632e-001,-1.0681309e-002,5.0161080e-002,-3.6703744e-001,-9.0176634e-001,-5.5194120e-001,2.2394035e-001,3.7428350e-001,-1.6615121e+000,-9.0769766e-001
5.1599281e-001,1.3050341e+000,2.5342806e+000,1.1210241e+000,2.4863911e+000,-6.9213362e-001,-4.9841508e-001,-1.5575931e+000,-1.6014847e+000,-2.2060127e-001,-1.0628878e-001
-5.5830035e-002,8.4735525e-001,4.4184711e-002,-6.9705677e-001,-2.9863790e-001,-4.3242368e-001,-9.1501252e-001,-3.8168980e-001,-1.1478205e+000,1.1333706e+000,-1.1070759e+000
-2.1906597e+000,-1.6992168e+000,-1.2890288e+000,-1.1274017e+000,-6.9536304e-001,-5.9175970e-001,-1.1172634e+000,1.0688064e+000,-1.5560960e+000,1.6009050e+000,-2.9125229e-001
5.4483939e-001,4.3826969e-001,1.4720641e+000,1.2699943e+000,1.0656301e+000,-3.6948418e-002,1.0878107e+000,-8.1824552e-001,-9.9428096e-001,8.0328295e-003,-4.6514491e-001
1.6393391e-001,-8.9733637e-002,-1.6069640e-001,-1.1630292e+000,-8.2158317e-002,1.5452733e+000,1.5590714e+000,-4.0685190e-001,1.4307325e-001,1.3626983e+000,3.7494580e-001
2.1788078e-001,6.8817543e-001,-7.5941767e-001,-1.6015175e+000,-6.9192673e-001,-4.5986388e-001,5.7640882e-001,-5.2144580e-001,-1.0500046e+000,-1.2496527e+000,-1.7027833e+000
-5.9796439e-001,-5.4785046e-002,4.8827009e-001,1.5466883e+000,-2.8861778e-001,-1.0401066e+000,-1.4557757e+000,-3.9727966e-001,9.3924540e-001,-1.4814073e+000,1.4012269e+000
-5.8433198e-001,1.4558098e-001,6.4679203e-001,-3.1550252e-001,-1.0416505e-001,7.2917033e-001,8.8821981e-001,2.4688726e-001,6.0343720e-001,-5.1537659e-001,4.1221669e-001
8.9958347e-001,8.4319158e-001,-1.5547357e+000,-1.5691595e+000,-1.4091970e+000,-1.0857407e+000,3.6857146e-002,-1.6715170e+000,1.1508515e+000,-4.7513078e-001,-1.9177239e+000
1.3444298e+000,1.0306511e+000,1.9144934e+000,1.4939019e+000,2.2090666e+000,2.4027954e-001,1.9959683e-001,-1.5975849e-001,1.6725857e+000,-3.7687992e-002,4.8252235e-001
-8.4481296e-001,-1.3097059e+000,-9.6603823e-001,-7.4001181e-001,-9.1932299e-001,-4.0415746e-001,8.5942920e-001,3.7913190e-002,7.5344779e-001,-1.4659073e+000,-3.9321319e-001
2.3085923e+000,1.4593971e+000,1.1955351e-001,-5.8809734e-001,6.9795706e-001,-9.5898405e-001,-9.0934082e-001,7.6742708e-001,3.2755759e-002,-1.0308714e+000,2.9607366e-001
2.1234899e+000,1.5004400e+000,-4.8936624e-001,-1.3365952e+000,-1.3351995e-001,-7.9013909e-002,-1.4418247e-001,1.6997103e+000,-5.3688479e-001,-4.6326006e-001,1.1108615e-001
-1.2014327e+000,-9.6495629e-001,-6.5495953e-001,-1.0904669e+000,-4.5579485e-001,-1.1905010e+000,1.9013675e-001,-1.5457511e+000,5.4866033e-001,-5.1129661e-001,-3.0729109e-001
-8.5071318e-001,-7.1164055e-001,7.7952323e-001,1.0521308e+000,-3.4503621e-001,-1.0503894e+000,-2.1240565e-001,-1.4469006e+000,-1.1670121e+000,1.4670209e+000,5.8025974e-001
-5.7882378e-001,-6.8532968e-001,-1.9145302e-001,-3.9781303e-001,-7.9942128e-001,-1.2912872e+000,-7.4857741e-001,-1.1855259e+000,-3.9110298e-002,2.1906816e-001,6.8688814e-001
-5.9815982e-002,-7.9762069e-001,-1.8144628e-001,1.7298111e+000,-1.8627813e-001,-5.1145170e-001,-1.2163815e+000,1.4217600e+000,1.1594171e+000,1.5998849e+000,1.5071029e+000
3.1521443e-001,9.6441293e-001,-6.2898980e-001,-1.3088319e+000,-1.9020160e-001,3.0456063e-001,3.1244626e-001,-8.1068614e-001,9.5687030e-001,9.8581960e-001,-2.0062177e+000
1.0289872e+000,1.3121575e+000,-4.2569164e-001,-1.0262225e+000,-3.6305487e-001,5.7281053e-001,1.6584729e-001,-4.0408020e-001,1.3192491e+000,1.0847056e+000,-1.2204340e+000
2.1046337e+000,1.3153921e+000,-7.5502897e-001,-8.3917073e-001,-5.1172423e-001,2.2070164e+000,1.6884204e+000,-9.9315892e-002,7.1867414e-002,1.2164237e+000,5.7058192e-001
-9.6031100e-001,-8.2322746e-001,-1.6023028e+000,-1.3041984e+000,-1.3584647e+000,-9.4886872e-001,-8.1428682e-001,1.4421491e+000,6.3125693e-001,2.2706795e-001,3.2653767e-001
-9.7600073e-001,-5.5562518e-001,-7.6982846e-002,3.6344498e-001,-2.4781995e-001,1.9527626e-003,-1.1713385e+000,-9.1704290e-001,1.5798783e-001,1.1410723e+000,8.3151661e-001
1.0777280e-001,1.0173171e+000,-8.4134281e-001,-9.6201913e-001,-5.7520286e-001,-1.0768967e-001,-1.4305135e+000,1.0611297e+000,-6.7915784e-001,-1.0797465e+000,-1.6335981e+000
1.2805454e+000,9.1766291e-001,7.9484859e-001,-2.0385027e-001,1.0609051e+000,1.1507270e+000,1.6936006e+000,-1.4579849e+000,3.7196789e-001,1.1662336e+000,-1.1700420e+000
8.8164709e-001,1.0464939e+000,2.0083171e+000,1.5990051e+000,2.1374711e+000,-7.4954382e-001,-6.7842113e-001,-4.1879283e-001,-1.3232307e+000,1.1911051e-001,4.3824591e-002
-9.2514348e-001,-1.7088312e+000,-1.5214308e+000,1.6735308e+000,-9.4224727e-001,-2.1551096e-001,-4.3919151e-001,-9.1231555e-001,-7.7541357e-001,1.2454995e+000,9.1586721e-001
